date,index1,index2,loss_profits,pred_date,prediction,real,0.841004184,이동펴균,std,,BT,BB,예측지수 ,실재지수,기준일 이동평균,기준일 std,추정 예측,date
2017-07-10,310.8,312.9000001,2.100000148,2017-08-07,-0.792612612,-1.135983348,,316.52,3.1866663,2017-08-07,322.8933326,310.1466674,313.9942081,312.9000001,309.3625,2.053999628,307.734474,2017-07-10
2017-07-11,312.7,312.8500001,0.150000124,2017-08-08,-0.017505178,-1.157405376,,316.5275,3.177365468,2017-08-08,322.8822309,310.1727691,316.4718797,312.8500001,309.645,2.10706206,309.6081155,2017-07-11
2017-07-12,312.6,308.65,-3.950000041,2017-08-09,-0.37093401,-2.171468735,,316.33,3.536776707,2017-08-09,323.4035534,309.2564466,315.0180892,308.65,309.905,2.136087175,309.1126526,2017-07-12
2017-07-13,316.55,307.2499997,-9.300000317,2017-08-10,0.785434246,-2.113328218,,315.865,4.076508439,2017-08-10,324.0180169,307.7119831,319.0668293,307.2499997,310.45,2.370931418,312.3122107,2017-07-13
2017-07-14,316.7,301.4999995,15.20000048,2017-08-11,-0.421163499,-2.626373529,,315.105,5.180146818,2017-08-11,325.4652936,304.7447064,312.9233112,301.4999995,310.985,2.516686418,309.9250635,2017-07-14
2017-07-17,317.5,304.5999999,12.90000009,2017-08-14,-0.445946306,-1.745686173,,314.46,5.648208845,2017-08-14,325.7564177,303.1635823,311.9412021,304.5999999,311.47,2.790368774,310.2256454,2017-07-17
2017-07-18,318.05,304.5999997,13.45000032,2017-08-15,-0.805996001,-1.53413558,,313.7875,5.988714716,2017-08-15,325.7649294,301.8100706,308.9606199,304.5999997,311.9675,3.034246416,309.5219095,2017-07-18
2017-07-19,318.7,306.2500003,12.4499997,2017-08-16,-0.376968145,-1.134111524,,313.165,6.097283692,2017-08-16,325.3595674,300.9704326,310.8665183,306.2500003,312.5625,3.132758789,311.3815497,2017-07-19
2017-07-20,319.6,307.9000001,11.69999985,2017-08-17,-0.386442006,-0.778960347,,312.58,6.008007814,2017-08-17,324.5960156,300.5639844,310.2582534,307.9000001,313.115,3.354419708,311.8187113,2017-07-20
2017-07-21,321.1,307.7500002,13.34999985,2017-08-18,-0.216493398,-0.724220395,,311.9125,5.747559551,2017-08-18,323.4076191,300.4173809,310.6681913,307.7500002,313.7075,3.667721041,312.9134626,2017-07-21
2017-07-24,321.25,307.0500001,14.19999987,2017-08-21,-0.090059668,-0.768990219,,311.2025,5.399938474,2017-08-21,322.0023769,300.4026231,310.7161833,307.0500001,314.2425,3.952257017,313.886561,2017-07-24
2017-07-25,319.65,308.7,10.94999999,2017-08-22,0.482402861,-0.387774676,,310.655,5.041587574,2017-08-22,320.7381751,300.5718249,313.0870763,308.7,314.67,4.055516062,316.6263926,2017-07-25
2017-07-26,318.95,308.6,10.35,2017-08-23,0.557217479,-0.329776615,,310.1375,4.662246889,2017-08-23,319.4619938,300.8130062,312.7353855,308.6,315.105,4.02292444,317.3466438,2017-07-26
2017-07-27,319.85,310.1,9.749999995,2017-08-24,0.297542065,0.110709973,,309.65,4.064674519,2017-08-24,317.779349,301.520651,310.8594116,310.1,315.48,4.101392575,316.7003368,2017-07-27
2017-07-28,312.55,310.25,2.299999996,2017-08-25,0.449192643,0.178282768,,309.535,4.010482974,2017-08-25,317.5559659,301.5140341,311.3364794,310.25,315.53,4.056813632,317.3522908,2017-07-28
2017-07-31,313.55,308.2,5.35000005,2017-08-28,0.161014095,-0.273322731,,309.2675,3.905639479,2017-08-28,317.078779,301.456221,309.896363,308.2,315.61,3.997848105,316.2537099,2017-07-31
2017-08-01,316.55,307.15,9.400000012,2017-08-29,0.332510144,-0.466615081,,308.7975,3.530747461,2017-08-29,315.8589949,301.7360051,309.9715093,307.15,315.955,3.746257782,317.2006687,2017-08-01
2017-08-02,317.15,309,8.150000004,2017-08-30,0.503263712,0.207745895,,308.39,2.936279422,2017-08-30,314.2625588,302.5174412,309.8677229,309,316.2575,3.573891989,318.0561101,2017-08-02
2017-08-03,311.65,306.6500001,4.999999926,2017-08-31,0.788972735,-0.52173388,,308.14,2.855861931,2017-08-31,313.8517239,302.4282761,310.3931972,306.6500001,316.285,3.534011438,319.0732387,2017-08-03
2017-08-04,312.85,306.3,6.549999991,2017-09-01,0.813562393,-0.569492996,,307.8125,2.655871103,2017-09-01,313.1242422,302.5007578,309.9732169,306.3,316.415,3.342985587,319.1347274,2017-08-04
2017-08-07,312.9,303.5000001,9.399999885,2017-09-04,0.340257406,-1.514427066,,307.3425,2.537263082,2017-09-04,312.4170262,302.2679738,308.2058226,303.5000001,316.52,3.1866663,317.6042868,2017-08-07
2017-08-08,312.85,302.6999999,10.15000014,2017-09-05,0.335367978,-1.731277704,,306.835,2.388409513,2017-09-05,311.611819,302.058181,307.6359961,302.6999999,316.5275,3.177365468,317.5930866,2017-08-08
2017-08-09,308.65,302.2999999,-6.350000081,2017-09-06,1.066392779,-1.65329361,,306.5175,2.550968598,2017-09-06,311.6194372,301.4155628,309.2378345,302.2999999,316.33,3.536776707,320.1015931,2017-08-09
2017-08-10,307.25,306.2,-1.05,2017-09-07,1.118324876,-0.10408894,,306.465,2.545899696,2017-09-07,311.5567994,301.3732006,309.312143,306.2,315.865,4.076508439,320.4238608,2017-08-10
2017-08-11,301.5,306.25,4.75000001,2017-09-08,0.895169377,-0.19983758,,306.7025,2.264338814,2017-09-08,311.2311776,302.1738224,308.7294668,306.25,315.105,5.180146818,319.7421088,2017-08-11
2017-08-14,304.6,309.25,4.649999978,2017-09-11,0.716798365,1.01722753,,306.935,2.275793673,2017-09-11,311.4865873,302.3834127,308.5662852,309.25,314.46,5.648208845,318.5086269,2017-08-14
2017-08-15,304.6,309.2,4.599999967,2017-09-12,0.703009129,0.900530159,,307.165,2.259779915,2017-09-12,311.6845598,302.6454402,308.7536459,309.2,313.7875,5.988714716,317.9976211,2017-08-15
2017-08-16,306.25,308.55,2.299999976,2017-09-13,0.615751624,0.559651732,,307.28,2.269268373,2017-09-13,311.8185367,302.7414633,308.6773057,308.55,313.165,6.097283692,316.9194123,2017-08-16
2017-08-17,307.9,310.2500001,2.350000077,2017-09-14,1.275914073,1.20765996,,307.3975,2.362006005,2017-09-14,312.121512,302.673488,310.4112167,310.2500001,312.58,6.008007814,320.2457017,2017-08-17
2017-08-18,307.75,311.1999999,3.449999898,2017-09-15,0.678748786,1.445972919,,307.57,2.510420388,2017-09-15,312.5908408,302.5491592,309.2739448,311.1999999,311.9125,5.747559551,315.8136491,2017-08-18
2017-08-21,307.05,316.6999997,9.649999726,2017-09-18,0.914302051,2.677600622,,308.0525,3.229570405,2017-09-18,314.5116408,301.5933592,311.0053028,316.6999997,311.2025,5.399938474,316.1396748,2017-08-21
2017-08-22,308.7,316.0500003,7.350000277,2017-09-19,1.502939105,2.066528559,,308.42,3.692182353,2017-09-19,315.8043647,301.0356353,313.9691252,316.0500003,310.655,5.041587574,318.2321991,2017-08-22
2017-08-23,308.6,315.8,7.200000033,2017-09-20,1.151646256,1.735549808,,308.78,4.044827756,2017-09-20,316.8696555,300.6903445,313.4382107,315.8,310.1375,4.662246889,315.5067592,2017-08-23
2017-08-24,310.1,316.0499998,5.949999757,2017-09-21,1.39691484,1.601393461,,309.0775,4.354020374,2017-09-21,317.7855407,300.3694593,315.1596957,316.0499998,309.65,4.064674519,315.3280042,2017-08-24
2017-08-25,310.25,313.7500001,3.500000128,2017-09-22,1.391689181,1.005622149,,309.2525,4.472355879,2017-09-22,318.1972118,300.3077882,315.4766293,313.7500001,309.535,4.010482974,315.1163458,2017-08-25
2017-08-28,308.2,313.7999999,5.599999909,2017-09-25,1.095060945,0.932365537,,309.5325,4.577067407,2017-09-25,318.6866348,300.3783652,314.5446678,313.7999999,309.2675,3.905639479,313.5444133,2017-08-28
2017-08-29,307.15,311.8,4.649999987,2017-09-26,0.750986576,0.44551304,,309.765,4.567767507,2017-09-26,318.900535,300.629465,313.1953321,311.8,308.7975,3.530747461,311.4490439,2017-08-29
2017-08-30,309,311.4,2.400000024,2017-09-27,1.135205388,0.330921441,,309.885,4.578125909,2017-09-27,319.0412518,300.7287482,315.0821132,311.4,308.39,2.936279422,311.7232802,2017-08-30
2017-08-31,306.65,311.6,4.950000017,2017-09-28,0.338976711,0.324126363,,310.1325,4.527555254,2017-09-28,319.1876105,301.0773895,311.6672358,311.6,308.14,2.855861931,309.1080707,2017-08-31
2017-09-01,306.3,314.3,8.000000038,2017-09-29,0.491168708,0.832682848,,310.5325,4.524531816,2017-09-29,319.5815636,301.4834364,312.7548084,314.3,307.8125,2.655871103,309.1169808,2017-09-01
2017-09-04,303.5,314.3000001,10.8000001,2017-10-02,0.202318341,0.754291713,,311.0725,4.278848683,2017-10-02,319.6301974,302.5148026,311.9381896,314.3000001,307.3425,2.537263082,307.8558349,2017-09-04
2017-09-05,302.7,314.2999999,11.59999993,2017-10-03,0.600525022,0.687876225,,311.6525,3.848802787,2017-10-03,319.3501056,303.9548944,313.9638024,314.2999999,306.835,2.388409513,308.2692997,2017-09-05
2017-09-06,302.3,314.2999999,11.99999992,2017-10-04,0.118295237,0.641109705,,312.2525,3.193681055,2017-10-04,318.6398621,305.8651379,312.6302973,314.2999999,306.5175,2.550968598,306.8192674,2017-09-06
2017-09-07,306.2,314.3,8.100000017,2017-10-05,0.270258188,0.569449961,,312.6575,2.88436233,2017-10-05,318.4262247,306.8887753,313.4370225,314.3,306.465,2.545899696,307.1530502,2017-09-07
2017-09-08,306.25,314.2999999,8.049999941,2017-10-06,0.477413416,0.500824809,,313.06,2.475915567,2017-10-06,318.0118311,308.1081689,314.2420353,314.2999999,306.7025,2.264338814,307.7835257,2017-09-08
2017-09-11,309.25,314.3,5.049999983,2017-10-09,0.317789137,0.425742775,,313.3125,2.31947561,2017-10-09,317.9514512,308.6735488,314.0496042,314.3,306.935,2.275793673,307.6582225,2017-09-11
2017-09-12,309.2,320.1500003,10.95000025,2017-10-10,0.6367926,2.44193244,,313.86,2.575828942,2017-10-10,319.0116579,308.7083421,315.5002688,320.1500003,307.165,2.259779915,308.6040111,2017-09-12
2017-09-13,308.55,323.2499998,14.69999978,2017-10-11,-0.037911925,2.849929094,,314.595,3.036917585,2017-10-11,320.6688352,308.5211648,314.4798646,323.2499998,307.28,2.269268373,307.1939677,2017-09-13
2017-09-14,310.25,325.65,15.4,2017-10-12,-0.283789754,2.745118141,,315.365,3.746651136,2017-10-12,322.8583023,307.8716977,314.3017388,325.65,307.3975,2.362006005,306.7271869,2017-09-14
2017-09-15,311.2,325.2999996,14.09999957,2017-10-13,-0.33129251,2.187955856,,316.07,4.218549264,2017-10-13,324.5070985,307.6329015,314.6724262,325.2999996,307.57,2.510420388,306.7383165,2017-09-15
2017-09-18,316.7,325.4999998,8.799999844,2017-10-16,0.09121158,1.905801773,,316.51,4.717174667,2017-10-16,325.9443493,307.0756507,316.940261,325.4999998,308.0525,3.229570405,308.3470742,2017-09-18
2017-09-19,316.05,325.8000002,-9.750000173,2017-10-17,-0.32146433,1.708892941,,316.9975,5.150995688,2017-10-17,327.2994914,306.6955086,315.3416386,325.8000002,308.42,3.692182353,307.2330951,2017-09-19
2017-09-20,315.8,325.8500003,10.05000026,2017-10-18,-0.170840144,1.516527057,,317.5,5.50600151,2017-10-18,328.512003,306.487997,316.5593539,325.8500003,308.78,4.044827756,308.088981,2017-09-20
2017-09-21,316.05,324.0999997,8.049999736,2017-10-19,0.738357246,1.090010047,,317.9025,5.685727167,2017-10-19,329.2739543,306.5310457,322.1005979,324.0999997,309.0775,4.354020374,312.2923225,2017-09-21
2017-09-22,313.75,326.2499999,12.49999994,2017-10-20,0.684758186,1.311421514,,318.5275,5.888648201,2017-10-20,330.3047964,306.7502036,322.5598001,326.2499999,309.2525,4.472355879,312.3149823,2017-09-22
2017-09-25,313.8,327.0499999,13.24999991,2017-10-23,0.502180874,1.294615626,,319.19,6.071300043,2017-10-23,331.3326001,307.0473999,322.2388908,327.0499999,309.5325,4.577067407,311.8310157,2017-09-25
2017-09-26,311.8,326.5500002,14.75000025,2017-10-24,0.680062592,1.099712014,,319.9275,6.022031372,2017-10-24,331.9715627,307.8834373,324.0228583,326.5500002,309.765,4.567767507,312.8713678,2017-09-26
2017-09-27,311.4,326.7500001,15.35000006,2017-10-25,0.380497217,1.034365296,,320.695,5.853831404,2017-10-25,332.4026628,308.9873372,322.9223666,326.7500001,309.885,4.578125909,311.6269642,2017-09-27
2017-09-28,311.6,323.75,12.15000002,2017-10-26,0.748623133,0.446727931,,321.3025,5.478726201,2017-10-26,332.2599524,310.3450476,325.4040012,323.75,310.1325,4.527555254,313.5219326,2017-09-28
2017-09-29,314.3,326.8499998,12.54999985,2017-10-27,0.585631609,0.919330776,,321.93,5.351718858,2017-10-27,332.6334377,311.2265623,325.0641357,326.8499999,310.5325,4.524531816,313.1822088,2017-09-29
2017-10-02,314.3,327.4499999,13.14999986,2017-10-30,-0.175325021,0.940582156,,322.5875,5.169670533,2017-10-30,332.9268411,312.2481589,321.6811274,327.4499999,311.0725,4.278848683,310.3223108,2017-10-02
2017-10-03,314.3,331.0500002,16.75000024,2017-10-31,0.007751835,1.491334438,,323.425,5.112870756,2017-10-31,333.6507415,313.1992585,323.4646341,331.0500002,311.6525,3.848802787,311.6823353,2017-10-03
2017-10-04,314.3,336.55,22.24999998,2017-11-01,-0.110722952,2.210824013,,324.5375,5.433494441,2017-11-01,335.4044889,313.6705111,323.9358875,336.55,312.2525,3.193681055,311.8988862,2017-10-04
2017-10-05,314.3,335.05,20.75000001,2017-11-02,0.088213056,1.768939376,,325.575,5.356316979,2017-11-02,336.287634,314.862366,326.0474971,335.05,312.6575,2.88436233,312.9119384,2017-10-05
2017-10-06,314.3,336.3499998,22.04999978,2017-11-03,0.05428547,1.867347956,,326.6775,5.179805803,2017-11-03,337.0371116,316.3178884,326.9586882,336.3499998,313.06,2.475915567,313.1944062,2017-10-06
2017-10-09,314.3,334.1499999,19.84999989,2017-11-06,0.13814199,1.425327659,,327.67,4.546322979,2017-11-06,336.762646,318.577354,328.2980381,334.1499999,313.3125,2.31947561,313.632917,2017-10-09
2017-10-10,320.15,333.7500002,13.60000022,2017-11-07,-0.519101977,1.233932734,,328.35,4.376251701,2017-11-07,337.1025034,319.5974966,326.0782791,333.7500002,313.86,2.575828942,312.5228821,2017-10-10
2017-10-11,323.25,335.25,12.00000003,2017-11-08,-0.348200321,1.411921859,,328.95,4.462003326,2017-11-08,337.8740067,320.0259933,327.396329,335.25,314.595,3.036917585,313.5375443,2017-10-11
2017-10-12,325.65,333.65,7.999999976,2017-11-09,0.490128994,0.953661263,,329.35,4.508938491,2017-11-09,338.367877,320.332123,331.5599615,333.65,315.365,3.746651136,317.2013424,2017-10-12
2017-10-13,325.3,332.9,7.600000009,2017-11-10,-0.077022202,0.709214389,,329.73,4.469734479,2017-11-10,338.669469,320.790531,329.3857312,332.9,316.07,4.218549264,315.745078,2017-10-13
2017-10-16,325.5,331.55,6.049999987,2017-11-13,0.425135493,0.347091287,,330.0325,4.372048629,2017-11-13,338.7765973,321.2884027,331.891213,331.55,316.51,4.717174667,318.5154384,2017-10-16
2017-10-17,325.8,331.3,5.499999978,2017-11-14,0.014611037,0.232793272,,330.3075,4.263439278,2017-11-14,338.8343786,321.7806214,330.3697933,331.3,316.9975,5.150995688,317.0727614,2017-10-17
2017-10-18,325.85,329.15,3.300000014,2017-11-15,0.293075562,-0.319133461,,330.4725,4.144034235,2017-11-15,338.7605685,322.1844315,331.6870152,329.15,317.5,5.50600151,319.1136745,2017-10-18
2017-10-19,324.1,331.3,7.200000012,2017-11-16,0.681310892,0.120969012,,330.8325,3.864626182,2017-11-16,338.5617524,323.1032476,333.4655119,331.3,317.9025,5.685727167,321.7762478,2017-10-19
2017-10-20,326.25,330.95,4.700000001,2017-11-17,-0.32998538,-0.031661265,,331.0675,3.71115938,2017-11-17,338.4898188,323.6451812,329.8428717,330.95,318.5275,5.888648201,316.5843322,2017-10-20
2017-10-23,327.05,329.45,2.399999998,2017-11-20,-0.210428849,-0.481049955,,331.1875,3.611890998,2017-11-20,338.411282,323.963718,330.4274539,329.45,319.19,6.071300043,317.9124233,2017-10-23
2017-10-24,326.55,330.85,4.300000006,2017-11-21,0.124677569,-0.16035606,,331.4025,3.445457536,2017-11-21,338.2934151,324.5115849,331.8320713,330.85,319.9275,6.022031372,320.6783122,2017-10-24
2017-10-25,326.75,332.55,5.800000014,2017-11-22,0.438598871,0.261989921,,331.6925,3.273026726,2017-11-22,338.2385535,325.1464465,333.1280458,332.55,320.695,5.853831404,323.2624838,2017-10-25
2017-10-26,323.75,331.45,7.699999994,2017-11-23,0.831478238,-0.233215004,,332.0775,2.690650234,2017-11-23,337.4588005,326.6961995,334.3147171,331.45,321.3025,5.478726201,325.8579416,2017-10-26
2017-10-27,326.85,332.25,5.399999995,2017-11-24,0.419470519,-0.040744804,,332.3475,2.392943299,2017-11-24,337.1333866,327.5616134,333.3512692,332.25,321.93,5.351718858,324.1748883,2017-10-27
2017-10-30,327.45,325.9,-1.550000038,2017-11-27,0.760905743,-2.471040726,,332.27,2.577861211,2017-11-27,337.4257224,327.1142776,334.2315094,325.9,322.5875,5.169670533,326.521132,2017-10-30
2017-10-31,331.05,327.7000002,-3.349999842,2017-11-28,-0.174172655,-1.59311223,,332.1025,2.763458693,2017-11-28,337.6294174,326.5755826,331.6211811,327.7000002,323.425,5.112870756,322.5344777,2017-10-31
2017-11-01,336.55,327.6999999,8.850000099,2017-11-29,-0.375946939,-1.454778552,,331.66,2.722063845,2017-11-29,337.1041277,326.2158723,330.6366484,327.6999999,324.5375,5.433494441,322.4947944,2017-11-01
2017-11-02,335.05,322.2500001,12.79999994,2017-11-30,-0.040109687,-2.640171051,,331.02,3.321754451,2017-11-30,337.6635089,324.3764911,330.8867655,322.2500001,325.575,5.356316979,325.3601598,2017-11-02
2017-11-03,336.35,321.8500002,14.49999981,2017-12-01,0.310296297,-2.306026936,,330.295,3.662142743,2017-12-01,337.6192855,322.9707145,331.4313493,321.8500002,326.6775,5.179805803,328.2847746,2017-11-03
2017-11-06,334.15,325.0000002,9.149999789,2017-12-04,-0.383392662,-1.298245311,,329.8375,3.72618314,2017-12-04,337.2898663,322.3851337,328.4089087,325.0000002,327.67,4.546322979,325.9269731,2017-11-06
2017-11-07,333.75,326.6,7.150000025,2017-12-05,-0.363110989,-0.783955932,,329.48,3.673675916,2017-12-05,336.8273518,322.1326482,328.1460479,326.6,328.35,4.376251701,326.7609349,2017-11-07
2017-11-08,335.25,321.6500002,13.5999998,2017-12-06,0.082124285,-1.878739238,,328.8,3.805743582,2017-12-06,336.4114872,321.1885128,329.112544,321.6500002,328.95,4.462003326,329.3164388,2017-11-08
2017-11-09,333.65,320.6999998,12.95000022,2017-12-07,0.837370753,-1.848311663,,328.1525,4.032058212,2017-12-07,336.2166164,320.0883836,331.5288276,320.6999998,329.35,4.508938491,333.1256532,2017-11-09
2017-11-10,332.9,321.4,11.49999996,2017-12-08,-0.47430256,-1.492872,,327.5775,4.137997068,2017-12-08,335.8534941,319.3015059,325.6148374,321.4,329.73,4.469734479,327.6099935,2017-11-10
2017-11-13,331.55,321.4999998,10.05000017,2017-12-11,0.098380685,-1.315112472,,327.075,4.239181276,2017-12-11,335.5533626,318.5966374,327.4920536,321.4999998,330.0325,4.372048629,330.4626251,2017-11-13
2017-11-14,331.3,320.4499997,10.85000026,2017-12-12,-0.231342137,-1.394270062,,326.5325,4.362497926,2017-12-12,335.2574959,317.8075041,325.5232704,320.4499997,330.3075,4.263439278,329.3211868,2017-11-14
2017-11-15,329.15,322.8499999,6.300000098,2017-12-13,-0.234213412,-0.766925693,,326.2175,4.390907921,2017-12-13,334.9993158,317.4356842,325.1890905,322.8499999,330.4725,4.144034235,329.5019116,2017-11-15
2017-11-16,331.3,324.3,7.000000038,2017-12-14,0.047027208,-0.369616598,,325.8675,4.240881084,2017-12-14,334.3492622,317.3857378,326.0669368,324.3,330.8325,3.864626182,331.0142426,2017-11-16
2017-11-17,330.95,322.7499999,8.200000109,2017-12-15,-0.418994009,-0.657437742,,325.4575,4.118260843,2017-12-15,333.6940217,317.2209783,323.7319734,322.7499999,331.0675,3.71115938,329.5125465,2017-11-17
2017-11-20,329.45,324.15,5.30000005,2017-12-18,-0.450476259,-0.259514898,,325.1925,4.017110607,2017-12-18,333.2267212,317.1582788,323.382887,324.15,331.1875,3.611890998,329.5604289,2017-11-20
2017-11-21,330.85,323.8500001,6.999999945,2017-12-19,-0.602336407,-0.261378914,,324.8425,3.797169133,2017-12-19,332.4368383,317.2481617,322.5553268,323.8500001,331.4025,3.445457536,329.3271755,2017-11-21
2017-11-22,332.55,323.55,8.999999953,2017-12-20,-1.049353361,-0.252120644,,324.3925,3.341653979,2017-12-20,331.075808,317.709192,320.8859242,323.55,331.6925,3.273026726,328.2579384,2017-11-22
2017-11-23,331.45,316.8500002,14.59999978,2017-12-21,-0.592768073,-2.056066751,,323.6625,3.313365081,2017-12-21,330.2892302,317.0357698,321.698443,316.8500002,332.0775,2.690650234,330.4825684,2017-11-23
2017-11-24,332.25,318.5,13.75,2017-12-22,-0.227149218,-1.58193028,,322.975,2.828822519,2017-12-22,328.632645,317.317355,322.3324352,318.5,332.3475,2.392943299,331.8039448,2017-11-24
2017-11-27,325.9,318.4999999,7.400000126,2017-12-25,-0.804834187,-1.411176682,,322.605,2.908920038,2017-12-25,328.4228401,316.7871599,320.2638017,318.4999999,332.27,2.577861211,330.1952492,2017-11-27
2017-11-28,327.7,317.4499999,10.25000014,2017-12-26,-0.773022175,-1.619484067,,322.0925,2.866653789,2017-12-26,327.8258076,316.3591924,319.8765131,317.4499999,332.1025,2.763458693,329.9662852,2017-11-28
2017-11-29,327.7,321.2,6.500000006,2017-12-27,-0.451107949,-0.222703308,,321.7675,2.548233392,2017-12-27,326.8639668,316.6710332,320.6179717,321.2,331.66,2.722063845,330.4320554,2017-11-29
2017-11-30,322.25,325.6499999,-3.399999944,2017-12-28,-0.039585963,1.379341841,,321.9375,2.691501,2017-12-28,327.320502,316.554498,321.8309543,325.6499999,331.02,3.321754451,330.8885052,2017-11-30
2017-12-01,321.85,325.65,3.800000015,2017-12-29,0.230809331,1.250783563,,322.1275,2.816234655,2017-12-29,327.7599693,316.4950307,322.7775132,325.65,330.295,3.662142743,331.1402567,2017-12-01
2017-12-04,325,325.6500001,-0.65000006,2018-01-01,0.5606457,1.222580552,,322.16,2.854617681,2018-01-01,327.8692354,316.4507646,323.7604291,325.6500001,329.8375,3.72618314,331.9265686,2017-12-04
2017-12-05,326.6,326.5,0.100000013,2018-01-02,0.261472255,1.526431918,,322.155,2.846507555,2018-01-02,327.8480151,316.4619849,322.8992827,326.5,329.48,3.673675916,330.4405643,2017-12-05
2017-12-06,321.65,327.6999999,-6.04999991,2018-01-03,-0.552153468,1.691030025,,322.4575,3.100181446,2018-01-03,328.6578629,316.2571371,320.7457241,327.6999999,328.8,3.805743582,326.6986455,2017-12-06
2017-12-07,320.7,325,4.300000029,2018-01-04,-0.00906338,0.745774329,,322.6725,3.120917333,2018-01-04,328.9143347,316.4306653,322.6442139,325,328.1525,4.032058212,328.1159559,2017-12-07
2017-12-08,321.4,328.9499999,7.549999914,2018-01-05,-0.178847626,1.733873725,,323.05,3.402785237,2018-01-05,329.8555705,316.2444295,322.4414199,328.9499999,327.5775,4.137997068,326.837429,2017-12-08
2017-12-11,321.5,331.2499999,9.749999899,2018-01-08,0.079571232,2.008757591,,323.5375,3.839437836,2018-01-08,331.2163757,315.8586243,323.8430088,331.2499999,327.075,4.239181276,327.4123169,2017-12-11
2017-12-12,320.45,330.4500001,10.00000007,2018-01-09,-0.24427411,1.579065561,,324.0375,4.060946059,2018-01-09,332.1593921,315.9156079,323.045516,330.4500001,326.5325,4.362497926,325.4668547,2017-12-12
2017-12-13,322.85,327.85,-4.999999968,2018-01-10,-0.41726166,0.861093163,,324.2875,4.137182966,2018-01-10,332.5618659,316.0131341,322.5612122,327.85,326.2175,4.390907921,324.3853425,2017-12-13
2017-12-14,324.3,326.5,2.200000006,2018-01-11,0.391610503,0.504599035,,324.3975,4.166674649,2018-01-11,332.7308493,316.0641507,326.0292136,326.5,325.8675,4.240881084,327.5282736,2017-12-14
2017-12-15,322.75,326.85,4.099999975,2018-01-12,0.231846318,0.537398815,,324.6025,4.182182602,2018-01-12,332.9668652,316.2381348,325.5721236,326.85,325.4575,4.118260843,326.4123036,2017-12-15
2017-12-18,324.15,327.2999999,3.149999946,2018-01-15,0.920336962,0.601417422,,324.76,4.223356111,2018-01-15,333.2067122,316.3132878,328.6469107,327.2999999,325.1925,4.017110607,328.8895954,2017-12-18
2017-12-19,323.85,330.5,6.650000018,2018-01-16,0.5450598,1.22736609,,325.0925,4.405775964,2018-01-16,333.9040519,316.2809481,327.4939114,330.5,324.8425,3.797169133,326.9121842,2017-12-19
2017-12-20,323.55,329.2000001,5.650000098,2018-01-17,0.997217774,0.853386462,,325.375,4.482142932,2018-01-17,334.3392859,316.4107141,329.8446726,329.2000001,324.3925,3.341653979,327.7248567,2017-12-20
2017-12-21,316.85,329.4,12.55,2018-01-18,1.088075995,0.831314564,,326.0025,4.086900608,2018-01-18,334.1763012,317.8286988,330.4493584,329.4,323.6625,3.313365081,327.267693,2017-12-21
