date,index1,index2,loss_profits,pred_date,prediction,real,0.841004184,이동펴균,std,,BT,BB,예측지수 ,실재지수,기준일 이동평균,기준일 std,추정 예측,date
2017-12-22,318.5,329.5999999,11.09999993,2018-01-19,0.921354175,0.810334802,,326.5575,3.754620837,2018-01-19,334.0667417,319.0482583,330.0168356,329.5999999,322.975,2.828822519,325.5813474,2017-12-22
2017-12-25,318.5,326.25,7.749999997,2018-01-22,0.655564427,-0.214205623,,326.945,3.244546031,2018-01-22,333.4340921,320.4559079,329.072009,326.25,322.605,2.908920038,324.5119845,2017-12-25
2017-12-26,317.45,331.2500001,13.80000015,2018-01-23,0.840394676,1.445266962,,327.635,2.501268099,2018-01-23,332.6375362,322.6324638,329.7370524,331.2500001,322.0925,2.866653789,324.5016206,2017-12-26
2017-12-27,321.2,331.6000001,10.40000009,2018-01-24,0.14300999,1.60280931,,328.155,2.149351187,2018-01-24,332.4537024,323.8562976,328.4623787,331.6000001,321.7675,2.548233392,322.1319228,2017-12-27
2017-12-28,325.65,334.3000001,8.650000095,2018-01-25,0.112077117,2.316730976,,328.5875,2.465758931,2018-01-25,333.5190179,323.6559821,328.8638552,334.3000001,321.9375,2.691501,322.2391557,2017-12-28
2017-12-29,325.65,335.9500001,10.30000005,2018-01-26,0.476205409,2.391309261,,329.1025,2.863494139,2018-01-26,334.8294883,323.3755117,330.4661114,335.9500001,322.1275,2.816234655,323.4686062,2017-12-29
2018-01-01,325.65,338.4999998,12.84999977,2018-01-29,0.37653628,2.550217867,,329.745,3.43303993,2018-01-29,336.6110799,322.8789201,331.0376641,338.4999998,322.16,2.854617681,323.2348671,2018-01-01
2018-01-02,326.5,333.9000001,7.4000001,2018-01-30,-0.232567698,1.092813969,,330.115,3.463535614,2018-01-30,337.0420712,323.1879288,329.3094935,333.9000001,322.155,2.846507555,321.4929943,2018-01-02
2018-01-03,327.7,334.4499999,6.749999946,2018-01-31,-0.171292752,1.128036976,,330.4525,3.543766766,2018-01-31,337.5400335,323.3649665,329.8454784,334.4499999,322.4575,3.100181446,321.9264614,2018-01-03
2018-01-04,325,333.65,8.650000033,2018-02-01,0.247339398,0.821275592,,330.885,3.366714,2018-02-01,337.618428,324.151572,331.717721,333.65,322.6725,3.120917333,323.4444258,2018-01-04
2018-01-05,328.95,327.4,-1.549999954,2018-02-02,0.210367218,-0.993199706,,330.8075,3.430830611,2018-02-02,337.6691612,323.9458388,331.5292343,327.4,323.05,3.402785237,323.7658345,2018-01-05
2018-01-08,331.25,322.9999999,-8.250000083,2018-02-05,0.342690438,-1.922924399,,330.395,3.845705055,2018-02-05,338.0864101,322.7035899,331.7128863,322.9999999,323.5375,3.839437836,324.8532386,2018-01-08
2018-01-09,330.45,317.6499997,-12.80000033,2018-02-06,0.658080935,-2.529166698,,329.755,4.786161521,2018-02-06,339.327323,320.182677,332.9046816,317.6499997,324.0375,4.060946059,326.7099312,2018-01-09
2018-01-10,327.85,309.4999999,-18.3500001,2018-02-07,0.606752455,-2.934538364,,328.8375,6.589622523,2018-02-07,342.016745,315.658255,332.8357696,309.4999999,324.2875,4.137182966,326.7977459,2018-01-10
2018-01-11,326.5,312.5000008,-13.9999992,2018-02-08,0.475645423,-2.077298403,,328.1375,7.527805912,2018-02-08,343.1931118,313.0818882,331.7180664,312.5000008,324.3975,4.166674649,326.3793597,2018-01-11
2018-01-12,326.85,303.8500009,22.99999906,2018-02-09,-0.14575924,-2.491579294,,326.9875,9.286278431,2018-02-09,345.5600569,308.4149431,325.6339391,303.8500009,324.6025,4.182182602,323.9929082,2018-01-12
2018-01-15,327.3,308.0999997,19.2000003,2018-02-12,-0.106468186,-1.757637024,,326.0275,10.19977393,2018-02-12,346.4270479,305.6279521,324.9415486,308.0999997,324.76,4.223356111,324.3103469,2018-01-15
2018-01-16,330.5,311.3999999,19.10000015,2018-02-13,0.119311728,-1.284588456,,325.0725,10.6434867,2018-02-13,346.3594734,303.7855266,326.3423928,311.3999999,325.0925,4.405775964,325.6181607,2018-01-16
2018-01-17,329.2,314.2999999,14.90000014,2018-02-14,-0.038629916,-0.923455894,,324.3275,10.85866711,2018-02-14,346.0448342,302.6101658,323.9080306,314.2999999,325.375,4.482142932,325.2018552,2018-01-17
2018-01-18,329.4,314.2999999,15.1000001,2018-02-15,0.2950086,-0.84209013,,323.5725,11.01129175,2018-02-15,345.5950835,301.5499165,326.8209258,314.2999999,326.0025,4.086900608,327.2081708,2018-01-18
2018-01-19,329.6,314.3000003,15.29999974,2018-02-16,0.318068266,-0.766330719,,322.8075,11.10160343,2018-02-16,345.0107069,300.6042931,326.3385678,314.3000003,326.5575,3.754620837,327.7517257,2018-01-19
2018-01-22,326.25,316.2499998,10.00000021,2018-02-19,-0.335939378,-0.54262054,,322.3075,11.16341858,2018-02-19,344.6343372,299.9806628,318.5572681,316.2499998,326.945,3.244546031,325.8550292,2018-01-22
2018-01-23,331.25,312,-19.24999996,2018-02-20,0.91632694,-0.835742891,,321.345,11.1816685,2018-02-20,343.708337,298.981663,331.5910641,312,327.635,2.501268099,329.9269793,2018-01-23
2018-01-24,331.6,314.0499999,17.55000014,2018-02-21,0.861534238,-0.582243204,,320.4675,11.02202669,2018-02-21,342.5115534,298.4234466,329.9633534,314.0499999,328.155,2.149351187,330.0067396,2018-01-24
2018-01-25,334.3,311.8499998,22.45000021,2018-02-22,0.15506953,-0.701980889,,319.345,10.67692914,2018-02-22,340.6988583,297.9911417,321.0006664,311.8499998,328.5875,2.465758931,328.9698641,2018-01-25
2018-01-26,335.95,316.95,19,2018-02-23,-0.91160655,-0.145347804,,318.395,9.941670674,2018-02-23,338.2783413,298.5116587,309.3321079,316.95,329.1025,2.863494139,326.49212,2018-01-26
2018-01-29,338.5,317.1,21.4,2018-02-26,-0.089633971,-0.025733929,,317.325,8.743320759,2018-02-26,334.8116415,299.8383585,316.5413014,317.1,329.745,3.43303993,329.437283,2018-01-29
2018-01-30,333.9,315.75,18.15000002,2018-02-27,0.082906812,-0.085290156,,316.4175,7.826225732,2018-02-27,332.0699515,300.7650485,317.0663474,315.75,330.115,3.463535614,330.4021507,2018-01-30
2018-01-31,334.45,312.45,22.00000004,2018-02-28,-0.337343335,-0.433821172,,315.3175,6.609866529,2018-02-28,328.5372331,302.0977669,313.0877056,312.45,330.4525,3.543766766,329.2570339,2018-01-31
2018-02-01,333.65,312.45,21.19999998,2018-03-01,-0.065690145,-0.359692305,,314.2575,5.025128304,2018-03-01,324.3077566,304.2072434,313.9273986,312.45,330.885,3.366714,330.6638401,2018-02-01
2018-02-02,327.4,308.1500002,19.24999977,2018-03-02,-0.046400506,-1.242406249,,313.295,4.141157352,2018-03-02,321.5773147,305.0126853,313.1028482,308.1500002,330.8075,3.430830611,330.6483077,2018-02-02
2018-02-05,323,303.8500004,19.14999962,2018-03-05,-0.044784173,-2.127061129,,312.3375,3.990247156,2018-03-05,320.3179943,304.3570057,312.1588001,303.8500004,330.395,3.845705055,330.2227733,2018-02-05
2018-02-06,317.65,310.3,7.349999957,2018-03-06,0.014841797,-0.438367009,,311.97,3.809593154,2018-03-06,319.5891863,304.3508137,312.0265412,310.3,329.755,4.786161521,329.8260352,2018-02-06
2018-02-07,309.5,310.45,0.950000016,2018-03-07,-0.191948742,-0.414353162,,312.0175,3.783004758,2018-03-07,319.5835095,304.4514905,311.291357,310.45,328.8375,6.589622523,327.5726302,2018-02-07
2018-02-08,312.5,313.5999999,-1.099999947,2018-03-08,-0.261937201,0.402147859,,312.0725,3.798354041,2018-03-08,319.6692081,304.4757919,311.0775698,313.5999999,328.1375,7.527805912,326.1656876,2018-02-08
2018-02-09,303.85,317.0999998,13.24999984,2018-03-09,-0.11156401,1.274084926,,312.735,3.42598814,2018-03-09,319.5869763,305.8830237,312.352783,317.0999998,326.9875,9.286278431,325.9514855,2018-02-09
2018-02-12,308.1,320.1000001,12.00000006,2018-03-12,-0.57012707,1.870336771,,313.335,3.6169957,2018-03-12,320.5689914,306.1010086,311.2728528,320.1000001,326.0275,10.19977393,320.2123328,2018-02-12
2018-02-13,311.4,321.5000001,10.10000007,2018-03-13,-0.587007225,1.907507062,,313.84,4.01571256,2018-03-13,321.8714251,305.8085749,311.4827477,321.5000001,325.0725,10.6434867,318.8246964,2018-02-13
2018-02-14,314.3,321.5500002,-7.250000168,2018-03-14,-0.571168661,1.680988193,,314.2025,4.370940974,2018-03-14,322.9443819,305.4606181,311.7059555,321.5500002,324.3275,10.85866711,318.1253696,2018-02-14
2018-02-15,314.3,322.8499999,-8.549999925,2018-03-15,-0.875814557,1.719680309,,314.63,4.779958159,2018-03-15,324.1899163,305.0700837,310.4436431,322.8499999,323.5725,11.01129175,313.9286504,2018-02-15
2018-02-16,314.3,322.0000001,-7.700000117,2018-03-16,-0.544888616,1.38201654,,315.015,5.054208772,2018-03-16,325.1234175,304.9065825,312.2610192,322.0000001,322.8075,11.10160343,316.7583627,2018-02-16
2018-02-19,316.25,319.8500001,-3.600000056,2018-03-19,-0.557176948,0.901532233,,315.195,5.163431641,2018-03-19,325.5218633,304.8681367,312.3180549,319.8500001,322.3075,11.16341858,316.0875005,2018-02-19
2018-02-20,312,321.3000002,-9.300000216,2018-03-20,-0.810757458,1.068576932,,315.66,5.278047885,2018-03-20,326.2160958,305.1039042,311.3807833,321.3000002,321.345,11.1816685,312.2793789,2018-02-20
2018-02-21,314.05,321.5999998,-7.549999761,2018-03-21,-0.769075036,1.025384545,,316.0375,5.424793836,2018-03-21,326.8870877,305.1879123,311.8654265,321.5999998,320.4675,11.02202669,311.9907344,2018-02-21
2018-02-22,311.85,322.1000001,10.2500001,2018-03-22,-0.594555616,1.010538101,,316.55,5.492123547,2018-03-22,327.5342471,305.5657529,313.2846271,322.1000001,319.345,10.67692914,312.9969718,2018-02-22
2018-02-23,316.95,311.4999999,5.450000079,2018-03-23,-0.338955879,-0.852322638,,316.2775,5.605271837,2018-03-23,327.4880437,305.0669563,314.3775602,311.4999999,318.395,9.941670674,315.0252123,2018-02-23
2018-02-26,317.1,314.5,2.600000049,2018-03-26,-0.406826496,-0.293393105,,316.1475,5.615333214,2018-03-26,327.3781664,304.9168336,313.8630337,314.5,317.325,8.743320759,313.7679855,2018-02-26
2018-02-27,315.75,315.15,0.599999979,2018-03-27,-0.45555672,-0.172178447,,316.1175,5.619170078,2018-03-27,327.3558402,304.8791598,313.5576493,315.15,316.4175,7.826225732,312.8522103,2018-02-27
2018-02-28,312.45,310.6499998,-1.800000159,2018-03-28,-0.459113777,-0.94426477,,316.0275,5.69490712,2018-03-28,327.4173142,304.6376858,313.4128897,310.6499998,315.3175,6.609866529,312.2828192,2018-02-28
2018-03-01,312.45,314.4500001,-2.00000008,2018-03-29,-0.755013108,-0.297106028,,316.1275,5.646132235,2018-03-29,327.4197645,304.8352355,311.8645962,314.4500001,314.2575,5.025128304,310.4634623,2018-03-01
2018-03-02,308.15,314.55,6.400000041,2018-03-30,-0.609675765,-0.355107427,,316.4475,5.343453324,2018-03-30,327.1344066,305.7605934,313.189726,314.55,313.295,4.141157352,310.7702367,2018-03-02
2018-03-05,303.85,313.45,9.599999978,2018-04-02,-0.192197144,-0.769358635,,316.9275,4.51999869,2018-04-02,325.9674974,307.8875026,316.0587692,313.45,312.3375,3.990247156,311.5705859,2018-03-05
2018-03-06,310.3,312.8,2.499999985,2018-04-03,-0.403577149,-0.975620985,,317.0525,4.358762348,2018-04-03,325.7700247,308.3349753,315.2934031,312.8,311.97,3.809593154,310.4325353,2018-03-06
2018-03-07,310.45,307.5500004,-2.899999565,2018-04-04,-0.38173002,-2.021156788,,316.9075,4.629774207,2018-04-04,326.1670484,307.6479516,315.1401762,307.5500004,312.0175,3.783004758,310.5734135,2018-03-07
2018-03-08,313.6,312.95,-0.650000011,2018-04-05,-0.375167966,-0.842922449,,316.875,4.656418886,2018-04-05,326.1878378,307.5621622,315.1280608,312.95,312.0725,3.798354041,310.6474792,2018-03-08
2018-03-09,317.1,311.2000001,5.899999901,2018-04-06,-0.627362251,-1.114969015,,316.58,4.825246108,2018-04-06,326.2304922,306.9295078,313.5528227,311.2000001,312.735,3.42598814,310.5856644,2018-03-09
2018-03-12,320.1,312.9499999,7.150000131,2018-04-09,-0.545641184,-0.679564357,,316.2225,4.815585306,2018-04-09,325.8536706,306.5913294,313.5949183,312.9499999,313.335,3.6169957,311.3614182,2018-03-12
2018-03-13,321.5,313.45,8.050000041,2018-04-10,-0.973459303,-0.505768716,,315.82,4.685936406,2018-04-10,325.1918728,306.4481272,311.2584316,313.45,313.84,4.01571256,309.9308673,2018-03-13
2018-03-14,321.55,312.4500001,9.099999938,2018-04-11,-0.327350944,-0.642099082,,315.365,4.5397977,2018-04-11,324.4445954,306.2854046,313.8788929,312.4500001,314.2025,4.370940974,312.7716683,2018-03-14
2018-03-15,322.85,311.75,11.09999999,2018-04-12,0.19369778,-0.720755935,,314.81,4.245542554,2018-04-12,323.3010851,306.3189149,315.6323522,311.75,314.63,4.779958159,315.5558673,2018-03-15
2018-03-16,322,314.45,7.550000001,2018-04-13,-0.196056396,0.004494484,,314.4325,3.893661347,2018-04-13,322.2198227,306.6451773,313.6691228,314.45,315.015,5.054208772,314.02409,2018-03-16
2018-03-19,319.85,314.3,5.550000003,2018-04-16,-0.324664056,0.039411832,,314.155,3.679098145,2018-04-16,321.5131963,306.7968037,312.9605291,314.3,315.195,5.163431641,313.5186193,2018-03-19
2018-03-20,321.3,314.4,6.899999979,2018-04-17,0.511008859,0.180143341,,313.81,3.275169742,2018-04-17,320.3603395,307.2596605,315.4836408,314.4,315.66,5.278047885,318.3571292,2018-03-20
2018-03-21,321.6,317.6000001,3.999999866,2018-04-18,0.349705845,1.389414549,,313.61,2.871713224,2018-04-18,319.3534264,307.8665736,314.6142549,317.6000001,316.0375,5.424793836,317.9345821,2018-03-21
2018-03-22,322.1,319.0000003,3.099999731,2018-04-19,0.829247713,2.271927595,,313.455,2.440658884,2018-04-19,318.3363178,308.5736822,315.4789108,319.0000003,316.55,5.492123547,321.1043309,2018-03-22
2018-03-23,311.5,316.8999999,5.399999875,2018-04-20,0.478842914,1.26459372,,313.725,2.510687681,2018-04-20,318.7463754,308.7036246,314.927225,316.8999999,316.2775,5.605271837,318.9615447,2018-03-23
2018-03-26,314.5,317.0999999,2.599999931,2018-04-23,0.722959459,1.239519835,,313.855,2.617949177,2018-04-23,319.0908984,308.6191016,315.7476711,317.0999999,316.1475,5.615333214,320.2071583,2018-03-26
2018-03-27,315.15,315.35,0.200000014,2018-04-24,0.830067515,0.5660308,,313.865,2.623532171,2018-04-24,319.1120643,308.6179357,316.0427088,315.35,316.1175,5.619170078,320.7817905,2018-03-27
2018-03-28,310.65,312.95,2.299999993,2018-04-25,0.571179628,-0.408131212,,313.98,2.523698205,2018-04-25,319.0273964,308.9326036,315.421485,312.95,316.0275,5.69490712,319.2803149,2018-03-28
2018-03-29,314.45,317.4500001,3.000000112,2018-04-26,0.325713158,1.257767677,,314.13,2.639597258,2018-04-26,319.4091945,308.8508055,314.9897516,317.4500001,316.1275,5.646132235,317.9665196,2018-03-29
2018-03-30,314.55,320.1500001,5.600000147,2018-04-27,0.418817729,1.936819553,,314.41,2.96362154,2018-04-27,320.3372431,308.4827569,315.6512172,320.1500001,316.4475,5.343453324,318.685433,2018-03-30
2018-04-02,313.45,321.6500001,8.200000091,2018-04-30,0.435383618,2.030327797,,314.82,3.36398886,2018-04-30,321.5479777,308.0920223,316.2846256,321.6500001,316.9275,4.51999869,318.8954334,2018-04-02
2018-04-03,312.8,321.6500001,8.850000106,2018-05-01,-0.098572426,1.74814713,,315.2625,3.653868714,2018-05-01,322.5702374,307.9547626,314.9023293,321.6500001,317.0525,4.358762348,316.6228462,2018-04-03
2018-04-04,307.55,319.7500002,12.20000017,2018-05-02,0.188735917,1.175092697,,315.8725,3.299739822,2018-05-02,322.4719796,309.2730204,316.4952794,319.7500002,316.9075,4.629774207,317.7813047,2018-04-04
2018-04-05,312.95,317.9999999,5.049999943,2018-05-03,-0.049774528,0.575633764,,316.125,3.257279297,2018-05-03,322.6395586,309.6104414,315.9628705,317.9999999,316.875,4.656418886,316.6432289,2018-04-05
2018-04-06,311.2,316.45,5.250000002,2018-05-04,0.134532124,0.020531811,,316.3875,3.04405698,2018-05-04,322.475614,310.299386,316.7970235,316.45,316.58,4.825246108,317.2291506,2018-04-06
2018-04-09,312.95,316.45,3.500000003,2018-05-07,0.135377839,-0.038334697,,316.5625,2.934678096,2018-05-07,322.4318562,310.6931438,316.9597904,316.45,316.2225,4.815585306,316.8744235,2018-04-09
2018-04-10,313.45,314.05,0.600000028,2018-05-08,0.580836535,-0.87548846,,316.5925,2.904093073,2018-05-08,322.4006861,310.7843139,318.2793034,314.05,315.82,4.685936406,318.5417631,2018-04-10
2018-04-11,312.45,314.05,1.599999951,2018-05-09,0.302728742,-0.935172558,,316.6725,2.804295343,2018-05-09,322.2810907,311.0639093,317.5214408,314.05,315.365,4.5397977,316.7393272,2018-04-11
2018-04-12,311.75,315.85,4.100000001,2018-05-10,1.358000278,-0.400557399,,316.8775,2.565175433,2018-05-10,322.0078509,311.7471491,320.361009,315.85,314.81,4.245542554,320.575448,2018-04-12
2018-04-13,314.45,317.65,3.200000005,2018-05-11,0.769356549,0.244522363,,317.0375,2.504883388,2018-05-11,322.0472668,312.0277332,318.9646484,317.65,314.4325,3.893661347,317.4281139,2018-04-13
2018-04-16,314.3,316.85,2.550000009,2018-05-14,0.979467511,-0.130072445,,317.165,2.421727309,2018-05-14,322.0084546,312.3215454,319.5370032,316.85,314.155,3.679098145,317.7585571,2018-04-16
2018-04-17,314.4,313.7499999,-0.650000081,2018-05-15,0.823609829,-1.372341156,,317.1325,2.464766189,2018-05-15,322.0620324,312.2029676,319.1625057,313.7499999,313.81,3.275169742,316.507462,2018-04-17
2018-04-18,317.6,314.9,2.700000016,2018-05-16,0.109872758,-0.835219741,,316.9975,2.511315183,2018-05-16,322.0201304,311.9748696,317.2734251,314.9,313.61,2.871713224,313.9255231,2018-04-18
2018-04-19,319,313.3999999,-5.600000106,2018-05-17,0.899575591,-1.282209277,,316.7175,2.58733123,2018-05-17,321.8921625,311.5428375,319.045,313.3999999,313.455,2.440658884,315.6505572,2018-04-19
2018-04-20,316.9,314.75,-2.150000016,2018-05-18,0.291449249,-0.708906889,,316.61,2.623757851,2018-05-18,321.8575157,311.3624843,317.3746923,314.75,313.725,2.510687681,314.456738,2018-04-20
2018-04-23,317.1,315.1,-2.000000001,2018-05-21,0.366748661,-0.533656657,,316.51,2.642148249,2018-05-21,321.7942965,311.2257035,317.4790043,315.1,313.855,2.617949177,314.8151294,2018-04-23
2018-04-24,315.35,315.1,-0.250000012,2018-05-22,0.950067282,-0.527655423,,316.4975,2.648508766,2018-05-22,321.7945175,311.2004825,319.0137615,315.1,313.865,2.623532171,316.3575321,2018-04-24
2018-04-25,312.95,317.15,4.199999985,2018-05-23,1.054966331,0.175902545,,316.7075,2.515597397,2018-05-23,321.7386948,311.6763052,319.3613706,317.15,313.98,2.523698205,316.6424166,2018-04-25
2018-04-26,317.45,316.55,0.900000004,2018-05-24,0.253737509,-0.044826809,,316.6625,2.509658972,2018-05-24,321.6818179,311.6431821,317.2992946,316.55,314.13,2.639597258,314.7997648,2018-04-26
2018-04-27,320.15,317.3,2.849999966,2018-05-25,0.120576538,0.327908784,,316.52,2.378710398,2018-05-25,321.2774208,311.7625792,316.8068167,317.3,314.41,2.96362154,314.7673432,2018-04-27
2018-04-30,321.65,318.1,3.550000049,2018-05-28,-0.707707286,0.840592742,,316.3425,2.090786493,2018-05-28,320.524073,312.160927,314.8628352,318.1,314.82,3.36398886,312.4392806,2018-04-30
2018-05-01,321.65,314.9,6.749999965,2018-05-29,-0.776929855,-0.651309013,,316.005,1.696583254,2018-05-29,319.3981665,312.6118335,314.6868738,314.9,315.2625,3.653868714,312.4237003,2018-05-01
2018-05-02,319.75,307.5500001,12.19999994,2018-05-30,-0.382812619,-3.341771126,,315.395,2.347557521,2018-05-30,320.090115,310.699885,314.4963254,307.5500001,315.8725,3.299739822,314.609318,2018-05-02
2018-05-03,318,309.15,8.849999973,2018-05-31,-0.602549434,-2.193078041,,314.9525,2.645824665,2018-05-31,320.2441493,309.6608507,313.3582598,309.15,316.125,3.257279297,314.1623282,2018-05-03
2018-05-04,316.45,311.4000001,5.049999891,2018-06-01,-0.307864755,-1.206641912,,314.7,2.734862644,2018-06-01,320.1697253,309.2302747,313.8580322,311.4000001,316.3875,3.04405698,315.4503421,2018-05-04
2018-05-07,316.45,313.15,3.30000003,2018-06-04,-0.436659157,-0.508583903,,314.535,2.723247867,2018-06-04,319.9814957,309.0885043,313.3458689,313.15,316.5625,2.934678096,315.2810459,2018-05-07
2018-05-08,314.05,313.75,0.299999988,2018-06-05,-0.543240666,-0.282373607,,314.52,2.726883704,2018-06-05,319.9737674,309.0662326,313.0386459,313.75,316.5925,2.904093073,315.0148785,2018-05-08
2018-05-09,314.05,313.75,0.299999994,2018-06-06,-0.48923105,-0.276513427,,314.505,2.73042796,2018-06-06,319.9658559,309.0441441,313.1691899,313.75,316.6725,2.804295343,315.3005516,2018-05-09
2018-05-10,315.85,316.85,-0.99999998,2018-06-07,0.450056255,0.829931736,,314.555,2.76528765,2018-06-07,320.0855753,309.0244247,315.799535,316.85,316.8775,2.565175433,318.0319732,2018-05-10
2018-05-11,317.65,313.3,4.350000017,2018-06-08,-0.839014173,-0.387306035,,314.3375,2.678760269,2018-06-08,319.6950205,308.9799795,312.0899822,313.3,317.0375,2.504883388,314.9358673,2018-05-11
2018-05-14,316.85,316.15,0.700000031,2018-06-11,-0.255687624,0.69753617,,314.3025,2.648608125,2018-06-11,319.5997163,309.0052838,313.6252837,316.15,317.165,2.421727309,316.5457943,2018-05-14
2018-05-15,313.75,315.65,-1.899999962,2018-06-12,-0.541221797,0.470548034,,314.3975,2.661789811,2018-06-12,319.7210796,309.0739204,312.9568813,315.65,317.1325,2.464766189,315.7985148,2018-05-15
2018-05-16,314.9,315.65,-0.750000038,2018-06-13,-0.279608876,0.454291463,,314.435,2.674494542,2018-06-13,319.7839891,309.0860109,313.6871876,315.65,316.9975,2.511315183,316.295314,2018-05-16
2018-05-17,313.4,310.3999999,3.000000145,2018-06-14,-0.509153664,-1.379624605,,314.285,2.815983515,2018-06-14,319.916967,308.653033,312.8512317,310.3999999,316.7175,2.58733123,315.4001508,2018-05-17
2018-05-18,314.75,309.1999999,5.550000121,2018-06-15,-0.09191741,-1.585138321,,314.0075,3.032858431,2018-06-15,320.0732169,307.9417831,313.7287275,309.1999999,316.61,2.623757851,316.368831,2018-05-18
2018-05-21,315.1,305.8500001,9.249999921,2018-06-18,0.206046134,-2.184123278,,313.545,3.523152745,2018-06-18,320.5913055,306.4986945,314.270932,305.8500001,316.51,2.642148249,317.0544044,2018-05-21
2018-05-22,315.1,301.3500001,13.7499999,2018-06-19,-0.141369566,-2.59828043,,312.8575,4.428890648,2018-06-19,321.7152813,303.9997187,312.2313897,301.3500001,316.4975,2.648508766,316.1230815,2018-05-22
2018-05-23,317.15,304.1999999,12.95000007,2018-06-20,-0.185762778,-1.701990008,,312.21,4.706255635,2018-06-20,321.6225113,302.7974887,311.3357529,304.1999999,316.7075,2.515597397,316.2401956,2018-05-23
2018-05-24,316.55,300.7500006,15.79999944,2018-06-21,0.008422507,-2.037925005,,311.42,5.235717414,2018-06-21,321.8914348,300.9485652,311.4640979,300.7500006,316.6625,2.509658972,316.6836376,2018-05-24
2018-05-25,317.3,303.6500001,13.64999986,2018-06-22,0.232492059,-1.332758904,,310.7375,5.31791597,2018-06-22,321.3733319,300.1016681,311.9738732,303.6500001,316.52,2.378710398,317.0730313,2018-05-25
2018-05-28,318.1,303.25,14.84999995,2018-06-25,0.22637926,-1.27931726,,309.995,5.272343432,2018-06-25,320.5396869,299.4503131,311.1885492,303.25,316.3425,2.090786493,316.8158107,2018-05-28
2018-05-29,314.9,302.4000003,-12.49999969,2018-06-26,1.102918267,-1.290825725,,309.37,5.399644238,2018-06-26,320.1692885,298.5707115,315.3253663,302.4000003,316.005,1.696583254,317.8761927,2018-05-29
2018-05-30,307.55,301.5500001,-5.999999866,2018-06-27,0.115820877,-1.327172041,,309.07,5.666183158,2018-06-27,320.4023663,297.7376337,309.7262623,301.5500001,315.395,2.347557521,315.6668962,2018-05-30
2018-05-31,309.15,299.1000001,10.04999992,2018-06-28,-0.498882055,-1.554953575,,308.5675,6.088606162,2018-06-28,320.7447123,296.3902877,305.5300036,299.1000001,314.9525,2.645824665,313.6325456,2018-05-31
2018-06-01,311.4,300.0000002,11.39999976,2018-06-29,-0.827850282,-1.261835217,,307.9975,6.337990612,2018-06-29,320.6734812,295.3215188,302.7505927,300.0000002,314.7,2.734862644,312.4359432,2018-06-01
2018-06-04,313.15,292.8999999,20.25000006,2018-07-02,-0.430663943,-1.998117805,,306.985,7.049133952,2018-07-02,321.0832679,292.8867321,303.9491922,292.8999999,314.535,2.723247867,313.3621953,2018-06-04
2018-06-05,313.75,293.7499998,20.00000017,2018-07-03,-0.184931725,-1.643086076,,305.985,7.446353753,2018-07-03,320.8777075,291.0922925,304.607933,293.7499998,314.52,2.726883704,314.0157127,2018-06-05
2018-06-06,313.75,292.5499996,21.20000043,2018-07-04,0.189818159,-1.589782357,,304.925,7.78408464,2018-07-04,320.4931693,289.3568307,306.4025606,292.5499996,314.505,2.73042796,315.0232848,2018-06-06
2018-06-07,316.85,292.0000001,24.84999994,2018-07-05,0.284029812,-1.504762173,,303.6825,7.763685285,2018-07-05,319.2098706,288.1551294,305.8876181,292.0000001,314.555,2.76528765,315.3404241,2018-06-07
