date,index1,pred_date,index2,prediction,real,accuracy,profits,average profit,average loss,max profit,max loss
2017-07-10,311.95,2017-08-07,314.05,0.665891647,0.673184812,1,2.100000021,10.29208332,-8.034166653,30.5999985,-23.35000079
2017-07-11,313.85,2017-08-08,314,0.753402352,0.047793534,1,0.150000005,,,,
2017-07-12,313.75,2017-08-09,309.7999999,0.152692854,-1.258964181,0,-3.950000118,accuracy,0.662983425,,
2017-07-13,317.7,2017-08-10,308.3999998,0.838365912,-2.927289963,0,-9.300000212,,,,
2017-07-14,317.85,2017-08-11,302.6500005,0.391841203,-4.782129765,0,-15.19999946,,,,
2017-07-17,318.65,2017-08-14,305.75,-0.436654747,-4.048328876,1,12.89999996,,,,
2017-07-18,319.2,2017-08-16,307.4000001,-0.229404151,-3.696741819,1,11.79999989,,,,
2017-07-19,319.85,2017-08-17,309.0499997,0.666344821,-3.376582861,0,-10.80000028,,,,
2017-07-20,320.75,2017-08-18,308.8999999,0.764119685,-3.694466114,0,-11.85000006,,,,
2017-07-21,322.25,2017-08-21,308.1999994,0.924926698,-4.359969139,0,-14.05000055,,,,
2017-07-24,322.4,2017-08-22,309.8499999,-0.632016659,-3.89267993,1,12.55000009,,,,
2017-07-25,320.8,2017-08-23,309.7499997,0.790410757,-3.444513798,0,-11.05000026,,,,
2017-07-26,320.1,2017-08-24,311.2500001,1.270149827,-2.764760971,0,-8.849999868,,,,
2017-07-27,321,2017-08-25,311.3999999,1.781759024,-2.99065423,0,-9.600000079,,,,
2017-07-28,313.7,2017-08-28,309.3500002,1.12593019,-1.386675119,0,-4.34999985,,,,
2017-07-31,314.7,2017-08-29,308.3000002,1.257076144,-2.033682823,0,-6.399999845,,,,
2017-08-01,317.7,2017-08-30,310.15,2.699416161,-2.376455784,0,-7.550000025,,,,
2017-08-02,318.3,2017-08-31,307.8000001,1.820724845,-3.298774719,0,-10.49999993,,,,
2017-08-03,312.8,2017-09-01,307.4500001,5.203447342,-1.710358024,0,-5.349999898,,,,
2017-08-04,314,2017-09-04,304.6500003,4.722979069,-2.977706909,0,-9.349999695,,,,
2017-08-07,314.05,2017-09-05,303.85,1.397023797,-3.247890472,0,-10.20000003,,,,
2017-08-08,314,2017-09-06,303.4500001,2.459821224,-3.35987258,0,-10.5499999,,,,
2017-08-09,309.8,2017-09-07,307.3499999,2.961379051,-0.790832818,0,-2.450000069,,,,
2017-08-10,308.4,2017-09-08,307.4,4.035574436,-0.324254215,0,-0.999999998,,,,
2017-08-11,302.65,2017-09-11,310.4000002,3.194948435,2.560713768,1,7.750000219,,,,
2017-08-14,305.75,2017-09-12,310.3500001,2.296471119,1.50449717,1,4.600000099,,,,
2017-08-16,307.4,2017-09-13,309.7,1.437481761,0.748210788,1,2.299999962,,,,
2017-08-17,309.05,2017-09-14,311.4,-1.04265511,0.760394752,0,-2.349999981,,,,
2017-08-18,308.9,2017-09-15,312.3500002,0.822160423,1.11686635,1,3.450000156,,,,
2017-08-21,308.2,2017-09-18,317.85,0.375277698,3.131083727,1,9.650000046,,,,
2017-08-22,309.85,2017-09-19,317.2000002,0.528538704,2.372115612,1,7.350000224,,,,
2017-08-23,309.75,2017-09-20,316.9500002,0.963172436,2.324455261,1,7.200000172,,,,
2017-08-24,311.25,2017-09-21,317.2000001,0.40860945,1.911646605,1,5.950000057,,,,
2017-08-25,311.4,2017-09-22,314.9,1.858585954,1.123956323,1,3.499999989,,,,
2017-08-28,309.35,2017-09-25,314.95,2.267601967,1.810247302,1,5.600000029,,,,
2017-08-29,308.3,2017-09-26,312.9500002,2.051625252,1.508271217,1,4.650000163,,,,
2017-08-30,310.15,2017-09-27,312.5500001,-1.683022261,0.773819149,0,-2.400000089,,,,
2017-08-31,307.8,2017-09-28,312.7499998,1.292937875,1.608187079,1,4.94999983,,,,
2017-09-01,307.45,2017-09-29,315.45,0.193956703,2.602049112,1,7.999999996,,,,
2017-09-04,304.65,2017-10-10,321.3000004,1.313744903,5.465288162,1,16.65000039,,,,
2017-09-05,303.85,2017-10-11,324.4,-0.305400431,6.763205528,0,-20.55,,,,
2017-09-06,303.45,2017-10-12,326.8000005,0.517359495,7.694842815,1,23.35000052,,,,
2017-09-07,307.35,2017-10-13,326.4500003,1.48617816,6.214413643,1,19.10000033,,,,
2017-09-08,307.4,2017-10-16,326.6499995,2.714003563,6.262198925,1,19.2499995,,,,
2017-09-11,310.4,2017-10-17,326.9500004,3.020166874,5.331830025,1,16.5500004,,,,
2017-09-12,310.35,2017-10-18,327.0000001,3.905321598,5.364910603,1,16.65000006,,,,
2017-09-13,309.7,2017-10-19,325.2499998,3.231100798,5.020987988,1,15.5499998,,,,
2017-09-14,311.4,2017-10-20,327.3999993,3.584629536,5.138085842,1,15.99999931,,,,
2017-09-15,312.35,2017-10-23,328.1999999,1.106417418,5.074435711,1,15.84999994,,,,
2017-09-18,317.85,2017-10-24,327.7000002,0.687863052,3.098946095,1,9.850000161,,,,
2017-09-19,317.2,2017-10-25,327.8999997,-0.358723253,3.373265982,0,-10.69999969,,,,
2017-09-20,316.95,2017-10-26,324.8999996,0.739035904,2.508281946,1,7.949999628,,,,
2017-09-21,317.2,2017-10-27,327.9999997,1.973292232,3.404791832,1,10.79999969,,,,
2017-09-22,314.9,2017-10-30,328.5999996,1.713758588,4.350587368,1,13.69999962,,,,
2017-09-25,314.95,2017-10-31,332.2,1.22556591,5.477059841,1,17.24999997,,,,
2017-09-26,312.95,2017-11-01,337.7000005,0.807333529,7.908611774,1,24.75000055,,,,
2017-09-27,312.55,2017-11-02,336.1999995,0.974809825,7.56678915,1,23.64999949,,,,
2017-09-28,312.75,2017-11-03,337.5000001,1.498867869,7.913669109,1,24.75000014,,,,
2017-09-29,315.45,2017-11-06,335.2999997,0.064330928,6.292597771,1,19.84999967,,,,
2017-10-10,321.3,2017-11-07,334.9000002,-0.154462427,4.232804298,0,-13.60000021,,,,
2017-10-11,324.4,2017-11-08,336.4000003,0.416806698,3.699136972,1,12.00000034,,,,
2017-10-12,326.8,2017-11-09,334.8,0.52910006,2.447980404,1,7.99999996,,,,
2017-10-13,326.45,2017-11-10,334.0499998,-1.027093291,2.328074694,0,-7.599999838,,,,
2017-10-16,326.65,2017-11-13,332.7,-1.265122533,1.852135301,0,-6.04999996,,,,
2017-10-17,326.95,2017-11-14,332.4499999,-0.74520582,1.682214379,0,-5.499999913,,,,
2017-10-18,327,2017-11-15,330.3000001,-1.555539608,1.009174347,0,-3.300000114,,,,
2017-10-19,325.25,2017-11-16,332.4499997,-0.642216027,2.213681698,0,-7.199999722,,,,
2017-10-20,327.4,2017-11-17,332.1,-1.473085999,1.435552835,0,-4.699999983,,,,
2017-10-23,328.2,2017-11-20,330.6,-1.375449061,0.731261432,0,-2.40000002,,,,
2017-10-24,327.7,2017-11-21,331.9999999,-1.107424021,1.312175751,0,-4.299999935,,,,
2017-10-25,327.9,2017-11-22,333.7,-3.381821632,1.768831968,0,-5.800000024,,,,
2017-10-26,324.9,2017-11-23,332.6000003,-2.813685417,2.36996007,0,-7.700000266,,,,
2017-10-27,328,2017-11-24,333.3999999,-3.982354164,1.646341443,0,-5.399999933,,,,
2017-10-30,328.6,2017-11-27,327.05,-1.674454331,-0.471698105,1,1.549999974,,,,
2017-10-31,332.2,2017-11-28,328.8499999,-4.559335232,-1.008428693,1,3.350000118,,,,
2017-11-01,337.7,2017-11-29,328.8500004,-3.245673656,-2.620669127,1,8.84999964,,,,
2017-11-02,336.2,2017-11-30,323.3999998,-3.913038254,-3.807257652,1,12.80000023,,,,
2017-11-03,337.5,2017-12-01,323.0000006,-3.687314749,-4.29629612,1,14.4999994,,,,
2017-11-06,335.3,2017-12-04,326.15,-1.983401179,-2.728899479,1,9.149999953,,,,
2017-11-07,334.9,2017-12-05,327.75,-2.379977465,-2.134965658,1,7.149999989,,,,
2017-11-08,336.4,2017-12-06,322.8000001,-3.565284967,-4.042806149,1,13.59999988,,,,
2017-11-09,334.8,2017-12-07,321.8499998,-0.855621219,-3.867980957,1,12.95000024,,,,
2017-11-10,334.05,2017-12-08,322.5500002,-3.682996035,-3.442598343,1,11.49999976,,,,
2017-11-13,332.7,2017-12-11,322.6500003,-1.543746233,-3.020739317,1,10.04999971,,,,
2017-11-14,332.45,2017-12-12,321.5999997,-0.729021847,-3.263648748,1,10.85000026,,,,
2017-11-15,330.3,2017-12-13,323.9999999,-0.804344714,-1.907356977,1,6.300000097,,,,
2017-11-16,332.45,2017-12-14,325.4499998,-0.433053136,-2.105579853,1,7.000000221,,,,
2017-11-17,332.1,2017-12-15,323.9000001,-0.663914144,-2.469135761,1,8.199999863,,,,
2017-11-20,330.6,2017-12-18,325.2999999,-1.176407695,-1.603145838,1,5.30000014,,,,
2017-11-21,332,2017-12-19,325,-1.512993455,-2.108433723,1,6.999999962,,,,
2017-11-22,333.7,2017-12-20,324.7000003,-1.641803265,-2.697033167,1,8.999999678,,,,
2017-11-23,332.6,2017-12-21,318.0000007,1.052381635,-4.389657021,0,-14.59999925,,,,
2017-11-24,333.4,2017-12-22,319.6500003,-1.154518008,-4.124175072,1,13.74999969,,,,
2017-11-27,327.05,2017-12-26,318.6,0.138344616,-2.583702803,0,-8.450000016,,,,
2017-11-28,328.85,2017-12-27,322.3500001,-0.798194647,-1.976585031,1,6.499999873,,,,
2017-11-29,328.85,2017-12-28,326.8,-0.900046945,-0.623384535,1,2.050000044,,,,
2017-11-30,323.4,2018-01-02,327.65,1.225494504,1.314162016,1,4.249999959,,,,
2017-12-01,323,2018-01-03,328.8500001,1.454911351,1.811145544,1,5.850000107,,,,
2017-12-04,326.15,2018-01-04,326.15,-0.031010263,0,0,0,,,,
2017-12-05,327.75,2018-01-05,330.1,-0.488900483,0.717009902,0,-2.349999954,,,,
2017-12-06,322.8,2018-01-08,332.4000004,0.406817615,2.973977804,1,9.600000352,,,,
2017-12-07,321.85,2018-01-09,331.5999999,0.449010909,3.029361486,1,9.749999944,,,,
2017-12-08,322.55,2018-01-10,328.9999999,0.724579751,1.999689937,1,6.449999891,,,,
2017-12-11,322.65,2018-01-11,327.6500002,0.342967272,1.549666882,1,5.000000193,,,,
2017-12-12,321.6,2018-01-12,327.9999999,2.625997782,1.99004972,1,6.399999899,,,,
2017-12-13,324,2018-01-15,328.4500001,1.17724216,1.373456836,1,4.450000148,,,,
2017-12-14,325.45,2018-01-16,331.6500001,2.187554836,1.905054569,1,6.200000096,,,,
2017-12-15,323.9,2018-01-17,330.3499998,1.329856277,1.9913553,1,6.449999817,,,,
2017-12-18,325.3,2018-01-18,330.5499999,2.812510014,1.61389482,1,5.24999985,,,,
2017-12-19,325,2018-01-19,330.7499999,2.086842299,1.769230723,1,5.749999851,,,,
2017-12-20,324.7,2018-01-22,327.4000001,1.602144361,0.831536829,1,2.700000085,,,,
2017-12-21,318,2018-01-23,332.3999995,3.272294044,4.528301716,1,14.39999946,,,,
2017-12-22,319.65,2018-01-24,332.7499994,1.332561612,4.098232269,1,13.09999945,,,,
2017-12-26,318.6,2018-01-25,335.4500006,0.921344459,5.288763523,1,16.85000058,,,,
2017-12-27,322.35,2018-01-26,337.1000004,2.331881523,4.575771809,1,14.75000043,,,,
2017-12-28,326.8,2018-01-29,339.6500001,0.67459923,3.932068586,1,12.85000014,,,,
2018-01-02,327.65,2018-01-30,335.0499998,0.621920168,2.25850749,1,7.399999792,,,,
2018-01-03,328.85,2018-01-31,335.5999999,-0.339928001,2.052607536,0,-6.749999883,,,,
2018-01-04,326.15,2018-02-01,334.8000002,0.280175805,2.652153969,1,8.650000169,,,,
2018-01-05,330.1,2018-02-02,328.55,-0.464022458,-0.469554693,1,1.55000004,,,,
2018-01-08,332.4,2018-02-05,324.1499996,0.502920449,-2.481949568,0,-8.250000363,,,,
2018-01-09,331.6,2018-02-06,318.8,-0.52611202,-3.860072374,1,12.79999999,,,,
2018-01-10,329,2018-02-07,310.6500003,0.380129278,-5.577507496,0,-18.34999966,,,,
2018-01-11,327.65,2018-02-08,313.6500006,-0.907953918,-4.272851944,1,13.99999939,,,,
2018-01-12,328,2018-02-09,305,-1.032764077,-7.01219511,1,22.99999996,,,,
2018-01-15,328.45,2018-02-12,309.2499995,-0.875896156,-5.845638752,1,19.20000048,,,,
2018-01-16,331.65,2018-02-13,312.5500003,-1.988336921,-5.759083271,1,19.09999967,,,,
2018-01-17,330.35,2018-02-14,315.4499997,0.323452592,-4.51036787,0,-14.90000026,,,,
2018-01-18,330.55,2018-02-19,317.4000001,-1.315118432,-3.978218079,1,13.14999986,,,,
2018-01-19,330.75,2018-02-20,313.1500004,-1.40047121,-5.321239471,1,17.59999955,,,,
2018-01-22,327.4,2018-02-21,315.2000001,0.93658942,-3.726328611,0,-12.19999987,,,,
2018-01-23,332.4,2018-02-22,312.9999997,-1.726789474,-5.836341858,1,19.40000034,,,,
2018-01-24,332.75,2018-02-23,318.1000001,-0.615318656,-4.402704716,1,14.64999994,,,,
2018-01-25,335.45,2018-02-26,318.2499994,-2.631602764,-5.127440929,1,17.2000006,,,,
2018-01-26,337.1,2018-02-27,316.9,-3.261234045,-5.992287159,1,20.20000001,,,,
2018-01-29,339.65,2018-02-28,313.5999995,-2.725844145,-7.669660091,1,26.0500005,,,,
2018-01-30,335.05,2018-03-02,309.3000002,-1.061897159,-7.685420036,1,25.74999983,,,,
2018-01-31,335.6,2018-03-05,305.0000015,-0.438375294,-9.117997169,1,30.5999985,,,,
2018-02-01,334.8,2018-03-06,311.4499992,1.013152957,-6.974313259,0,-23.35000079,,,,
2018-02-02,328.55,2018-03-07,311.5999992,2.6229496,-5.159032345,0,-16.95000077,,,,
2018-02-05,324.15,2018-03-08,314.7499998,2.785078526,-2.899892092,0,-9.400000215,,,,
2018-02-06,318.8,2018-03-09,318.25,2.063146353,-0.172521964,0,-0.55000002,,,,
2018-02-07,310.65,2018-03-12,321.25,3.325006723,3.412200212,1,10.59999996,,,,
2018-02-08,313.65,2018-03-13,322.6500003,1.390308022,2.869440556,1,9.000000303,,,,
2018-02-09,305,2018-03-14,322.7000007,0.661583364,5.803278923,1,17.70000072,,,,
2018-02-12,309.25,2018-03-15,323.9999995,-1.266315818,4.769603729,0,-14.74999953,,,,
2018-02-13,312.55,2018-03-16,323.1499999,0.579080105,3.391457319,1,10.59999985,,,,
2018-02-14,315.45,2018-03-19,320.9999999,0.773055732,1.759391308,1,5.549999881,,,,
2018-02-19,317.4,2018-03-20,322.45,1.346056819,1.591052294,1,5.04999998,,,,
2018-02-20,313.15,2018-03-21,322.7500001,3.607946634,3.065623522,1,9.600000059,,,,
2018-02-21,315.2,2018-03-22,323.2500003,1.4081918,2.553934097,1,8.050000275,,,,
2018-02-22,313,2018-03-23,312.65,1.999227524,-0.111821085,0,-0.349999997,,,,
2018-02-23,318.1,2018-03-26,315.65,1.794388652,-0.770198047,0,-2.449999988,,,,
2018-02-26,318.25,2018-03-27,316.3,0.00304956,-0.612725854,0,-1.95000003,,,,
2018-02-27,316.9,2018-03-28,311.8000002,1.761873126,-1.609340429,0,-5.09999982,,,,
2018-02-28,313.6,2018-03-29,315.6,0.816654384,0.637755096,1,1.999999981,,,,
2018-03-02,309.3,2018-03-30,315.7000003,0.107165597,2.069188595,1,6.400000324,,,,
2018-03-05,305,2018-04-02,314.6000002,1.250599265,3.147541046,1,9.600000191,,,,
2018-03-06,311.45,2018-04-03,313.95,0.012119234,0.802697062,1,2.500000001,,,,
2018-03-07,311.6,2018-04-04,308.7000001,0.29600063,-0.930680335,0,-2.899999923,,,,
2018-03-08,314.75,2018-04-05,314.1,-0.29754442,-0.206513107,1,0.650000004,,,,
2018-03-09,318.25,2018-04-06,312.3500002,1.025024176,-1.853888392,0,-5.899999809,,,,
2018-03-12,321.25,2018-04-09,314.1000003,0.252073795,-2.225680828,0,-7.14999966,,,,
2018-03-13,322.65,2018-04-10,314.5999998,-1.551282525,-2.494963646,1,8.050000204,,,,
2018-03-14,322.7,2018-04-11,313.6000002,1.216771483,-2.819956541,0,-9.099999758,,,,
2018-03-15,324,2018-04-12,312.8999999,1.941092849,-3.42592597,0,-11.10000014,,,,
2018-03-16,323.15,2018-04-13,315.6000003,3.060548782,-2.33637619,0,-7.549999659,,,,
2018-03-19,321,2018-04-16,315.45,1.465850353,-1.728971958,0,-5.549999986,,,,
2018-03-20,322.45,2018-04-17,315.5500002,-1.467057824,-2.13986659,1,6.899999821,,,,
2018-03-21,322.75,2018-04-18,318.7499999,-0.484594405,-1.239349365,1,4.000000076,,,,
2018-03-22,323.25,2018-04-19,320.15,-0.51107794,-0.959010065,1,3.100000034,,,,
2018-03-23,312.65,2018-04-20,318.05,3.740367413,1.727170944,1,5.399999957,,,,
2018-03-26,315.65,2018-04-23,318.2500001,0.831793427,0.82369715,1,2.600000053,,,,
2018-03-27,316.3,2018-04-24,316.5,-0.951487124,0.063231111,0,-0.200000003,,,,
2018-03-28,311.8,2018-04-25,314.1000001,2.797143459,0.737652361,1,2.300000063,,,,
2018-03-29,315.6,2018-04-26,318.6,1.962566257,0.950570345,1,3.000000009,,,,
2018-03-30,315.7,2018-04-27,321.2999999,1.864836454,1.773835897,1,5.599999928,,,,
2018-04-02,314.6,2018-04-30,322.8,2.31413126,2.606484413,1,8.199999964,,,,
2018-04-03,313.95,2018-05-02,320.8999997,2.945259571,2.213728189,1,6.949999651,,,,
2018-04-04,308.7,2018-05-03,319.1499999,3.394735813,3.385163546,1,10.44999987,,,,
2018-04-05,314.1,2018-05-04,317.5999999,0.572657526,1.114294767,1,3.499999864,,,,
