date,index1,index2,loss_profits,pred_date,prediction,real,이동펴균,std,,real 지수,prediction 지수,BT,BB,
2017-07-10,310.8,312.1232085,1.323208545,2017-10-09,0.442690849,0.425742775,313.3125,2.31947561,2017-10-09,314.3,314.3393106,318.9389512,309.6610488,1
2017-07-11,312.7,320.3359227,7.635922739,2017-10-10,0.200184435,2.44193244,313.86,2.575828942,2017-10-10,320.15,314.3756409,325.3016579,314.9983421,0
2017-07-12,312.6,321.5088783,8.908878349,2017-10-11,0.255553037,2.849929094,314.595,3.036917585,2017-10-11,323.25,315.3710935,329.3238352,317.1761648,0
2017-07-13,316.55,325.2396715,8.689671476,2017-10-12,0.155603066,2.745118141,315.365,3.746651136,2017-10-12,325.65,315.9479904,333.1433023,318.1566977,0
2017-07-14,316.7,323.6292562,6.929256197,2017-10-13,0.233565196,2.187955856,316.07,4.218549264,2017-10-13,325.3,317.0553063,333.7370985,316.8629015,1
2017-07-17,317.5,323.5509206,6.05092063,2017-10-16,0.628103852,1.905801773,316.51,4.717174667,2017-10-16,325.5,319.4728756,334.9343493,316.0656507,1
2017-07-18,318.05,323.485134,5.435134,2017-10-17,0.728539407,1.708892941,316.9975,5.150995688,2017-10-17,325.8,320.7502033,336.1019914,315.4980086,1
2017-07-19,318.7,323.5331717,4.83317173,2017-10-18,0.060084656,1.516527057,317.5,5.50600151,2017-10-18,325.85,317.8308262,336.862003,314.837997,1
2017-07-20,319.6,323.0836721,-3.48367211,2017-10-19,-0.054019883,1.090010047,317.9025,5.685727167,2017-10-19,324.1,317.5953577,335.4714543,312.7285457,1
2017-07-21,321.1,325.3109745,4.21097448,2017-10-20,0.855857491,1.311421514,318.5275,5.888648201,2017-10-20,326.25,323.5673437,338.0272964,314.4727036,1
2017-07-24,321.25,325.4089527,4.1589527,2017-10-23,0.441292584,1.294615626,319.19,6.071300043,2017-10-23,327.05,321.8692197,339.1926001,314.9073999,1
2017-07-25,319.65,323.1652295,-3.515229453,2017-10-24,-0.374245316,1.099712014,319.9275,6.022031372,2017-10-24,326.55,317.673783,338.5940627,314.5059373,1
2017-07-26,318.95,322.2491081,-3.299108113,2017-10-25,-0.474915087,1.034365296,320.695,5.853831404,2017-10-25,326.75,317.9149271,338.4576628,315.0423372,1
2017-07-27,319.85,321.2788593,1.428859289,2017-10-26,0.230272412,0.446727931,321.3025,5.478726201,2017-10-26,323.75,322.5640995,334.7074524,312.7925476,1
2017-07-28,312.55,315.4233683,-2.87336834,2017-10-27,-0.311465472,0.919330776,321.93,5.351718858,2017-10-27,326.85,320.2631244,337.5534377,316.1465623,1
2017-07-31,313.55,316.4991954,-2.949195351,2017-10-30,-0.541181445,0.940582156,322.5875,5.169670533,2017-10-30,327.45,319.7897702,337.7893411,317.1106589,1
2017-08-01,316.55,321.2708192,4.720819165,2017-10-31,0.04673991,1.491334438,323.425,5.112870756,2017-10-31,331.05,323.6639751,341.2757415,320.8242585,1
2017-08-02,317.15,324.1616284,7.011628356,2017-11-01,0.024798103,2.210824013,324.5375,5.433494441,2017-11-01,336.55,324.6722404,347.4169889,325.6830111,0
2017-08-03,311.65,317.1628996,5.512899565,2017-11-02,0.01886333,1.768939376,325.575,5.356316979,2017-11-02,335.05,325.676038,345.762634,324.337366,1
2017-08-04,312.85,318.6919981,-5.841998079,2017-11-03,-0.005659652,1.867347956,326.6775,5.179805803,2017-11-03,336.35,326.6481841,346.7096116,325.9903884,1
2017-08-07,312.9,317.3598502,4.459850244,2017-11-06,0.041340999,1.425327659,327.67,4.546322979,2017-11-06,334.15,327.8579495,343.242646,325.057354,1
2017-08-08,312.85,316.7103586,3.860358557,2017-11-07,0.412541658,1.233932734,328.35,4.376251701,2017-11-07,333.75,330.1553861,342.5025034,324.9974966,1
2017-08-09,308.65,313.0078968,4.357896817,2017-11-08,0.381475717,1.411921859,328.95,4.462003326,2017-11-08,335.25,330.6521459,344.1740067,326.3259933,1
2017-08-10,307.25,310.1801242,2.930124231,2017-11-09,0.652695656,0.953661263,329.35,4.508938491,2017-11-09,333.65,332.2929646,342.667877,324.632123,1
2017-08-11,301.5,303.6382814,-2.138281384,2017-11-10,-0.708337605,0.709214389,329.73,4.469734479,2017-11-10,332.9,326.563919,341.839469,323.960531,1
2017-08-14,304.6,305.6572401,-1.057240061,2017-11-13,-0.12697652,0.347091287,330.0325,4.372048629,2017-11-13,331.55,329.4773525,340.2940973,322.8059027,1
2017-08-15,304.6,305.3090883,-0.709088305,2017-11-14,-0.113418616,0.232793272,330.3075,4.263439278,2017-11-14,331.3,329.8239466,339.8268786,322.7731214,1
2017-08-16,306.25,305.2726538,-0.977346223,2017-11-15,0.269414008,-0.319133461,330.4725,4.144034235,2017-11-15,329.15,331.5889609,337.4380685,320.8619315,1
2017-08-17,307.9,308.2724636,0.372463589,2017-11-16,0.37207216,0.120969012,330.8325,3.864626182,2017-11-16,331.3,332.2704198,339.0292524,323.5707476,1
2017-08-18,307.75,307.6525625,-0.097437542,2017-11-17,0.377785385,-0.031661265,331.0675,3.71115938,2017-11-17,330.95,332.4695218,338.3723188,323.5276812,1
2017-08-21,307.05,305.5729361,1.477063886,2017-11-20,-0.023911379,-0.481049955,331.1875,3.611890998,2017-11-20,329.45,331.1011347,336.673782,322.226218,1
2017-08-22,308.7,308.2049808,-0.495019156,2017-11-21,0.053014304,-0.16035606,331.4025,3.445457536,2017-11-21,330.85,331.5851585,337.7409151,323.9590849,1
2017-08-23,308.6,309.4085009,0.808500897,2017-11-22,0.318101287,0.261989921,331.6925,3.273026726,2017-11-22,332.55,332.733654,339.0960535,326.0039465,1
2017-08-24,310.1,309.3768003,-0.723199728,2017-11-23,0.300779879,-0.233215004,332.0775,2.690650234,2017-11-23,331.45,332.8867935,336.8313005,326.0686995,1
2017-08-25,310.25,310.1235892,0.126410754,2017-11-24,-0.192212433,-0.040744804,332.3475,2.392943299,2017-11-24,332.25,331.8875465,337.0358866,327.4641134,1
2017-08-28,308.2,300.5842525,7.615747517,2017-11-27,-0.011678264,-2.471040726,332.27,2.577861211,2017-11-27,325.9,332.2398951,331.0557224,320.7442776,0
2017-08-29,307.15,302.2567558,-4.893244215,2017-11-28,0.07021638,-1.59311223,332.1025,2.763458693,2017-11-28,327.7,332.2965401,333.2269174,322.1730826,1
2017-08-30,309,304.5047343,-4.495265726,2017-11-29,0.940159798,-1.454778552,331.66,2.722063845,2017-11-29,327.7,334.219175,333.1441277,322.2558723,0
2017-08-31,306.65,298.5539155,-8.096084528,2017-11-30,0.649457812,-2.640171051,331.02,3.321754451,2017-11-30,322.25,333.1773394,328.8935089,315.6064911,0
2017-09-01,306.3,299.2366395,-7.063360504,2017-12-01,0.514223933,-2.306026936,330.295,3.662142743,2017-12-01,321.85,332.1781614,329.1742855,314.5257145,0
2017-09-04,303.5,299.5598255,-3.940174518,2017-12-04,0.103149354,-1.298245311,329.8375,3.72618314,2017-12-04,325,330.2218534,332.4523663,317.5476337,1
2017-09-05,302.7,300.3269654,-2.373034605,2017-12-05,0.489270806,-0.783955932,329.48,3.673675916,2017-12-05,326.6,331.2774224,333.9473518,319.2526482,1
2017-09-06,302.3,296.6205713,-5.679428716,2017-12-06,0.239428163,-1.878739238,328.8,3.805743582,2017-12-06,321.65,329.7112022,329.2614872,314.0385128,0
2017-09-07,306.2,300.5404697,-5.659530311,2017-12-07,0.673107088,-1.848311663,328.1525,4.032058212,2017-12-07,320.7,330.866507,328.7641164,312.6358836,0
2017-09-08,306.25,301.6780795,-4.571920499,2017-12-08,0.099246547,-1.492872,327.5775,4.137997068,2017-12-08,321.4,327.9881819,329.6759941,313.1240059,1
2017-09-11,309.25,305.1830147,-4.066985318,2017-12-11,0.811034679,-1.315112472,327.075,4.239181276,2017-12-11,321.5,330.513123,329.9783626,313.0216374,0
2017-09-12,309.2,304.888917,-4.311083033,2017-12-12,0.813479543,-1.394270062,326.5325,4.362497926,2017-12-12,320.45,330.0813028,329.1749959,311.7250041,0
2017-09-13,308.55,306.1836508,-2.366349224,2017-12-13,0.678908587,-0.766925693,326.2175,4.390907921,2017-12-13,322.85,329.1985251,331.6318158,314.0681842,1
2017-09-14,310.25,309.1032645,-1.146735495,2017-12-14,0.753954053,-0.369616598,325.8675,4.240881084,2017-12-14,324.3,329.0649295,332.7817622,315.8182378,1
2017-09-15,311.2,309.1540537,-2.045946252,2017-12-15,0.767263174,-0.657437742,325.4575,4.118260843,2017-12-15,322.75,328.6172899,330.9865217,314.5134783,1
2017-09-18,316.7,315.8781163,-0.821883682,2017-12-18,1.23944211,-0.259514898,325.1925,4.017110607,2017-12-18,324.15,330.171476,332.1842212,316.1157788,1
2017-09-19,316.05,315.2239119,-0.826088058,2017-12-19,0.405136883,-0.261378914,324.8425,3.797169133,2017-12-19,323.85,326.3808733,331.4443383,316.2556617,1
2017-09-20,315.8,315.003803,-0.796196993,2017-12-20,0.459173262,-0.252120644,324.3925,3.341653979,2017-12-20,323.55,325.9268982,330.233308,316.866692,1
2017-09-21,316.05,309.551801,-6.498198968,2017-12-21,0.641611397,-2.056066751,323.6625,3.313365081,2017-12-21,316.85,325.7883928,323.4767302,310.2232698,0
2017-09-22,313.75,308.7866937,-4.963306253,2017-12-22,0.354213923,-1.58193028,322.975,2.828822519,2017-12-22,318.5,323.9770083,324.157645,312.842355,1
2017-09-25,313.8,309.3717276,-4.428272427,2017-12-25,0.579118311,-1.411176682,322.605,2.908920038,2017-12-25,318.5,324.2896089,324.3178401,312.6821599,1
2017-09-26,311.8,306.7504487,-5.049551321,2017-12-26,0.471664786,-1.619484067,322.0925,2.866653789,2017-12-26,317.45,323.4445996,323.1833076,311.7166924,0
2017-09-27,311.4,310.7065019,-0.693498101,2017-12-27,1.35813725,-0.222703308,321.7675,2.548233392,2017-12-27,321.2,325.2283507,326.2964668,316.1035332,1
2017-09-28,311.6,315.8980292,4.298029176,2017-12-28,1.096575022,1.379341841,321.9375,2.691501,2017-12-28,325.65,324.8889328,331.033002,320.266998,1
2017-09-29,314.3,318.2312127,3.931212737,2017-12-29,0.971068263,1.250783563,322.1275,2.816234655,2017-12-29,325.65,324.8622561,331.2824693,320.0175307,1
2017-10-02,314.3,318.1425707,3.842570675,2018-01-01,0.4312751,1.222580552,322.16,2.854617681,2018-01-01,325.65,323.3911255,331.3592354,319.9407646,1
2017-10-03,314.3,319.0975755,4.797575519,2018-01-02,0.568450093,1.526431918,322.155,2.846507555,2018-01-02,326.5,323.7730975,332.1930151,320.8069849,1
2017-10-04,314.3,319.6149074,5.31490737,2018-01-03,0.629052103,1.691030025,322.4575,3.100181446,2018-01-03,327.7,324.4076757,333.9003629,321.4996371,1
2017-10-05,314.3,316.6439687,2.343968715,2018-01-04,0.523440242,0.745774329,322.6725,3.120917333,2018-01-04,325,324.3061137,331.2418347,318.7581653,1
2017-10-06,314.3,319.7495651,5.449565117,2018-01-05,0.476215452,1.733873725,323.05,3.402785237,2018-01-05,328.95,324.6704589,335.7555705,322.1444295,1
2017-10-09,314.3,320.6135251,6.313525109,2018-01-08,0.421584606,2.008757591,323.5375,3.839437836,2018-01-08,331.25,325.1561479,338.9288757,323.5711243,1
2017-10-10,320.15,325.2053784,5.055378394,2018-01-09,0.373871833,1.579065561,324.0375,4.060946059,2018-01-09,330.45,325.5557733,338.5718921,322.3281079,1
2017-10-11,323.25,326.0334837,-2.783483651,2018-01-10,-0.392115802,0.861093163,324.2875,4.137182966,2018-01-10,327.85,322.6652452,336.1243659,319.5756341,1
2017-10-12,325.65,327.2932268,-1.643226757,2018-01-11,-0.661404967,0.504599035,324.3975,4.166674649,2018-01-11,326.5,321.6416407,334.8333493,318.1666507,1
2017-10-13,325.3,327.0481583,1.748158346,2018-01-12,0.130239785,0.537398815,324.6025,4.182182602,2018-01-12,326.85,325.1471866,335.2143652,318.4856348,1
2017-10-16,325.5,327.4576137,-1.95761371,2018-01-15,-0.116033137,0.601417422,324.76,4.223356111,2018-01-15,327.3,324.2699507,335.7467122,318.8532878,1
2017-10-17,325.8,329.7987587,-3.998758721,2018-01-16,-0.226263642,1.22736609,325.0925,4.405775964,2018-01-16,330.5,324.0956331,339.3115519,321.6884481,1
2017-10-18,325.85,328.6307598,-2.780759786,2018-01-17,-0.254441261,0.853386462,325.375,4.482142932,2018-01-17,329.2,324.2345579,338.1642859,320.2357141,1
2017-10-19,324.1,326.7942905,-2.694290501,2018-01-18,-0.130638704,0.831314564,326.0025,4.086900608,2018-01-18,329.4,325.4685926,337.5738012,321.2261988,1
2017-10-20,326.25,328.8937173,-2.64371729,2018-01-19,-0.029430639,0.810334802,326.5575,3.754620837,2018-01-19,329.6,326.4469991,337.1092417,322.0907583,1
2017-10-23,327.05,326.3494405,0.700559489,2018-01-22,-0.161977232,-0.214205623,326.945,3.244546031,2018-01-22,326.25,326.4194574,332.7390921,319.7609079,1
2017-10-24,326.55,331.2695193,-4.719519265,2018-01-23,-0.393232107,1.445266962,327.635,2.501268099,2018-01-23,331.25,326.6514211,336.2525362,326.2474638,1
2017-10-25,326.75,331.9871794,-5.23717942,2018-01-24,-0.4407489,1.60280931,328.155,2.149351187,2018-01-24,331.6,327.2076758,335.8987024,327.3012976,0
2017-10-26,323.75,331.2504165,7.500416535,2018-01-25,0.162125722,2.316730976,328.5875,2.465758931,2018-01-25,334.3,328.9872629,339.2315179,329.3684821,0
2017-10-27,326.85,334.6659943,-7.815994321,2018-01-26,-0.373435706,2.391309261,329.1025,2.863494139,2018-01-26,335.95,328.033169,341.6769883,330.2230117,0
2017-10-30,327.45,335.8006884,8.350688405,2018-01-29,0.064360999,2.550217867,329.745,3.43303993,2018-01-29,338.5,329.9659539,345.3660799,331.6339201,0
2017-10-31,331.05,334.6677606,-3.617760643,2018-01-30,-0.01637787,1.092813969,330.115,3.463535614,2018-01-30,333.9,330.0582747,340.8270712,326.9729288,1
2017-11-01,336.55,340.3464084,-3.796408442,2018-01-31,-0.199942499,1.128036976,330.4525,3.543766766,2018-01-31,334.45,329.7439504,341.5375335,327.3624665,1
2017-11-02,335.05,337.8016839,-2.75168387,2018-02-01,-0.220148891,0.821275592,330.885,3.366714,2018-02-01,333.65,330.1438216,340.383428,326.916572,1
2017-11-03,336.35,333.0093728,3.340627211,2018-02-02,-0.253046602,-0.993199706,330.8075,3.430830611,2018-02-02,327.4,329.93934,334.2616612,320.5383388,1
2017-11-06,334.15,327.7245481,-6.425451881,2018-02-05,0.185752183,-1.922924399,330.395,3.845705055,2018-02-05,323,331.1093481,330.6914101,315.3085899,0
2017-11-07,333.75,325.3089061,-8.441093856,2018-02-06,0.261304885,-2.529166698,329.755,4.786161521,2018-02-06,317.65,331.0056474,327.222323,308.077677,0
2017-11-08,335.25,325.4119601,-9.838039867,2018-02-07,0.496783048,-2.934538364,328.8375,6.589622523,2018-02-07,309.5,332.1111128,322.679245,296.320755,0
2017-11-09,333.65,326.7190939,-6.930906121,2018-02-08,0.081966154,-2.077298403,328.1375,7.527805912,2018-02-08,312.5,328.7545253,327.5556118,297.4443882,0
2017-11-10,332.9,324.6055325,-8.29446747,2018-02-09,0.239613384,-2.491579294,326.9875,9.286278431,2018-02-09,303.85,329.2126166,322.4225569,285.2774431,0
2017-11-13,331.55,325.7225544,-5.827445553,2018-02-12,0.179553896,-1.757637024,326.0275,10.19977393,2018-02-12,308.1,327.8589091,328.4995479,287.7004521,1
2017-11-14,331.3,327.0441584,4.255841555,2018-02-13,-0.107613176,-1.284588456,325.0725,10.6434867,2018-02-13,311.4,323.9271206,332.6869734,290.1130266,1
2017-11-15,329.15,326.1104449,3.039555075,2018-02-14,-0.312404126,-0.923455894,324.3275,10.85866711,2018-02-14,314.3,320.9352076,336.0173342,292.5826658,1
2017-11-16,331.3,328.5101554,2.7898446,2018-02-15,-0.29163599,-0.84209013,323.5725,11.01129175,2018-02-15,314.3,320.361211,336.3225835,292.2774165,1
2017-11-17,330.95,328.4138285,-2.536171515,2018-02-16,0.206173524,-0.766330719,322.8075,11.10160343,2018-02-16,314.3,325.0963567,336.5032069,292.0967931,1
2017-11-20,329.45,327.6623366,1.787663368,2018-02-19,-0.059942216,-0.54262054,322.3075,11.16341858,2018-02-19,316.25,321.63834,338.5768372,293.9231628,1
