date,index1,index2,loss_profits,pred_date,prediction,real,이동펴균,std,,real 지수,prediction 지수,BT,BB,
2017-11-21,330.85,328.0849446,-2.765055354,2018-02-20,0.79998666,-0.835742891,321.345,11.1816685,2018-02-20,312,330.2901856,334.363337,289.636663,1
2017-11-22,332.55,330.6137502,-1.936249775,2018-02-21,0.778696477,-0.582243204,320.4675,11.02202669,2018-02-21,314.05,329.0503134,336.0940534,292.0059466,1
2017-11-23,331.45,329.1232843,-2.326715656,2018-02-22,0.700170994,-0.701980889,319.345,10.67692914,2018-02-22,311.85,326.8206761,333.2038583,290.4961417,1
2017-11-24,332.25,331.7670819,-0.482918078,2018-02-23,0.555089116,-0.145347804,318.395,9.941670674,2018-02-23,316.95,323.9135132,336.8333413,297.0666587,1
2017-11-27,325.9,325.8161331,-0.083866875,2018-02-26,0.6171574,-0.025733929,317.325,8.743320759,2018-02-26,317.1,322.7210051,334.5866415,299.6133585,1
2017-11-28,327.7,327.4205042,-0.279495842,2018-02-27,0.579089642,-0.085290156,316.4175,7.826225732,2018-02-27,315.75,320.9495863,331.4024515,300.0975485,1
2017-11-29,327.7,326.278368,-1.421631979,2018-02-28,0.082254648,-0.433821172,315.3175,6.609866529,2018-02-28,312.45,315.8611922,325.6697331,299.2302669,1
2017-11-30,322.25,321.0908915,1.159108454,2018-03-01,-0.039219026,-0.359692305,314.2575,5.025128304,2018-03-01,312.45,314.0604194,322.5002566,302.3997434,1
2017-12-01,321.85,317.8513155,-3.998684513,2018-03-02,0.244832814,-1.242406249,313.295,4.141157352,2018-03-02,308.15,314.3088912,316.4323147,299.8676853,1
2017-12-04,325,318.0870513,-6.912948668,2018-03-05,0.139265701,-2.127061129,312.3375,3.990247156,2018-03-05,303.85,312.8932046,311.8304943,295.8695057,0
2017-12-05,326.6,325.1682933,-1.431706652,2018-03-06,0.276602626,-0.438367009,311.97,3.809593154,2018-03-06,310.3,313.0237435,317.9191863,302.6808137,1
2017-12-06,321.65,320.3172331,-1.332766946,2018-03-07,0.749411106,-0.414353162,312.0175,3.783004758,2018-03-07,310.45,314.8525258,318.0160095,302.8839905,1
2017-12-07,320.7,321.9896882,1.289688185,2018-03-08,0.524667621,0.402147859,312.0725,3.798354041,2018-03-08,313.6,314.0653734,321.1967081,306.0032919,1
2017-12-08,321.4,325.494909,4.094908951,2018-03-09,0.01625051,1.274084926,312.735,3.42598814,2018-03-09,317.1,312.7906741,323.9519763,310.2480237,1
2017-12-11,321.5,327.5131327,6.013132719,2018-03-12,0.152915359,1.870336771,313.335,3.6169957,2018-03-12,320.1,313.8880942,327.3339914,312.8660086,1
2017-12-12,320.45,326.5626064,-6.11260638,2018-03-13,-0.24176684,1.907507062,313.84,4.01571256,2018-03-13,321.5,312.8691339,329.5314251,313.4685749,0
2017-12-13,322.85,328.2770704,-5.42707038,2018-03-14,-0.660851479,1.680988193,314.2025,4.370940974,2018-03-14,321.55,311.3139572,330.2918819,312.8081181,0
2017-12-14,324.3,329.8769232,5.576923243,2018-03-15,0.82336092,1.719680309,314.63,4.779958159,2018-03-15,322.85,318.5656307,332.4099163,313.2900837,1
2017-12-15,322.75,327.2104584,4.460458381,2018-03-16,0.749182582,1.38201654,315.015,5.054208772,2018-03-16,322,318.8015252,332.1084175,311.8915825,1
2017-12-18,324.15,327.0723167,2.922316732,2018-03-19,1.032162428,0.901532233,315.195,5.163431641,2018-03-19,319.85,320.5245001,330.1768633,309.5231367,1
2017-12-19,323.85,327.3105864,3.460586394,2018-03-20,0.537844241,1.068576932,315.66,5.278047885,2018-03-20,321.3,318.4987677,331.8560958,310.7439042,1
2017-12-20,323.55,326.8676317,3.317631696,2018-03-21,0.36860016,1.025384545,316.0375,5.424793836,2018-03-21,321.6,318.0370799,332.4495877,310.7504123,1
2017-12-21,316.85,320.05189,3.201889974,2018-03-22,0.460724562,1.010538101,316.55,5.492123547,2018-03-22,322.1,319.0803562,333.0842471,311.1157529,1
2017-12-22,318.5,315.7853524,-2.714647602,2018-03-23,1.082416177,-0.852322638,316.2775,5.605271837,2018-03-23,311.5,322.3447369,322.7105437,300.2894563,1
2017-12-25,318.5,317.565543,-0.93445704,2018-03-26,1.328417301,-0.293393105,316.1475,5.615333214,2018-03-26,314.5,323.6070058,325.7306664,303.2693336,1
2017-12-26,317.45,316.9034195,-0.546580481,2018-03-27,1.166280627,-0.172178447,316.1175,5.619170078,2018-03-27,315.15,322.6710292,326.3883402,303.9116598,1
2017-12-27,321.2,318.1670216,-3.03297844,2018-03-28,1.331197262,-0.94426477,316.0275,5.69490712,2018-03-28,310.65,323.6085448,322.0398142,299.2601858,0
2017-12-28,325.65,324.6824742,-0.967525779,2018-03-29,1.685255408,-0.297106028,316.1275,5.646132235,2018-03-29,314.45,325.6426749,325.7422645,303.1577355,1
2017-12-29,325.65,324.4935927,-1.156407335,2018-03-30,1.50342226,-0.355107427,316.4475,5.343453324,2018-03-30,314.55,324.4809667,325.2369066,303.8630934,1
2018-01-01,325.65,323.1445836,-2.505416395,2018-04-02,0.544754982,-0.769358635,316.9275,4.51999869,2018-04-02,313.45,319.3897918,322.4899974,304.4100026,1
2018-01-02,326.5,323.3145975,-3.185402516,2018-04-03,0.242522255,-0.975620985,317.0525,4.358762348,2018-04-03,312.8,318.1095969,321.5175247,304.0824753,1
2018-01-03,327.7,321.0766692,-6.623330794,2018-04-04,0.220517784,-2.021156788,316.9075,4.629774207,2018-04-04,307.55,317.9284476,316.8095484,298.2904516,0
2018-01-04,325,322.260502,2.73949796,2018-04-05,-0.175322652,-0.842922449,316.875,4.656418886,2018-04-05,312.95,316.0586243,322.2628378,303.6371622,1
2018-01-05,328.95,325.2823094,-3.667690575,2018-04-06,0.405714393,-1.114969015,316.58,4.825246108,2018-04-06,311.2,318.5376718,320.8504922,301.5495078,1
2018-01-08,331.25,328.9989431,2.251056932,2018-04-09,-0.130623758,-0.679564357,316.2225,4.815585306,2018-04-09,312.95,315.5934702,322.5811706,303.3188294,1
2018-01-09,330.45,328.7786873,1.671312723,2018-04-10,-0.04900584,-0.505768716,315.82,4.685936406,2018-04-10,313.45,315.5903618,322.8218728,304.0781272,1
2018-01-10,327.85,325.7448782,-2.105121842,2018-04-11,0.287144095,-0.642099082,315.365,4.5397977,2018-04-11,312.45,316.6685761,321.5295954,303.3704046,1
2018-01-11,326.5,324.1467319,-2.353268127,2018-04-12,0.2499713,-0.720755935,314.81,4.245542554,2018-04-12,311.75,315.8712638,320.2410851,303.2589149,1
2018-01-12,326.85,326.8646902,-0.014690221,2018-04-13,-0.360124201,0.004494484,314.4325,3.893661347,2018-04-13,314.45,313.0302983,322.2373227,306.6626773,1
2018-01-15,327.3,327.4289949,0.128994925,2018-04-16,0.765923381,0.039411832,314.155,3.679098145,2018-04-16,314.3,316.9729073,321.6581963,306.9418037,1
2018-01-16,330.5,331.0953737,0.595373743,2018-04-17,0.100432888,0.180143341,313.81,3.275169742,2018-04-17,314.4,314.1389348,320.9503395,307.8496605,1
2018-01-17,329.2,333.7739527,-4.573952695,2018-04-18,-0.227272794,1.389414549,313.61,2.871713224,2018-04-18,317.6,312.9573377,323.3434264,311.8565736,1
2018-01-18,329.4,336.8837295,7.483729498,2018-04-19,0.253185272,2.271927595,313.455,2.440658884,2018-04-19,319,314.0729389,323.8813178,314.1186822,0
2018-01-19,329.6,333.7681009,4.168100903,2018-04-20,0.27343452,1.26459372,313.725,2.510687681,2018-04-20,316.9,314.4115087,321.9213754,311.8786246,1
2018-01-22,326.25,330.2939335,4.04393346,2018-04-23,0.135928899,1.239519835,313.855,2.617949177,2018-04-23,317.1,314.2108549,322.3358984,311.8641016,1
2018-01-23,331.25,333.124977,1.874977026,2018-04-24,0.474392951,0.5660308,313.865,2.623532171,2018-04-24,315.35,315.1095852,320.5970643,310.1029357,1
2018-01-24,331.6,330.2466369,-1.353363099,2018-04-25,0.704191148,-0.408131212,313.98,2.523698205,2018-04-25,312.95,315.7571659,317.9973964,307.9026036,1
2018-01-25,334.3,338.5047173,4.204717345,2018-04-26,0.651785314,1.257767677,314.13,2.639597258,2018-04-26,317.45,315.8504507,322.7291945,312.1708055,1
2018-01-26,335.95,342.4567453,6.50674529,2018-04-27,0.583586574,1.936819553,314.41,2.96362154,2018-04-27,320.15,316.1395297,326.0772431,314.2227569,1
2018-01-29,338.5,345.3726596,6.872659593,2018-04-30,0.236927927,2.030327797,314.82,3.36398886,2018-04-30,321.65,315.6170229,328.3779777,314.9220223,1
2018-01-30,333.9,339.7370633,-5.837063267,2018-05-01,-0.061881468,1.74814713,315.2625,3.653868714,2018-05-01,321.65,315.0363932,328.9577374,314.3422626,1
2018-01-31,334.45,338.3800975,3.930097526,2018-05-02,0.769028783,1.175092697,315.8725,3.299739822,2018-05-02,319.75,318.4100949,326.3494796,313.1505204,1
2018-02-01,333.65,335.5706021,1.920602054,2018-05-03,0.558969736,0.575633764,316.125,3.257279297,2018-05-03,318,317.9457205,324.5145586,311.4854414,1
2018-02-02,327.4,327.4672211,0.067221149,2018-05-04,0.371749848,0.020531811,316.3875,3.04405698,2018-05-04,316.45,317.5191277,322.538114,310.361886,1
2018-02-05,323,322.8761789,-0.123821073,2018-05-07,0.546587706,-0.038334697,316.5625,2.934678096,2018-05-07,316.45,318.166559,322.3193562,310.5806438,1
2018-02-06,317.65,314.8690109,-2.780989093,2018-05-08,1.487120867,-0.87548846,316.5925,2.904093073,2018-05-08,314.05,320.9112374,319.8581861,308.2418139,0
2018-02-07,309.5,306.6056409,-2.894359066,2018-05-09,1.114965916,-0.935172558,316.6725,2.804295343,2018-05-09,314.05,319.7991937,319.6585907,308.4414093,0
2018-02-08,312.5,311.2482581,-1.251741871,2018-05-10,1.458343983,-0.400557399,316.8775,2.565175433,2018-05-10,315.85,320.6184082,320.9803509,310.7196491,1
2018-02-09,303.85,304.5929812,-0.7429812,2018-05-11,-0.036238704,0.244522363,317.0375,2.504883388,2018-05-11,317.65,316.9467263,322.6597668,312.6402332,1
2018-02-12,308.1,307.6992468,0.400753202,2018-05-14,-0.08182729,-0.130072445,317.165,2.421727309,2018-05-14,316.85,316.9668366,321.6934546,312.0065454,1
2018-02-13,311.4,307.1265296,-4.27347036,2018-05-15,0.121179022,-1.372341156,317.1325,2.464766189,2018-05-15,313.75,317.431178,318.6795324,308.8204676,1
2018-02-14,314.3,311.6749044,-2.625095646,2018-05-16,0.027921367,-0.835219741,316.9975,2.511315183,2018-05-16,314.9,317.0676194,319.9226304,309.8773696,1
2018-02-15,314.3,310.2700162,4.029983758,2018-05-17,-0.030184709,-1.282209277,316.7175,2.58733123,2018-05-17,313.4,316.6394022,318.5746625,308.2253375,1
2018-02-16,314.3,312.0719056,-2.228094352,2018-05-18,0.195568293,-0.708906889,316.61,2.623757851,2018-05-18,314.75,317.1231238,319.9975157,309.5024843,1
2018-02-19,316.25,314.5623108,-1.687689177,2018-05-21,0.524010181,-0.533656657,316.51,2.642148249,2018-05-21,315.1,317.8945126,320.3842965,309.8157035,1
2018-02-20,312,310.3537151,-1.646284919,2018-05-22,0.729187965,-0.527655423,316.4975,2.648508766,2018-05-22,315.1,318.4287607,320.3970175,309.8029825,1
2018-02-21,314.05,314.6024219,0.552421944,2018-05-23,0.43274501,0.175902545,316.7075,2.515597397,2018-05-23,317.15,317.7961122,322.1811948,312.1188052,1
2018-02-22,311.85,311.7102076,-0.139792405,2018-05-24,0.587552547,-0.044826809,316.6625,2.509658972,2018-05-24,316.55,318.1370565,321.5693179,311.5306821,1
2018-02-23,316.95,317.9893069,1.039306891,2018-05-25,0.156042039,0.327908784,316.52,2.378710398,2018-05-25,317.3,316.8911788,322.0574208,312.5425792,1
2018-02-26,317.1,319.7655196,2.665519585,2018-05-28,0.318674147,0.840592742,316.3425,2.090786493,2018-05-28,318.1,317.0087796,322.281573,313.918427,1
2018-02-27,315.75,313.6934918,-2.05650821,2018-05-29,0.081006154,-0.651309013,316.005,1.696583254,2018-05-29,314.9,316.1424337,318.2931665,311.5068335,1
2018-02-28,312.45,302.0086361,-10.44136388,2018-05-30,0.532186985,-3.341771126,315.395,2.347557521,2018-05-30,307.55,316.6443396,312.245115,302.854885,0
2018-03-01,312.45,305.5977277,-6.852272339,2018-05-31,0.752374053,-2.193078041,314.9525,2.645824665,2018-05-31,309.15,316.9431498,314.4416493,303.8583507,0
2018-03-02,308.15,304.4317329,-3.718267053,2018-06-01,0.72636348,-1.206641912,314.7,2.734862644,2018-06-01,311.4,316.6865043,316.8697253,305.9302747,1
2018-03-05,303.85,302.3046678,-1.54533219,2018-06-04,0.549320936,-0.508583903,314.535,2.723247867,2018-06-04,313.15,316.0309371,318.5964957,307.7035043,1
2018-03-06,310.3,309.4237947,-0.876205303,2018-06-05,0.773382962,-0.282373607,314.52,2.726883704,2018-06-05,313.75,316.6289254,319.2037674,308.2962326,1
2018-03-07,310.45,309.5915641,-0.858435936,2018-06-06,0.62255758,-0.276513427,314.505,2.73042796,2018-06-06,313.75,316.2048486,319.2108559,308.2891441,1
2018-03-08,313.6,316.2026659,2.602665924,2018-06-07,0.367790997,0.829931736,314.555,2.76528765,2018-06-07,316.85,315.5720479,322.3805753,311.3194247,1
2018-03-09,317.1,315.8718526,-1.228147436,2018-06-08,0.726371527,-0.387306035,314.3375,2.678760269,2018-06-08,313.3,316.2832752,318.6575205,307.9424795,1
2018-03-12,320.1,322.3328133,2.232813282,2018-06-11,1.264375448,0.69753617,314.3025,2.648608125,2018-06-11,316.15,317.6513351,321.4472163,310.8527838,1
2018-03-13,321.5,323.0128119,1.512811928,2018-06-12,0.603630066,0.470548034,314.3975,2.661789811,2018-06-12,315.65,316.0042364,320.9735796,310.3264204,1
2018-03-14,321.55,323.0107742,1.460774199,2018-06-13,0.967384458,0.454291463,314.435,2.674494542,2018-06-13,315.65,317.0222645,320.9989891,310.3010109,1
2018-03-15,322.85,318.395882,-4.454118038,2018-06-14,0.808730721,-1.379624605,314.285,2.815983515,2018-06-14,310.4,316.5623724,316.031967,304.768033,0
2018-03-16,322,316.8958546,-5.104145393,2018-06-15,0.875058413,-1.585138321,314.0075,3.032858431,2018-06-15,309.2,316.6614283,315.2657169,303.1342831,0
2018-03-19,319.85,312.8640817,-6.985918304,2018-06-18,0.701192975,-2.184123278,313.545,3.523152745,2018-06-18,305.85,316.01541,312.8963055,298.8036945,0
2018-03-20,321.3,312.951725,-8.348275021,2018-06-19,1.00755167,-2.59828043,312.8575,4.428890648,2018-06-19,301.35,317.3198362,310.2077813,292.4922187,0
2018-03-21,321.6,316.1264001,-5.473599867,2018-06-20,0.646725059,-1.701990008,312.21,4.706255635,2018-06-20,304.2,315.2536535,313.6125113,294.7874887,0
2018-03-22,322.1,315.5358436,6.564156441,2018-06-21,-0.004718834,-2.037925005,311.42,5.235717414,2018-06-21,300.75,311.3952935,311.2214348,290.2785652,0
2018-03-23,311.5,307.348456,-4.151543984,2018-06-22,0.916939318,-1.332758904,310.7375,5.31791597,2018-06-22,303.65,315.6137062,314.2858319,293.0141681,0
2018-03-26,314.5,310.4765472,-4.023452782,2018-06-25,0.49334389,-1.27931726,309.995,5.272343432,2018-06-25,303.25,312.5960784,313.7946869,292.7053131,1
2018-03-27,315.15,311.0819627,4.068037271,2018-06-26,-0.660842896,-1.290825725,309.37,5.399644238,2018-06-26,302.4,305.8016835,313.1992885,291.6007115,1
2018-03-28,310.65,306.5271401,-4.122859945,2018-06-27,0.339513361,-1.327172041,309.07,5.666183158,2018-06-27,301.55,310.9937449,312.8823663,290.2176337,1
2018-03-29,314.45,309.5604485,4.889551517,2018-06-28,-0.03069042,-1.554953575,308.5675,6.088606162,2018-06-28,299.1,308.3806381,311.2772123,286.9227877,1
2018-03-30,314.55,310.5808973,3.969102677,2018-06-29,-0.03129711,-1.261835217,307.9975,6.337990612,2018-06-29,300,307.7991392,312.6759812,287.3240188,1
2018-04-02,313.45,307.1868997,-6.263100258,2018-07-02,0.004542406,-1.998117805,306.985,7.049133952,2018-07-02,292.9,307.01702,306.9982679,278.8017321,0
2018-04-03,312.8,307.6604268,5.139573245,2018-07-03,-0.204104334,-1.643086076,305.985,7.446353753,2018-07-03,293.75,304.4651669,308.6427075,278.8572925,1
2018-04-04,307.55,302.6606244,-4.88937564,2018-07-04,0.115770705,-1.589782357,304.925,7.78408464,2018-07-04,292.55,305.826169,308.1181693,276.9818307,1
2018-04-05,312.95,308.2408468,4.709153219,2018-07-05,-0.044582557,-1.504762173,303.6825,7.763685285,2018-07-05,292,303.3363751,307.5273706,276.4726294,1
,,,,,,,319.9739562,,,,,,,0.788659794
