date,index_real,index_today,loss_profits,pred_date,prediction,real,,,
2017-12-04,325.75,325.1,0.649999976,2018-01-01,0.442423791,0.649999976,1.001999385,,# version_name
2017-12-05,326.6,326.7,-0.100000001,2018-01-02,0.370928317,-0.100000001,0.999693909,,"ver = ""20norm_1days_close_open_delay"""
2017-12-06,327.8000002,321.75,6.050000191,2018-01-03,1.840337634,6.050000191,1.018803419,,
2017-12-07,325.1000002,320.8,4.300000191,2018-01-04,4.35821867,4.300000191,1.013403991,,#data file directorty
2017-12-08,329.0500002,321.5,7.550000191,2018-01-05,6.592183113,7.550000191,1.023483671,,"read_dir = ""../fnguide data/"""
2017-12-11,331.35,321.6,9.75,2018-01-08,9.343720436,9.75,1.030317164,,
2017-12-12,330.55,320.55,10,2018-01-09,9.674139023,10,1.031196381,,#data file name
2017-12-13,327.95,322.95,5,2018-01-10,6.109220505,5,1.015482273,,"#after_3months_predict = ""kospi200f-943-3months-norm.csv"""
2017-12-14,326.6,324.4,2.200000048,2018-01-11,9.51621151,2.200000048,1.006781751,,
2017-12-15,326.9499999,322.85,4.099999905,2018-01-12,9.145730019,4.099999905,1.012699396,,#model directory
2017-12-18,327.4000001,324.25,3.150000095,2018-01-15,11.97885036,3.150000095,1.011733535,,"model_dir = ""model_dir/"" + ver"
2017-12-19,330.6000001,323.95,6.650000095,2018-01-16,10.19498634,6.650000095,1.020215485,,
2017-12-20,329.3000001,323.65,5.650000095,2018-01-17,11.50511646,5.650000095,1.036588803,,#result file directory
2017-12-21,329.5000002,316.95,12.55000019,2018-01-18,10.165452,12.55000019,1.053530888,,"result_dir = ""results_"" + ver"
2017-12-22,329.7000004,318.6,11.10000038,2018-01-19,7.794953823,11.10000038,1.059141766,,
2017-12-25,326.35,318.6,7.75,2018-01-22,6.569938183,7.75,1.055379807,,#optimizing information file directory - hyperparameters
2017-12-26,331.3500002,317.55,13.80000019,2018-01-23,9.703029633,13.80000019,1.076009829,,"hyperpara_info_dir = ""hyperparameters/"""
2017-12-27,331.6999996,321.3,10.39999962,2018-01-24,1.380459666,10.39999962,1.048351913,,
2017-12-28,334.3999996,325.75,8.649999619,2018-01-25,3.208114386,8.649999619,1.033515939,,class Config(object):
2017-12-29,336.0500002,325.75,10.30000019,2018-01-26,2.580720663,10.30000019,1.044720283,,
2018-01-01,338.6000004,325.75,12.85000038,2018-01-29,5.055138111,12.85000038,1.051643823,,    init_scale = 0.05
2018-01-02,334.0000001,326.6,7.400000095,2018-01-30,2.034371614,7.400000095,1.043331207,,    learning_rate = 0.001
2018-01-03,334.55,327.8,6.75,2018-01-31,0.898672044,6.75,1.057934058,,    num_layers = 2
2018-01-04,333.7499996,325.1,8.649999619,2018-02-01,1.706355333,8.649999619,1.081562392,,    num_steps = 20
2018-01-05,327.5,329.05,-1.549999952,2018-02-02,0.717214048,-1.549999952,1.054152647,,    hidden_size = 300
2018-01-08,323.1,331.35,8.25,2018-02-05,-5.645816803,-8.25,1.081656805,,    batch_size = 20
2018-01-09,317.7499998,330.55,12.80000019,2018-02-06,-0.914830923,-12.80000019,1.117676524,,    input_size = 943
2018-01-10,309.5999996,327.95,18.35000038,2018-02-07,-2.971452713,-18.35000038,1.107011031,,    output_size = 1
2018-01-11,312.6,326.6,14,2018-02-08,-3.565379381,-14,1.077818521,,"    rnn_mode = ""basic"""
2018-01-12,303.95,326.95,23,2018-02-09,-2.777323723,-23,1.118213375,,    iter_steps = 1000
2018-01-15,308.1999992,327.4,19.20000076,2018-02-12,-0.617431819,-19.20000076,1.113316279,,    step_interval = 10
2018-01-16,311.4999996,330.6,19.10000038,2018-02-13,-2.508860588,-19.10000038,1.103608359,,"    test_start = ""2018-01-01"""
2018-01-17,314.4000004,329.3,14.89999962,2018-02-14,-2.113871574,-14.89999962,1.105802922,,"    test_end = ""2018-12-31"""
2018-01-18,314.3999996,329.5,15.10000038,2018-02-15,-0.15410006,-15.10000038,1.131127164,,"    train_start = ""2000-01-28"""
2018-01-19,314.3999998,329.7,-15.30000019,2018-02-16,0.704310775,-15.30000019,1.005233825,,    predict_term = 20
2018-01-22,316.35,326.35,10,2018-02-19,-4.234388351,-10,1.114800878,,"    read_mode = ""norm"""
2018-01-23,312.1,331.35,-19.25,2018-02-20,0.995791495,-19.25,1.052744358,,"    conversion = ""diff"""
2018-01-24,314.1500008,331.7,17.54999924,2018-02-21,-4.253061771,-17.54999924,1.165582158,,
2018-01-25,311.9499992,334.4,22.45000076,2018-02-22,-4.612654209,-22.45000076,1.15017805,,
2018-01-26,317.05,336.05,19,2018-02-23,-7.656268597,-19,1.181436271,,
2018-01-29,317.2000004,338.6,21.39999962,2018-02-26,-3.689774036,-21.39999962,1.183679445,,
2018-01-30,315.8500004,334,18.14999962,2018-02-27,-4.129714012,-18.14999962,1.163579889,,
2018-01-31,312.55,334.55,22,2018-02-28,-5.869487762,-22,1.178520496,,
2018-02-01,312.5499992,333.75,21.20000076,2018-03-01,-4.077932358,-21.20000076,1.202977042,,
2018-02-02,308.25,327.5,-19.25,2018-03-02,4.852067471,-19.25,0.946147562,,
2018-02-05,303.9500004,323.1,-19.14999962,2018-03-05,2.556661844,-19.14999962,1.048727104,,
2018-02-06,310.4000001,317.75,7.349999905,2018-03-06,-2.087663174,-7.349999905,1.077095801,,
2018-02-07,310.55,309.6,0.949999988,2018-03-07,0.599670947,0.949999988,1.169158718,,
2018-02-08,313.7,312.6,-1.100000024,2018-03-08,-9.107226372,1.100000024,1.146130718,,
2018-02-09,317.2,303.95,-13.25,2018-03-09,-0.975688756,13.25,1.129934278,,
2018-02-12,320.2,308.2,-12,2018-03-12,-7.577020168,12,1.137591991,,
2018-02-13,321.6000004,311.5,-10.10000038,2018-03-13,-7.450553894,10.10000038,1.125852257,,
2018-02-14,321.65,314.4,-7.25,2018-03-14,-4.408482552,7.25,1.151344053,,
2018-02-15,322.9500002,314.4,-8.550000191,2018-03-15,-2.077939272,8.550000191,1.170262494,,
2018-02-16,322.0999998,314.4,7.699999809,2018-03-16,4.652401447,7.699999809,0.96931975,,
2018-02-19,319.9499999,316.35,-3.599999905,2018-03-19,-0.181898832,3.599999905,1.036792799,,
2018-02-20,321.4000002,312.1,9.300000191,2018-03-20,0.105173759,9.300000191,1.109191255,,
2018-02-21,321.7000002,314.15,7.550000191,2018-03-21,3.124068975,7.550000191,1.197257233,,
2018-02-22,322.2,311.95,-10.25,2018-03-22,-0.675819814,10.25,1.10847135,,
2018-02-23,311.6000002,317.05,5.449999809,2018-03-23,-1.610425115,-5.449999809,1.149357529,,
2018-02-26,314.6000001,317.2,2.599999905,2018-03-26,-2.128799677,-2.599999905,1.146916515,,
2018-02-27,315.25,315.85,0.600000024,2018-03-27,-6.788700104,-0.600000024,1.127990967,,
2018-02-28,310.75,312.55,-1.799999952,2018-03-28,0.772217631,-1.799999952,1.144713372,,
2018-03-01,314.55,312.55,-2,2018-03-29,-0.367732137,2,1.162774012,,
2018-03-02,314.6500001,308.25,-6.400000095,2018-03-30,-0.161745012,6.400000095,0.949194376,,
2018-03-05,313.5500004,303.95,-9.600000381,2018-04-02,-1.582160711,9.600000381,1.004046586,,
2018-03-06,312.9,310.4,2.5,2018-04-03,2.474785089,2.5,1.118124818,,
2018-03-07,307.6499999,310.55,-2.900000095,2018-04-04,0.289930165,-2.900000095,1.186076921,,
2018-03-08,313.05,313.7,-0.649999976,2018-04-05,0.446103722,-0.649999976,1.10617455,,
2018-03-09,311.2999999,317.2,-5.900000095,2018-04-06,2.992014647,-5.900000095,1.127979189,,
2018-03-12,313.0499999,320.2,7.150000095,2018-04-09,-1.535190225,-7.150000095,1.172526925,,
2018-03-13,313.5499998,321.6,8.050000191,2018-04-10,-3.850802898,-8.050000191,1.156225816,,
2018-03-14,312.5499996,321.65,9.100000381,2018-04-11,-0.241589308,-9.100000381,1.177099171,,
2018-03-15,311.8499996,322.95,11.10000038,2018-04-12,-1.166597724,-11.10000038,1.202739307,,
2018-03-16,314.5499998,322.1,7.550000191,2018-04-13,-1.861756444,-7.550000191,0.971443422,,
2018-03-19,314.3999998,319.95,5.550000191,2018-04-16,-5.151745319,-5.550000191,1.021463241,,
2018-03-20,314.4999999,321.4,6.900000095,2018-04-17,-3.559217215,-6.900000095,1.142129365,,
2018-03-21,317.7,321.7,-4,2018-04-18,5.636657715,-4,1.171329306,,
2018-03-22,319.1000001,322.2,-3.099999905,2018-04-19,4.416240692,-3.099999905,1.095531654,,
2018-03-23,317.0000001,311.6,5.400000095,2018-04-20,4.429178715,5.400000095,1.147526967,,
2018-03-26,317.1999999,314.6,2.599999905,2018-04-23,15.07300568,2.599999905,1.18221723,,
2018-03-27,315.45,315.25,0.200000003,2018-04-24,10.73227406,0.200000003,1.156959346,,
2018-03-28,313.05,310.75,2.299999952,2018-04-25,11.41921711,2.299999952,1.185811409,,
2018-03-29,317.55,314.55,-3,2018-04-26,-4.196405888,3,1.19126826,,
2018-03-30,320.2499999,314.65,5.599999905,2018-04-27,0.876238525,5.599999905,0.988732738,,
2018-04-02,321.7499998,313.55,8.199999809,2018-04-30,2.644884109,8.199999809,1.048176679,,
2018-04-03,321.7500004,312.9,-8.850000381,2018-05-01,-3.946340561,8.850000381,1.109825609,,
2018-04-04,319.8499998,307.65,12.19999981,2018-05-02,2.878014565,12.19999981,1.217778899,,
2018-04-05,318.1000002,313.05,5.050000191,2018-05-03,0.188744009,5.050000191,1.113204342,,
2018-04-06,316.55,311.3,5.25,2018-05-04,0.032834031,5.25,1.166879735,,
2018-04-09,316.55,313.05,3.5,2018-05-07,8.931334496,3.5,1.1954348,,
2018-04-10,314.15,313.55,0.600000024,2018-05-08,9.920988083,0.600000024,1.159173269,,
2018-04-11,314.15,312.55,1.600000024,2018-05-09,13.74483204,1.600000024,1.191881792,,
2018-04-12,315.9499999,311.85,4.099999905,2018-05-10,8.956996918,4.099999905,1.206930276,,
2018-04-13,317.75,314.55,3.200000048,2018-05-11,9.495568275,3.200000048,0.998791376,,
2018-04-16,316.95,314.4,2.549999952,2018-05-14,13.42998981,2.549999952,1.056678112,,
2018-04-17,313.85,314.5,-0.649999976,2018-05-15,10.82705021,-0.649999976,1.107531852,,
2018-04-18,315,317.7,2.700000048,2018-05-16,-0.593287826,-2.700000048,1.228128295,,
2018-04-19,313.5000001,319.1,5.599999905,2018-05-17,-1.483597517,-5.599999905,1.132740363,,
2018-04-20,314.8499999,317,-2.150000095,2018-05-18,4.02009964,-2.150000095,1.158965566,,
2018-04-23,315.2,317.2,-2,2018-05-21,8.588952065,-2,1.18789738,,
2018-04-24,315.2,315.45,-0.25,2018-05-22,10.87868118,-0.25,1.158254602,,
2018-04-25,317.2499998,313.05,4.199999809,2018-05-23,13.08133507,4.199999809,1.207872539,,
2018-04-26,316.65,317.55,-0.899999976,2018-05-24,16.88098717,-0.899999976,1.203509595,,
2018-04-27,317.4000001,320.25,-2.849999905,2018-05-25,9.971913338,-2.849999905,0.989902835,,
2018-04-30,318.2,321.75,3.549999952,2018-05-28,-0.849650621,-3.549999952,1.068336875,,
2018-05-01,315,321.75,-6.75,2018-05-29,1.231288433,-6.75,1.084296918,,
2018-05-02,307.6500002,319.85,12.19999981,2018-05-30,-1.526212454,-12.19999981,1.274972644,,
2018-05-03,309.2499996,318.1,8.850000381,2018-05-31,-2.916190863,-8.850000381,1.164254832,,
2018-05-04,311.4999998,316.55,-5.050000191,2018-06-01,1.375887632,-5.050000191,1.140476302,,
2018-05-07,313.25,316.55,-3.299999952,2018-06-04,0.861764967,-3.299999952,1.175513676,,
2018-05-08,313.85,314.15,0.300000012,2018-06-05,-0.933187246,-0.300000012,1.159360687,,
2018-05-09,313.85,314.15,0.300000012,2018-06-06,-3.44632411,-0.300000012,1.209026007,,
2018-05-10,316.95,315.95,1,2018-06-07,3.720036507,1,1.207318773,,
2018-05-11,313.4000001,317.75,4.349999905,2018-06-08,-1.142426491,-4.349999905,1.003454612,,
2018-05-14,316.25,316.95,0.699999988,2018-06-11,-6.409139156,-0.699999988,1.070696351,,
2018-05-15,315.75,313.85,-1.899999976,2018-06-12,-3.697055817,1.899999976,1.07773275,,
2018-05-16,315.75,315,-0.75,2018-06-13,-1.904733419,0.75,1.271936995,,
2018-05-17,310.5,313.5,-3,2018-06-14,2.376023531,-3,1.153113638,,
2018-05-18,309.2999998,314.85,5.550000191,2018-06-15,-3.881140947,-5.550000191,1.160579983,,
2018-05-21,305.95,315.2,9.25,2018-06-18,-1.528513908,-9.25,1.210010826,,
2018-05-22,301.45,315.2,13.75,2018-06-19,-2.302962065,-13.75,1.20993559,,
2018-05-23,304.3000002,317.25,12.94999981,2018-06-20,-5.106841564,-12.94999981,1.258377895,,
2018-05-24,300.8499998,316.65,15.80000019,2018-06-21,-0.073519193,-15.80000019,1.267560796,,
2018-05-25,303.7500004,317.4,13.64999962,2018-06-22,-2.256793976,-13.64999962,1.04660885,,
2018-05-28,303.3499996,318.2,14.85000038,2018-06-25,-0.05901609,-14.85000038,1.120664425,,
2018-05-29,302.5,315,-12.5,2018-06-26,1.158458114,-12.5,1.034965577,,
2018-05-30,301.65,307.65,-6,2018-06-27,1.846528172,-6,1.247130812,,
2018-05-31,299.1999998,309.25,-10.05000019,2018-06-28,5.370533943,-10.05000019,1.115639774,,
2018-06-01,300.1000004,311.5,11.39999962,2018-06-29,-0.675009608,-11.39999962,1.203053855,,
2018-06-04,293,313.25,-20.25,2018-07-02,4.578188896,-20.25,1.131789855,,
2018-06-05,293.85,313.85,-20,2018-07-03,2.006980181,-20,1.132832796,,
2018-06-06,292.6499992,313.85,-21.20000076,2018-07-04,4.848034859,-21.20000076,1.17337674,,
2018-06-07,292.0999996,316.95,24.85000038,2018-07-05,-1.491924524,-24.85000038,1.366942044,,
2018-06-08,293.6999992,313.4,-19.70000076,2018-07-06,2.070925951,-19.70000076,0.980820097,,
2018-06-11,296.3500004,316.25,-19.89999962,2018-07-09,4.621937752,-19.89999962,1.050146728,,
2018-06-12,297.0499992,315.75,-18.70000076,2018-07-10,9.399399757,-18.70000076,0.973670701,,
2018-06-13,295.3999996,315.75,-20.35000038,2018-07-11,8.90968132,-20.35000038,1.166753576,,
2018-06-14,296.1000004,310.5,-14.39999962,2018-07-12,6.365978718,-14.39999962,1.06389996,,
2018-06-15,299.1999996,309.3,-10.10000038,2018-07-13,0.280558646,-10.10000038,1.163768875,,
2018-06-18,298.2999999,305.95,-7.650000095,2018-07-16,8.587892532,-7.650000095,1.103490484,,
2018-06-19,297.45,301.45,-4,2018-07-17,7.272548676,-4,1.117801012,,
2018-06-20,297.1499999,304.3,-7.150000095,2018-07-18,8.577707291,-7.150000095,1.145806435,,
2018-06-21,296.1500002,300.85,-4.699999809,2018-07-19,3.245637655,-4.699999809,1.345587125,,
2018-06-22,297.5999999,303.75,-6.150000095,2018-07-20,5.284881592,-6.150000095,0.960961517,,
2018-06-25,295.5000001,303.35,-7.849999905,2018-07-23,4.059585094,-7.849999905,1.022971348,,
2018-06-26,296.3499999,302.5,-6.150000095,2018-07-24,7.340934753,-6.150000095,0.953875412,,
2018-06-27,295.5999998,301.65,-6.050000191,2018-07-25,6.470393181,-6.050000191,1.143352749,,
2018-06-28,297.6,299.2,-1.600000024,2018-07-26,1.644943476,-1.600000024,1.058210655,,
2018-06-29,298.65,300.1,1.450000048,2018-07-27,-3.207053661,-1.450000048,1.169391884,,
2018-07-02,297.9000001,293,4.900000095,2018-07-30,9.136282921,4.900000095,1.121944762,,
2018-07-03,298.0499998,293.85,4.199999809,2018-07-31,7.984385967,4.199999809,1.133777749,,
2018-07-04,299.4500002,292.65,6.800000191,2018-08-01,3.90234828,6.800000191,1.172430334,,
2018-07-05,293.6,292.1,1.5,2018-08-02,3.604976654,1.5,1.352497021,,
2018-07-06,295.9,293.7,2.200000048,2018-08-03,3.26964283,2.200000048,0.968159731,,
2018-07-09,295.9,296.35,-0.449999988,2018-08-06,1.959766507,-0.449999988,1.021417992,,
2018-07-10,298,297.05,0.949999988,2018-08-07,0.333219916,0.949999988,0.956926015,,
2018-07-11,297.8000001,295.4,2.400000095,2018-08-08,3.012457609,2.400000095,1.152642007,,
2018-07-12,297.65,296.1,1.549999952,2018-08-09,1.307197094,1.549999952,1.063750089,,
2018-07-13,294.1499998,299.2,-5.050000191,2018-08-10,0.746193767,-5.050000191,1.149654487,,
2018-07-16,290.6499999,298.3,-7.650000095,2018-08-13,6.803753376,-7.650000095,1.093172125,,
2018-07-17,291.7999999,297.45,-5.650000095,2018-08-14,8.061486244,-5.650000095,1.11224188,,
2018-07-18,291.8000001,297.15,-5.349999905,2018-08-15,4.840686321,-5.349999905,1.151321459,,
2018-07-19,288.4500002,296.15,-7.699999809,2018-08-16,6.329801083,-7.699999809,1.317331643,,
2018-07-20,288.7000004,297.6,-8.899999619,2018-08-17,6.393137932,-8.899999619,0.939206031,,
2018-07-23,289.1500001,295.5,-6.349999905,2018-08-20,7.042577744,-6.349999905,0.999468739,,
2018-07-24,292.6,296.35,-3.75,2018-08-21,5.88548851,-3.75,0.944817115,,
2018-07-25,293.4499999,295.6,-2.150000095,2018-08-22,5.107692242,-2.150000095,1.144258446,,
2018-07-26,294.2500001,297.6,-3.349999905,2018-08-23,10.83880043,-3.349999905,1.051775752,,
2018-07-27,295.6,298.65,-3.049999952,2018-08-24,1.346835494,-3.049999952,1.137913498,,
2018-07-30,297.2,297.9,-0.699999988,2018-08-27,8.661484718,-0.699999988,1.090603409,,
2018-07-31,297.55,298.05,-0.5,2018-08-28,11.85308456,-0.5,1.110376015,,
2018-08-01,298.1,299.45,-1.350000024,2018-08-29,9.484170914,-1.350000024,1.146130997,,
2018-08-02,298.4000002,293.6,4.800000191,2018-08-30,10.06776714,4.800000191,1.338868401,,
2018-08-03,299.65,295.9,3.75,2018-08-31,7.145035267,3.75,0.951108777,,
2018-08-06,297.55,295.9,1.649999976,2018-09-03,7.881438732,1.649999976,1.005041985,,
2018-08-07,299.05,298,1.049999952,2018-09-04,5.679571629,1.049999952,0.948146169,,
2018-08-08,294.8,297.8,-3,2018-09-05,6.879179001,-3,1.13273133,,
2018-08-09,294.6,297.65,-3.049999952,2018-09-06,7.325208187,-3.049999952,1.040998276,,
2018-08-10,293.2,294.15,-0.949999988,2018-09-07,7.538981915,-0.949999988,1.134238442,,
2018-08-13,293.65,290.65,3,2018-09-10,8.747303009,3,1.101860283,,
2018-08-14,292.55,291.8,0.75,2018-09-11,6.930489063,0.75,1.113229963,,
2018-08-15,292.75,291.8,0.949999988,2018-09-12,5.767704964,0.949999988,1.149862403,,
2018-08-16,292.25,288.45,3.799999952,2018-09-13,7.284298897,3.799999952,1.356506466,,
2018-08-17,297.0500004,288.7,8.350000381,2018-09-14,2.331341267,8.350000381,0.978617466,,
2018-08-20,294.2499999,289.15,5.099999905,2018-09-17,4.681085587,5.099999905,1.022768819,,
2018-08-21,295.85,292.6,3.25,2018-09-18,0.518918335,3.25,0.958677526,,
2018-08-22,296.0499999,293.45,2.599999905,2018-09-19,5.921041012,2.599999905,1.142767456,,
2018-08-23,298.6500001,294.25,4.400000095,2018-09-20,0.846639752,4.400000095,1.056564605,,
2018-08-24,300.0000001,295.6,4.400000095,2018-09-21,3.724925518,4.400000095,1.151121559,,
2018-08-27,300,297.2,2.799999952,2018-09-24,4.905694485,2.799999952,1.1122412,,
2018-08-28,300,297.55,2.450000048,2018-09-25,2.251958132,2.450000048,1.122396199,,
2018-08-29,300,298.1,1.899999976,2018-09-26,2.038007021,1.899999976,1.157191281,,
2018-08-30,302.15,298.4,-3.75,2018-09-27,-2.039151669,3.75,1.339459216,,
2018-08-31,300.6,299.65,-0.949999988,2018-09-28,-5.048534393,0.949999988,0.975514891,,
2018-09-03,300.05,297.55,-2.5,2018-10-01,-4.797558784,2.5,1.014175567,,
2018-09-04,296.6,299.05,2.450000048,2018-10-02,-7.994728088,-2.450000048,0.966531597,,
2018-09-05,296.6,294.8,-1.799999952,2018-10-03,-4.982094765,1.799999952,1.135789908,,
2018-09-06,291.55,294.6,3.049999952,2018-10-04,-4.411757946,-3.049999952,1.067503241,,
2018-09-07,290.9,293.2,2.299999952,2018-10-05,-0.085463293,-2.299999952,1.160151503,,
2018-09-10,289.8000001,293.65,3.849999905,2018-10-08,-2.988529205,-3.849999905,1.126823623,,
2018-09-11,289.8,292.55,2.75,2018-10-09,-2.658238649,-2.75,1.132946838,,
2018-09-12,287.8000002,292.75,4.949999809,2018-10-10,-5.876047134,-4.949999809,1.176757794,,
2018-09-13,274.5499992,292.25,17.70000076,2018-10-11,-3.978834867,-17.70000076,1.420583011,,
2018-09-14,279.1999996,297.05,17.85000038,2018-10-12,-6.450916767,-17.85000038,1.034134454,,
2018-09-17,276.8999996,294.25,-17.35000038,2018-10-15,0.366185635,-17.35000038,0.954376259,,
2018-09-18,276.6499992,295.85,-19.20000076,2018-10-16,6.979986191,-19.20000076,0.903805866,,
2018-09-19,280.1999996,296.05,15.85000038,2018-10-17,-8.630321503,-15.85000038,1.196598117,,
2018-09-20,277.2500004,298.65,21.39999962,2018-10-18,-8.37466526,-21.39999962,1.143996021,,
2018-09-21,278.2000008,300,21.79999924,2018-10-19,-7.914699554,-21.79999924,1.244455842,,
2018-09-24,278.8999996,300,21.10000038,2018-10-22,-6.869413853,-21.10000038,1.206076886,,
2018-09-25,272.1499996,300,27.85000038,2018-10-23,-9.040266037,-27.85000038,1.238122071,,
2018-09-26,271.0499992,300,28.95000076,2018-10-24,-4.389730453,-28.95000076,1.290314924,,
2018-09-27,266.6999992,302.15,35.45000076,2018-10-25,-9.241005898,-35.45000076,1.587254098,,
2018-09-28,262.4499985,300.6,38.15000153,2018-10-26,-12.28511429,-38.15000153,1.165379401,,
2018-10-01,259.55,300.05,40.5,2018-10-29,-6.122819901,-40.5,1.083195584,,
2018-10-02,261.7500015,296.6,-34.84999847,2018-10-30,0.491423637,-34.84999847,0.797610205,,
2018-10-03,263.1,296.6,33.5,2018-10-31,-6.011846066,-33.5,1.331749961,,
2018-10-04,262.5999992,291.55,28.95000076,2018-11-01,-6.607243538,-28.95000076,1.257591239,,
2018-10-05,271.8500008,290.9,19.04999924,2018-11-02,-14.09735012,-19.04999924,1.325950799,,
2018-10-08,269.05,289.8,20.75,2018-11-05,-6.306530476,-20.75,1.292433323,,
2018-10-09,271.05,289.8,18.75,2018-11-06,-8.191055298,-18.75,1.318228313,,
2018-10-10,269.7500008,287.8,18.04999924,2018-11-07,-6.027735233,-18.04999924,1.371239815,,
2018-10-11,272.05,274.55,-2.5,2018-11-08,1.18164897,-2.5,1.572800864,,
2018-10-12,270.5000002,279.2,-8.699999809,2018-11-09,2.529970169,-8.699999809,1.129065646,,
2018-10-15,271.0999998,276.9,5.800000191,2018-11-12,-1.073461294,-5.800000191,1.105884405,,
2018-10-16,268.4,276.65,8.25,2018-11-13,-4.138541698,-8.25,0.821395798,,
2018-10-17,268.3000004,280.2,11.89999962,2018-11-14,-4.449145794,-11.89999962,1.388308933,,
2018-10-18,271.0999999,277.25,6.150000095,2018-11-15,-2.911444902,-6.150000095,1.285487312,,
2018-10-19,270.7,278.2,7.5,2018-11-16,-7.665472031,-7.5,1.361697136,,
2018-10-22,271.5999998,278.9,7.300000191,2018-11-19,-4.745597839,-7.300000191,1.326261805,,
2018-10-23,268.6,272.15,3.549999952,2018-11-20,-1.825718284,-3.549999952,1.335423648,,
2018-10-24,267.55,271.05,3.5,2018-11-21,-0.576436818,-3.5,1.388946287,,
2018-10-25,267.4,266.7,0.699999988,2018-11-22,8.043338776,0.699999988,1.576928951,,
2018-10-26,265.4,262.45,2.950000048,2018-11-23,12.69263077,2.950000048,1.14175661,,
2018-10-29,269.4999998,259.55,9.949999809,2018-11-26,7.524716377,9.949999809,1.148279125,,
2018-10-30,271.4499998,261.75,9.699999809,2018-11-27,3.666210175,9.699999809,0.851835298,,
2018-10-31,272.9999996,263.1,9.899999619,2018-11-28,3.951296091,9.899999619,1.440548606,,
2018-11-01,273.2999998,262.6,10.69999981,2018-11-29,0.879833519,10.69999981,1.337866268,,
2018-11-02,270.6,271.85,1.25,2018-11-30,-3.538374424,-1.25,1.367958388,,
2018-11-05,275.3999999,269.05,-6.349999905,2018-12-03,-1.58259964,6.349999905,1.294959956,,
2018-11-06,272.75,271.05,-1.700000048,2018-12-04,-1.082292199,1.700000048,1.327047996,,
2018-11-07,270.9,269.75,1.149999976,2018-12-05,1.197061062,1.149999976,1.394867652,,
2018-11-08,266.3999999,272.05,5.650000095,2018-12-06,-2.525794268,-5.650000095,1.609678992,,
2018-11-09,267.5,270.5,-3,2018-12-07,2.695303679,-3,1.129093875,,
2018-11-12,264.4000002,271.1,-6.699999809,2018-12-10,2.261911392,-6.699999809,1.119900409,,
2018-11-13,264.15,268.4,4.25,2018-12-11,-0.242335767,-4.25,0.865323748,,
2018-11-14,267.8,268.3,-0.5,2018-12-12,1.701291442,-0.5,1.437864021,,
2018-11-15,269.05,271.1,-2.049999952,2018-12-13,3.703593493,-2.049999952,1.327749611,,
2018-11-16,263.95,270.7,-6.75,2018-12-14,0.4195669,-6.75,1.333847863,,
2018-11-19,264.9000002,271.6,-6.699999809,2018-12-17,4.169884205,-6.699999809,1.263015069,,
2018-11-20,263.7999998,268.6,-4.800000191,2018-12-18,5.359865189,-4.800000191,1.303333065,,
2018-11-21,265.7,267.55,-1.850000024,2018-12-19,3.113461733,-1.850000024,1.385222706,,
2018-11-22,262.7000002,267.4,-4.699999809,2018-12-20,1.152974248,-4.699999809,1.581386206,,
2018-11-23,262.9,265.4,-2.5,2018-12-21,1.200865746,-2.5,1.1184581,,
2018-11-26,262.8000002,269.5,-6.699999809,2018-12-24,1.484442592,-6.699999809,1.09205873,,
2018-11-27,262.8000004,271.45,8.649999619,2018-12-25,-5.519208908,-8.649999619,0.892898071,,
2018-11-28,258.5500002,273,-14.44999981,2018-12-26,1.748238206,-14.44999981,1.3617573,,
2018-11-29,262.6999996,273.3,-10.60000038,2018-12-27,5.311979771,-10.60000038,1.276252552,,
2018-11-30,263.2500001,270.6,-7.349999905,2018-12-28,7.842953682,-7.349999905,1.297618071,,
accuracy, RMSE,,733.850004,,,,1.257199987,,
0.611538462,9.145232,,,,,,,,
