date,index1,index2,loss_profits,pred_date,prediction,real,0.634020619,12.86788618,-9.290845024,31.4,-25.75000017,,,BT,BB,실재지수,에측지수,
2017-11-21,330.85,312.0000003,-18.84999966,2018-02-20,0.617046297,-5.697445869,,,,,,7.224730248,2018-02-20,326.4494608,297.5505398,312.0000003,332.8914977,0
2017-11-22,332.55,314.0500002,-18.49999979,2018-02-21,0.450997621,-5.563073158,,,,,,7.253940159,2018-02-21,328.5578805,299.5421199,314.0500002,334.0497926,0
2017-11-23,331.45,311.8500004,-19.59999964,2018-02-22,2.31212163,-5.913410664,,,,,,7.341582291,2018-02-22,326.5331649,297.1668358,311.8500004,339.1135271,0
2017-11-24,332.25,316.9499999,-15.30000008,2018-02-23,1.493146896,-4.604966164,,,,,,7.304693647,2018-02-23,331.5593872,302.3406126,316.9499999,337.2109806,0
2017-11-27,325.9,317.0999998,-8.800000238,2018-02-26,4.76724577,-2.700214863,,,,,,7.338209489,2018-02-26,331.7764187,302.4235808,317.0999998,341.436454,0
2017-11-28,327.7,315.7500004,-11.94999964,2018-02-27,1.840541959,-3.646627903,,,,,,7.373746064,2018-02-27,330.4974925,301.0025082,315.7500004,333.731456,0
2017-11-29,327.7,312.4500005,-15.24999948,2018-02-28,3.486505747,-4.653646469,,,,,,7.464980582,2018-02-28,327.3799617,297.5200394,312.4500005,339.1252793,0
2017-11-30,322.25,312.4499999,9.800000149,2018-03-01,-1.121847749,-3.041117191,,,,,,7.574393699,2018-03-01,327.5987872,297.3012125,312.4499999,318.6348456,1
2017-12-01,321.85,308.1499997,-13.70000031,2018-03-02,1.548765659,-4.256641388,,,,,,7.784631679,2018-03-02,323.7192631,292.5807363,308.1499997,326.8347023,0
2017-12-04,325,303.8499999,21.1500001,2018-03-05,-1.554151535,-6.507692337,,,,,,8.111001254,2018-03-05,320.0720024,287.6279974,303.8499999,319.9490075,1
2017-12-05,326.6,310.2999992,16.30000076,2018-03-06,-3.16840601,-4.990814686,,,,,,8.221287595,2018-03-06,326.7425744,293.857424,310.2999992,316.251986,1
2017-12-06,321.65,310.4500002,11.19999983,2018-03-07,-0.299374998,-3.48204565,,,,,,8.342252999,2018-03-07,327.1345062,293.7654942,310.4500002,320.6870603,1
2017-12-07,320.7,313.6000002,-7.09999976,2018-03-08,0.366756946,-2.213907003,,,,,,8.40166879,2018-03-08,330.4033378,296.7966627,313.6000002,321.8761895,0
2017-12-08,321.4,317.1,4.300000009,2018-03-09,-1.519119978,-1.337896705,,,,,,8.420010934,2018-03-09,333.9400219,300.2599781,317.1,316.5175484,1
2017-12-11,321.5,320.1,-1.399999976,2018-03-12,0.369954139,-0.435458779,,,,,,8.421835316,2018-03-12,336.9436707,303.2563294,320.1,322.6894026,0
2017-12-12,320.45,321.5,-1.050000013,2018-03-13,-0.806449592,0.327664226,,,,,,8.420813272,2018-03-13,338.3416266,304.6583735,321.5,317.8657323,0
2017-12-13,322.85,321.55,-1.299999973,2018-03-14,0.610809386,-0.402663767,,,,,,8.41911901,2018-03-14,338.388238,304.711762,321.55,324.8219981,0
2017-12-14,324.3,322.85,1.450000047,2018-03-15,-0.153147072,-0.447116882,,,,,,8.413470055,2018-03-15,339.6769401,306.0230598,322.85,323.803344,1
2017-12-15,322.75,322,-0.750000014,2018-03-16,4.371357918,-0.232378006,,,,,,8.41219496,2018-03-16,338.8243899,305.1756101,322,336.8585577,0
2017-12-18,324.15,319.8500001,-4.299999868,2018-03-19,6.246765137,-1.326546311,,,,,,8.407567419,2018-03-19,336.665135,303.0348653,319.8500001,344.3988892,0
2017-12-19,323.85,321.3000001,-2.549999942,2018-03-20,2.437841892,-0.787401557,,,,,,8.401845822,2018-03-20,338.1036917,304.4963084,321.3000001,331.744951,0
2017-12-20,323.55,321.6,-1.949999964,2018-03-21,2.874667645,-0.602688909,,,,,,8.397342256,2018-03-21,338.3946845,304.8053155,321.6,332.8509872,0
2017-12-21,316.85,322.1,5.249999984,2018-03-22,2.499785662,1.656935453,,,,,,8.37891929,2018-03-22,338.8578386,305.3421614,322.1,324.7705709,1
2017-12-22,318.5,311.4999997,-7.000000342,2018-03-23,3.087265253,-2.197802305,,,,,,8.461343944,2018-03-23,328.4226875,294.5773118,311.4999997,328.3329398,0
2017-12-25,318.5,314.5000002,-3.999999816,2018-03-26,4.12566328,-1.255886912,,,,,,8.496436753,2018-03-26,331.4928737,297.5071267,314.5000002,331.6402375,0
2017-12-26,317.45,315.15,-2.299999991,2018-03-27,3.858575583,-0.724523544,,,,,,8.517189068,2018-03-27,332.1843781,298.1156219,315.15,329.6990482,0
2017-12-27,321.2,310.6500003,-10.54999972,2018-03-28,4.062644958,-3.284557819,,,,,,8.617022718,2018-03-28,327.8840457,293.4159548,310.6500003,334.2492156,0
2017-12-28,325.65,314.4500001,-11.1999999,2018-03-29,2.799300194,-3.439275265,,,,,,8.635203204,2018-03-29,331.7204065,297.1795937,314.4500001,334.7659211,0
2017-12-29,325.65,314.5500002,-11.09999983,2018-03-30,0.225278661,-3.408567429,,,,,,8.648742197,2018-03-30,331.8474846,297.2525158,314.5500002,326.38362,0
2018-01-01,325.65,313.4500002,-12.19999981,2018-04-02,2.840886116,-3.746353388,,,,,,8.671752676,2018-04-02,330.7935055,296.1064948,313.4500002,334.9013456,0
2018-01-02,326.5,312.8000005,-13.69999949,2018-04-03,1.232121944,-4.196018219,,,,,,8.690151989,2018-04-03,330.1803045,295.4196965,312.8000005,330.5228781,0
2018-01-03,327.7,307.5499999,-20.1500001,2018-04-04,0.0919699,-6.148916721,,,,,,8.780645852,2018-04-04,325.1112916,289.9887082,307.5499999,328.0013854,0
2018-01-04,325,312.9499997,-12.05000025,2018-04-05,1.428826571,-3.707692385,,,,,,8.800202959,2018-04-05,330.5504057,295.3495938,312.9499997,329.6436864,0
2018-01-05,328.95,311.1999995,-17.75000053,2018-04-06,0.81270659,-5.395956993,,,,,,8.787077829,2018-04-06,328.7741551,293.6258438,311.1999995,331.6233983,0
2018-01-08,331.25,312.9499993,18.30000067,2018-04-09,-0.119365126,-5.524528503,,,,,,8.698167427,2018-04-09,330.3463342,295.5536645,312.9499993,330.854603,0
2018-01-09,330.45,313.4500005,16.99999952,2018-04-10,-1.572017431,-5.144499779,,,,,,8.611002647,2018-04-10,330.6720058,296.2279952,313.4500005,325.2552684,1
2018-01-10,327.85,312.4500006,-15.39999942,2018-04-11,0.372648716,-4.697269917,,,,,,8.574900832,2018-04-11,329.5998022,295.3001989,312.4500006,329.0717288,0
2018-01-11,326.5,311.75,-14.75,2018-04-12,2.930699825,-4.517611027,,,,,,8.561555254,2018-04-12,328.8731105,294.6268895,311.75,336.0687349,0
2018-01-12,326.85,314.4500002,12.39999983,2018-04-13,-0.583409727,-3.793789148,,,,,,8.510940216,2018-04-13,331.4718806,297.4281197,314.4500002,324.9431253,1
2018-01-15,327.3,314.3000002,-12.99999978,2018-04-16,0.012762508,-3.971891165,,,,,,8.449251645,2018-04-16,331.1985035,297.4014969,314.3000002,327.3417717,0
2018-01-16,330.5,314.3999998,16.10000024,2018-04-17,-2.012586594,-4.871407032,,,,,,8.315728118,2018-04-17,331.031456,297.7685435,314.3999998,323.8484013,1
2018-01-17,329.2,317.6,11.59999999,2018-04-18,-0.409811437,-3.5236938,,,,,,8.192488791,2018-04-18,333.9849776,301.2150224,317.6,327.8509007,1
2018-01-18,329.4,318.9999999,10.40000011,2018-04-19,-0.92695719,-3.15725565,,,,,,8.060885348,2018-04-19,335.1217706,302.8782292,318.9999999,326.346603,1
2018-01-19,329.6,316.8999999,12.70000011,2018-04-20,-0.091365293,-3.853155375,,,,,,7.916586015,2018-04-20,332.7331719,301.0668279,316.8999999,329.29886,1
2018-01-22,326.25,317.1000003,9.149999723,2018-04-23,-0.314901769,-2.804597616,,,,,,7.836679736,2018-04-23,332.7733597,301.4266408,317.1000003,325.222633,1
2018-01-23,331.25,315.3499994,15.90000063,2018-04-24,-0.973562479,-4.800000191,,,,,,7.636948787,2018-04-24,330.6238969,300.0761018,315.3499994,328.0250743,1
2018-01-24,331.6,312.9499999,-18.65000014,2018-04-25,1.181483626,-5.62424612,,,,,,7.425657022,2018-04-25,327.8013139,298.0986858,312.9499999,335.5177997,0
2018-01-25,334.3,317.4500001,16.84999991,2018-04-26,-0.344040155,-5.040382862,,,,,,7.086997167,2018-04-26,331.6239944,303.2760058,317.4500001,333.1498738,0
2018-01-26,335.95,320.1500005,15.79999946,2018-04-27,-2.704786062,-4.703080654,,,,,,6.664760224,2018-04-27,333.479521,306.8204801,320.1500005,326.8632712,1
2018-01-29,338.5,321.6500005,16.84999952,2018-04-30,-0.077467196,-4.977843285,,,,,,6.085073261,2018-04-30,333.820147,309.479854,321.6500005,338.2377735,0
2018-01-30,333.9,321.6499998,-12.25000019,2018-05-01,2.776587486,-3.668763161,,,,,,5.69646198,2018-05-01,333.0429238,310.2570758,321.6499998,343.1710256,0
2018-01-31,334.45,319.7500008,14.69999922,2018-05-02,-1.786789656,-4.395275593,,,,,,5.212523404,2018-05-02,330.1750476,309.324954,319.7500008,328.474082,1
2018-02-01,333.65,317.9999995,15.65000048,2018-05-03,-0.04041167,-4.690544128,,,,,,4.696735133,2018-05-03,327.3934698,308.6065292,317.9999995,333.5151665,0
2018-02-02,327.4,316.4499998,-10.95000015,2018-05-04,6.84427309,-3.344532728,,,,,,4.443839864,2018-05-04,325.3376796,307.5623201,316.4499998,349.8081501,0
2018-02-05,323,316.4500001,-6.549999883,2018-05-07,10.56020641,-2.027863741,,,,,,4.334481326,2018-05-07,325.1189628,307.7810375,316.4500001,357.1094667,0
2018-02-06,317.65,314.05,-3.599999985,2018-05-08,8.330827713,-1.133322835,,,,,,4.322876035,2018-05-08,322.6957521,305.4042479,314.05,344.1128742,0
2018-02-07,309.5,314.0499999,4.549999856,2018-05-09,4.10285902,1.470113039,,,,,,4.270104034,2018-05-09,322.5902079,305.5097918,314.0499999,322.1983487,1
2018-02-08,312.5,315.8500001,3.350000083,2018-05-10,2.916047812,1.072000027,,,,,,4.259671829,2018-05-10,324.3693437,307.3306564,315.8500001,321.6126494,1
2018-02-09,303.85,317.65,13.80000002,2018-05-11,4.822269917,4.541714668,,,,,,4.03042411,2018-05-11,325.7108482,309.5891518,317.65,318.5024671,1
2018-02-12,308.1,316.8500001,8.750000069,2018-05-14,2.778867245,2.83998704,,,,,,3.932371966,2018-05-14,324.714744,308.9852561,316.8500001,316.66169,1
2018-02-13,311.4,313.75,2.34999995,2018-05-15,5.476157665,0.754656374,,,,,,3.905756046,2018-05-15,321.561512,305.9384879,313.75,328.452755,0
2018-02-14,314.3,314.9,-0.600000005,2018-05-16,-2.048007488,0.190900415,,,,,,3.903742965,2018-05-16,322.7074859,307.0925141,314.9,307.8631125,0
2018-02-15,314.3,313.4,0.899999961,2018-05-17,-3.455711365,-0.286350608,,,,,,3.90945261,2018-05-17,321.2189053,305.5810948,313.4,303.4386992,0
2018-02-16,314.3,314.75,-0.44999998,2018-05-18,-2.484840155,0.143175304,,,,,,3.907819762,2018-05-18,322.5656395,306.9343605,314.75,306.4901474,0
2018-02-19,316.25,315.1,1.150000034,2018-05-21,-0.869453013,-0.363636374,,,,,,3.906680669,2018-05-21,322.9133613,307.2866386,315.1,313.5003548,1
2018-02-20,312,315.1,3.100000048,2018-05-22,2.342057943,0.993589759,,,,,,3.883147762,2018-05-22,322.8662956,307.3337045,315.1,319.3072208,1
2018-02-21,314.05,317.1499999,-3.099999921,2018-05-23,-2.718567848,0.987103939,,,,,,3.884519634,2018-05-23,324.9190392,309.3809607,317.1499999,305.5123377,0
2018-02-22,311.85,316.5499999,-4.699999859,2018-05-24,-4.32472229,1.507134795,,,,,,3.858913259,2018-05-24,324.2678264,308.8321733,316.5499999,298.3633535,0
2018-02-23,316.95,317.3,-0.350000005,2018-05-25,-1.016907811,0.110427514,,,,,,3.861089642,2018-05-25,325.0221793,309.5778207,317.3,313.7269107,0
2018-02-26,317.1,318.1,-0.999999975,2018-05-28,-2.887253284,0.315357924,,,,,,3.869177853,2018-05-28,325.8383557,310.3616443,318.1,307.9445198,0
2018-02-27,315.75,314.9,0.850000026,2018-05-29,-1.159903049,-0.269200325,,,,,,3.870123017,2018-05-29,322.640246,307.1597539,314.9,312.0876061,1
2018-02-28,312.45,307.5500001,-4.89999992,2018-05-30,0.361169428,-1.568250895,,,,,,3.978522115,2018-05-30,315.5070443,299.5929558,307.5500001,313.5784739,0
2018-03-01,312.45,309.1499999,-3.300000144,2018-05-31,0.236868829,-1.056169033,,,,,,4.038887443,2018-05-31,317.2277747,301.072225,309.1499999,313.1900967,0
2018-03-02,308.15,311.4000001,3.250000062,2018-06-01,1.775397658,1.054681182,,,,,,3.966347016,2018-06-01,319.3326941,303.467306,311.4000001,313.6208879,1
2018-03-05,303.85,313.1499998,9.299999793,2018-06-04,2.908680439,3.060720682,,,,,,3.697512807,2018-06-04,320.5450254,305.7549742,313.1499998,312.6880255,1
2018-03-06,310.3,313.75,3.44999997,2018-06-05,2.075915098,1.111827254,,,,,,3.643728642,2018-06-05,321.0374573,306.4625427,313.75,316.7415645,1
2018-03-07,310.45,313.7500001,3.300000118,2018-06-06,0.323363841,1.062973142,,,,,,3.591860624,2018-06-06,320.9337214,306.5662789,313.7500001,311.453883,1
2018-03-08,313.6,316.85,3.249999992,2018-06-07,0.48715502,1.036352038,,,,,,3.583869276,2018-06-07,324.0177385,309.6822614,316.85,315.1277181,1
2018-03-09,317.1,313.3000002,3.799999831,2018-06-08,-0.854773998,-1.198360085,,,,,,3.593554426,2018-06-08,320.487109,306.1128913,313.3000002,314.3895117,1
2018-03-12,320.1,316.1500001,-3.949999935,2018-06-11,2.014429808,-1.233989358,,,,,,3.552109002,2018-06-11,323.2542181,309.0457821,316.1500001,326.5481898,0
2018-03-13,321.5,315.6499998,-5.850000158,2018-06-12,1.025155663,-1.819595695,,,,,,3.476035402,2018-06-12,322.6020706,308.697929,315.6499998,324.7958755,0
2018-03-14,321.55,315.6500001,5.899999891,2018-06-13,-1.300815582,-1.834862351,,,,,,3.394454612,2018-06-13,322.4389093,308.8610909,315.6500001,317.3672275,1
2018-03-15,322.85,310.3999997,12.45000027,2018-06-14,-1.328509927,-3.856280088,,,,,,3.324613193,2018-06-14,317.0492261,303.7507733,310.3999997,318.5609057,0
2018-03-16,322,309.1999998,12.80000024,2018-06-15,-1.710716486,-3.975155354,,,,,,3.301953821,2018-06-15,315.8039074,302.5960921,309.1999998,316.4914929,0
2018-03-19,319.85,305.8499997,14.00000028,2018-06-18,-0.089951023,-4.37705183,,,,,,3.442615425,2018-06-18,312.7352306,298.9647689,305.8499997,319.5622917,0
2018-03-20,321.3,301.35,19.94999996,2018-06-19,-0.488299787,-6.209150314,,,,,,3.740512036,2018-06-19,308.8310241,293.868976,301.35,319.7310928,0
2018-03-21,321.6,304.2000005,17.39999947,2018-06-20,-2.826435089,-5.410447598,,,,,,3.852936255,2018-06-20,311.905873,296.494128,304.2000005,312.5101848,0
2018-03-22,322.1,300.7499993,21.35000065,2018-06-21,-4.919377327,-6.628376484,,,,,,4.083849964,2018-06-21,308.9176993,292.5822994,300.7499993,306.2546856,1
2018-03-23,311.5,303.6500003,-7.84999972,2018-06-22,5.050571442,-2.520064116,,,,,,4.270952734,2018-06-22,312.1919057,295.1080948,303.6500003,327.23253,0
2018-03-26,314.5,303.2500001,-11.24999987,2018-06-25,4.223218441,-3.577106476,,,,,,4.469073482,2018-06-25,312.1881471,294.3118532,303.2500001,327.782022,0
2018-03-27,315.15,302.4000003,12.74999974,2018-06-26,-0.711855531,-4.045692444,,,,,,4.679889078,2018-06-26,311.7597784,293.0402221,302.4000003,312.9065873,0
2018-03-28,310.65,301.5499997,9.10000028,2018-06-27,-0.162711605,-2.929341793,,,,,,4.898046731,2018-06-27,311.3460932,291.7539063,301.5499997,310.1445364,1
2018-03-29,314.45,299.0999995,15.35000047,2018-06-28,-8.287414551,-4.881539345,,,,,,5.20590537,2018-06-28,309.5118103,288.6881888,299.0999995,288.3902249,0
2018-03-30,314.55,300.0000001,14.54999985,2018-06-29,-3.385485411,-4.625655651,,,,,,5.451422053,2018-06-29,310.9028443,289.097156,300.0000001,303.9009556,1
2018-04-02,313.45,292.9000005,-20.54999945,2018-07-02,3.024376392,-6.556069374,,,,,,5.989417551,2018-07-02,304.8788356,280.9211654,292.9000005,322.9299078,0
2018-04-03,312.8,293.7500007,19.04999926,2018-07-03,-0.867111027,-6.090153217,,,,,,6.429470534,2018-07-03,306.6089418,280.8910597,293.7500007,310.0876767,0
2018-04-04,307.55,292.5499994,-15.00000057,2018-07-04,1.800655723,-4.877255917,,,,,,6.857853794,2018-07-04,306.265707,278.8342918,292.5499994,313.0879167,0
2018-04-05,312.95,291.9999996,20.95000042,2018-07-05,-4.870221615,-6.694360256,,,,,,7.294615539,2018-07-05,306.5892307,277.4107685,291.9999996,297.7086415,1
,,,,,,,,,,,,,,,,,,0.5
