date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std,,BT,BB,
2017-03-31,2017-06-30,295.8825603,311.5500008,281.6,29.95000076,14.28256035,29.95000076,11.90461505,,331.1926156,291.907386,1
2017-04-03,2017-07-03,297.9915051,311.9499992,281.9,30.04999924,16.09150505,30.04999924,11.91659305,,331.6123777,292.2876207,1
2017-04-04,2017-07-04,295.1233183,309.6499992,281.35,28.29999924,13.77331829,28.29999924,11.85819215,,329.2160162,290.0839822,1
2017-04-05,2017-07-05,292.5318867,311.1,280.85,30.25,11.68188667,30.25,11.79643377,,330.5641157,291.6358843,1
2017-04-06,2017-07-06,294.9623245,311.1000008,279.9,31.20000076,15.06232452,31.20000076,11.69295086,,330.3933697,291.8066319,1
2017-04-07,2017-07-07,294.7354317,310.25,279.25,31,15.48543167,31,11.53775799,,329.2873007,291.2126993,1
2017-04-10,2017-07-10,299.1085686,310.8000015,277.65,33.15000153,21.45856857,33.15000153,11.32296408,,329.4828922,292.1171108,1
2017-04-11,2017-07-11,297.221455,312.6999992,275.9,36.79999924,21.321455,36.79999924,11.05558579,,330.9417158,294.4582826,1
2017-04-12,2017-07-12,300.3653118,312.6000015,276.95,35.65000153,23.41531181,35.65000153,10.78599686,,330.3968963,294.8031067,1
2017-04-13,2017-07-13,296.7598766,316.5500015,279.15,37.40000153,17.60987663,37.40000153,10.63473525,,334.0973147,299.0026883,0
2017-04-14,2017-07-14,294.1166546,316.7,277.7,39,16.41665459,39,10.4024231,,333.8639981,299.5360019,0
2017-04-17,2017-07-17,293.5579895,317.4999985,278.65,38.84999847,14.9079895,38.84999847,10.18220426,,334.3006355,300.6993615,0
2017-04-18,2017-07-18,295.6194473,318.0500008,278.35,39.70000076,17.26944733,39.70000076,9.922219263,,334.4216626,301.678339,0
2017-04-19,2017-07-19,294.9043575,318.6999985,276.85,41.84999847,18.05435753,41.84999847,9.568923622,,334.4887225,302.9112745,0
2017-04-20,2017-07-20,298.7395515,319.5999985,278.25,41.34999847,20.48955154,41.34999847,9.242264372,,334.8497347,304.3502623,0
2017-04-21,2017-07-21,296.8828899,321.1000015,280.7,40.40000153,16.18288994,40.40000153,9.006403104,,335.9605666,306.2394364,0
2017-04-24,2017-07-24,299.4072948,321.2500015,281.85,39.40000153,17.55729485,39.40000153,8.772810035,,335.7251381,306.7748649,0
2017-04-25,2017-07-25,299.9776108,319.6500008,285.2,34.45000076,14.77761078,34.45000076,8.582615549,,333.8113165,305.4886851,0
2017-04-26,2017-07-26,299.0134842,318.95,286.45,32.5,12.56348419,32.5,8.38471688,,332.7847829,305.1152171,0
2017-04-27,2017-07-27,303.6620632,319.85,287.35,32.5,16.31206322,32.5,8.206821228,,333.391255,306.308745,0
2017-04-28,2017-07-28,302.9230755,312.55,287.8,24.75,15.12307549,24.75,7.881278633,,325.5541097,299.5458903,1
2017-05-01,2017-07-31,299.7682751,313.55,287.8,25.75,11.96827507,25.75,7.533613617,,325.9804625,301.1195375,0
2017-05-02,2017-08-01,296.7137688,316.55,290.05,26.5,6.663768768,26.5,7.285671363,,328.5713577,304.5286423,0
2017-05-03,2017-08-02,296.6452439,317.1500004,290.05,27.10000038,6.595243931,27.10000038,7.016293708,,328.726885,305.5731158,0
2017-05-04,2017-08-03,297.0044641,311.6499996,292.75,18.89999962,4.254464149,18.89999962,6.745785543,,322.7805457,300.5194535,0
2017-05-05,2017-08-04,295.6047146,312.8500004,292.75,20.10000038,2.854714632,20.10000038,6.460258501,,323.5094269,302.1905739,0
2017-05-08,2017-08-07,305.8377697,312.8999998,300.7,12.19999981,5.137769699,12.19999981,6.39347643,,323.4492359,302.3507637,1
2017-05-09,2017-08-08,306.5196287,312.8499996,300.7,12.14999962,5.819628716,12.14999962,6.319893138,,323.2778233,302.4221759,1
2017-05-10,2017-08-09,308.5734789,308.6499998,296.45,12.19999981,12.12347889,12.19999981,6.108970095,,318.7298005,298.5701991,1
2017-05-11,2017-08-10,310.4829746,307.2500001,300.1,7.150000095,10.38297462,7.150000095,6.000102864,,317.1501698,297.3498304,1
2017-05-12,2017-08-11,308.6960329,301.4999999,298.65,2.849999905,10.04603291,2.849999905,5.9285993,,311.2821887,291.7178111,1
2017-05-15,2017-08-14,300.9987247,304.5999998,299.65,4.949999809,1.348724723,4.949999809,5.828780962,,314.2174884,294.9825112,1
2017-05-16,2017-08-15,303.0303082,304.5999999,299.25,5.349999905,3.780308247,5.349999905,5.714854758,,314.0295103,295.1704895,1
2017-05-17,2017-08-16,299.5090838,306.25,299.5,6.75,0.00908383,6.75,5.583999936,,315.4635999,297.0364001,1
2017-05-18,2017-08-17,297.4672437,307.9,298.65,-9.25,-1.182756305,9.25,5.406939763,,316.8214506,298.9785494,0
2017-05-19,2017-08-18,291.2275414,307.75,298.25,-9.5,-7.022458553,9.5,5.206907395,,316.3413972,299.1586028,0
2017-05-22,2017-08-21,301.8819518,307.0499998,300.6,6.449999809,1.281951785,6.449999809,5.080547366,,315.432903,298.6670966,1
2017-05-23,2017-08-22,302.7799665,308.7000001,301.05,7.650000095,1.729966521,7.650000095,4.949270537,,316.8662965,300.5337037,1
2017-05-24,2017-08-23,309.3054818,308.5999998,301.9,6.699999809,7.405481815,6.699999809,4.83709723,,316.5812102,300.6187894,1
2017-05-25,2017-08-24,309.901988,310.0999999,305.5,4.599999905,4.401988029,4.599999905,4.795610974,,318.012758,302.1872418,1
2017-05-26,2017-08-25,311.8540412,310.2500001,307.35,2.900000095,4.504041195,2.900000095,4.77821554,,318.1340557,302.3659445,1
2017-05-29,2017-08-28,306.1777059,308.2,306.8,-1.399999976,-0.622294128,1.399999976,4.763677424,,316.0600677,300.3399323,0
2017-05-30,2017-08-29,308.0904976,307.15,304.35,2.799999952,3.740497589,2.799999952,4.717968669,,314.9346483,299.3653517,1
2017-05-31,2017-08-30,306.0624857,309,305.05,3.950000048,1.012485743,3.950000048,4.668919199,,316.7037167,301.2962833,1
2017-06-01,2017-08-31,303.7221393,306.65,304.15,-2.5,-0.427860737,2.5,4.62348039,,314.2787426,299.0212574,0
2017-06-02,2017-09-01,306.0941957,306.3,307.75,1.450000048,-1.655804276,-1.450000048,4.642003955,,313.9593065,298.6406935,1
2017-06-05,2017-09-04,310.57298,303.5000001,307.6,-4.099999905,2.972980022,-4.099999905,4.713492678,,311.277263,295.7227372,0
2017-06-06,2017-09-05,311.4441243,302.6999999,307.6,-4.900000095,3.844124317,-4.900000095,4.802809049,,310.6246348,294.775365,0
2017-06-07,2017-09-06,315.0825781,302.3000001,305.4,-3.099999905,9.682578087,-3.099999905,4.870798855,,310.3368182,294.263182,0
2017-06-08,2017-09-07,319.4541391,306.2,306.65,-0.449999988,12.80413914,-0.449999988,4.87683915,,314.2467846,298.1532154,0
2017-06-09,2017-09-08,313.387625,306.25,308.55,-2.299999952,4.837625027,-2.299999952,4.900295566,,314.3354877,298.1645123,0
2017-06-12,2017-09-11,313.1364625,309.25,305.3,3.950000048,7.836462498,3.950000048,4.858193045,,317.2660185,301.2339815,1
2017-06-13,2017-09-12,312.7501324,309.2000001,307.05,2.150000095,5.70013237,2.150000095,4.840698853,,317.1871532,301.212847,1
2017-06-14,2017-09-13,311.781712,308.55,307.4,1.149999976,4.38171196,1.149999976,4.830663152,,316.5205942,300.5794058,1
2017-06-15,2017-09-14,308.4214341,310.2499999,305.65,4.599999905,2.771434069,4.599999905,4.789271238,,318.1522974,302.3477024,1
2017-06-16,2017-09-15,309.1137161,311.1999998,306,5.199999809,3.113716125,5.199999809,4.751880574,,319.0406027,303.3593969,1
2017-06-19,2017-09-18,313.5820401,316.6999996,307.8,8.899999619,5.782040119,8.899999619,4.791113444,,324.6053368,308.7946624,1
2017-06-20,2017-09-19,312.9619628,316.0499998,308.1,7.949999809,4.861962795,7.949999809,4.81804164,,323.9997685,308.1002311,1
2017-06-21,2017-09-20,324.6490906,315.8,306.8,9,17.84909058,9,4.822013947,,323.756323,307.843677,0
2017-06-22,2017-09-21,328.5374802,316.05,308.55,7.5,19.98748016,7.5,4.846478822,,324.0466901,308.0533099,0
2017-06-23,2017-09-22,310.5362153,313.75,309.25,4.5,1.286215305,4.5,4.84817484,,321.7494885,305.7505115,1
2017-06-26,2017-09-25,313.3859928,313.8,310.55,3.25,2.835992813,3.25,4.855839194,,321.8121347,305.7878653,1
2017-06-27,2017-09-26,308.4062546,311.8,311.1,-0.699999988,-2.693745375,0.699999988,4.855787214,,319.8120489,303.7879511,0
2017-06-28,2017-09-27,314.7786093,311.4,310.25,1.149999976,4.528609276,1.149999976,4.853335738,,319.408004,303.391996,1
2017-06-29,2017-09-28,311.5234638,311.6,312.35,0.75,-0.826536179,-0.75,4.852165456,,319.606073,303.593927,1
2017-06-30,2017-09-29,320.2006748,314.3,311.55,2.75,8.65067482,2.75,4.864717336,,322.3267836,306.2732164,1
2017-07-03,2017-10-02,315.9270257,314.2999999,311.95,2.349999905,3.977025747,2.349999905,4.876628549,,322.346437,306.2535628,1
2017-07-04,2017-10-03,317.5483741,314.3000001,309.65,4.650000095,7.898374081,4.650000095,4.8822296,,322.3556789,306.2443213,1
2017-07-05,2017-10-04,319.4926744,314.3,311.1,3.200000048,8.392674446,3.200000048,4.89287674,,322.3732466,306.2267534,1
2017-07-06,2017-10-05,321.9346434,314.3,311.1,3.200000048,10.83464336,3.200000048,4.902998739,,322.3899479,306.2100521,1
2017-07-07,2017-10-06,318.1126699,314.3000002,310.25,4.050000191,7.862669945,4.050000191,4.909586629,,322.4008181,306.1991823,1
2017-07-10,2017-10-09,322.2221525,314.3,310.8,3.5,11.42215252,3.5,4.917685656,,322.4141813,306.1858187,1
2017-07-11,2017-10-10,321.1205532,320.1499998,312.7,7.449999809,8.420553207,7.449999809,5.023503413,,328.4387804,311.8612192,1
2017-07-12,2017-10-11,319.3998309,323.2499996,312.6,10.64999962,6.799830914,10.64999962,5.214620603,,331.8541236,314.6458756,1
2017-07-13,2017-10-12,323.9511703,325.6500004,316.55,9.100000381,7.401170254,9.100000381,5.451959444,,334.6457335,316.6542673,1
2017-07-14,2017-10-13,323.4156301,325.3000004,316.7,8.600000381,6.715630054,8.600000381,5.661527234,,334.6415203,315.9584805,1
2017-07-17,2017-10-16,324.825604,325.5,317.5,8,7.325603962,8,5.85768777,,335.1651848,315.8348152,1
2017-07-18,2017-10-17,328.2936399,325.8,318.05,7.75,10.24363995,7.75,6.047734795,,335.7787624,315.8212376,1
2017-07-19,2017-10-18,327.1427423,325.8500001,318.7,7.150000095,8.442742348,7.150000095,6.222146879,,336.1165425,315.5834577,1
2017-07-20,2017-10-19,329.6189314,324.1,319.6,4.5,10.01893139,4.5,6.323733626,,334.5341605,313.6658395,1
2017-07-21,2017-10-20,329.6161095,326.2500001,321.1,5.150000095,8.516109467,5.150000095,6.45987309,,336.9087907,315.5912095,1
2017-07-24,2017-10-23,331.6619205,327.0500002,321.25,5.800000191,10.41192055,5.800000191,6.615194394,,337.965071,316.1349294,1
2017-07-25,2017-10-24,328.3876404,326.5500001,319.65,6.900000095,8.737640381,6.900000095,6.777117449,,337.7322439,315.3677563,1
2017-07-26,2017-10-25,323.5718657,326.7500002,318.95,7.800000191,4.621865749,7.800000191,6.949258659,,338.216277,315.2837234,1
2017-07-27,2017-10-26,332.8273846,323.7500001,319.85,3.900000095,12.97738457,3.900000095,7.023866166,,335.3393793,312.1606209,1
2017-07-28,2017-10-27,325.447191,326.8500002,312.55,14.30000019,12.89719105,14.30000019,7.221924668,,338.7661759,314.9338245,1
2017-07-31,2017-10-30,318.9273036,327.4499996,313.55,13.89999962,5.3773036,13.89999962,7.42644241,,339.7036296,315.1963696,1
2017-08-01,2017-10-31,328.0665329,331.05,316.55,14.5,11.5165329,14.5,7.72486487,,343.796027,318.303973,1
2017-08-02,2017-11-01,326.9505991,336.5499996,317.15,19.39999962,9.800599098,19.39999962,8.2105999,,350.0974894,323.0025098,1
2017-08-03,2017-11-02,324.0849174,335.0499996,311.65,23.39999962,12.43491745,23.39999962,8.599430256,,349.2390595,320.8609397,1
2017-08-04,2017-11-03,328.4955393,336.35,312.85,23.5,15.64553928,23.5,9.00929588,,351.2153382,321.4846618,1
2017-08-07,2017-11-06,329.7330536,334.15,312.9,21.25,16.83305359,21.25,9.314030076,,349.5181496,318.7818504,1
2017-08-08,2017-11-07,328.157704,333.7499996,312.85,20.89999962,15.30770397,20.89999962,9.585625506,,349.5662817,317.9337175,1
2017-08-09,2017-11-08,329.0440582,335.2500004,308.65,26.60000038,20.39405823,26.60000038,9.848415531,,351.499886,319.0001148,1
2017-08-10,2017-11-09,331.582922,333.6499996,307.25,26.39999962,24.33292198,26.39999962,10.0242763,,350.1900555,317.1099437,1
2017-08-11,2017-11-10,328.3406715,332.8999996,301.5,31.39999962,26.84067154,31.39999962,10.05074624,,349.4837309,316.3162683,1
2017-08-14,2017-11-13,333.4650532,331.5500008,304.6,26.95000076,28.86505318,26.95000076,10.09120797,,348.200494,314.8995076,1
2017-08-15,2017-11-14,332.64356,331.3000008,304.6,26.70000076,28.04356003,26.70000076,10.10896927,,347.9798001,314.6202015,1
2017-08-16,2017-11-15,329.2369766,329.1499996,306.25,22.89999962,22.98697662,22.89999962,10.10183318,,345.8180243,312.4819749,1
2017-08-17,2017-11-16,330.0743202,331.2999996,307.9,23.39999962,22.17432022,23.39999962,10.1503003,,348.0479951,314.5520041,1
2017-08-18,2017-11-17,330.6292706,330.9500008,307.75,23.20000076,22.87927055,23.20000076,10.17647457,,347.7411838,314.1588178,1
2017-08-21,2017-11-20,329.1277454,329.4499996,307.05,22.39999962,22.07774544,22.39999962,10.15178745,,346.2004489,312.6995503,1
2017-08-22,2017-11-21,331.900058,330.8499996,308.7,22.14999962,23.20005798,22.14999962,10.16764092,,347.6266071,314.0733921,1
2017-08-23,2017-11-22,332.3042465,332.5500008,308.6,23.95000076,23.70424652,23.95000076,10.20110659,,349.3818267,315.7181749,1
2017-08-24,2017-11-23,334.4879852,331.4500004,310.1,21.35000038,24.38798523,21.35000038,10.22600498,,348.3229086,314.5770922,1
2017-08-25,2017-11-24,329.3609695,332.25,310.25,22,19.11096954,22,10.25634302,,349.172966,315.327034,1
2017-08-28,2017-11-27,325.412738,325.9000008,308.2,17.70000076,17.21273804,17.70000076,10.15876327,,342.6619602,309.1380414,1
2017-08-29,2017-11-28,326.389418,327.6999992,307.15,20.54999924,19.23941803,20.54999924,10.04686405,,344.2773249,311.1226735,1
2017-08-30,2017-11-29,327.1478119,327.7000008,309,18.70000076,18.14781189,18.70000076,9.962235604,,344.1376895,311.2623121,1
2017-08-31,2017-11-30,323.7994713,322.2500004,306.65,15.60000038,17.14947128,15.60000038,9.787933297,,338.4000903,306.0999105,1
2017-09-01,2017-12-01,324.0128162,321.8500002,306.3,15.55000019,17.71281624,15.55000019,9.59549411,,337.6825655,306.0174349,1
2017-09-04,2017-12-04,322.397438,325,303.5,21.5,18.89743805,21.5,9.318915446,,340.3762105,309.6237895,1
2017-09-05,2017-12-05,319.9760983,326.5999996,302.7,23.89999962,17.27609825,23.89999962,9.003600375,,341.4559402,311.744059,1
2017-09-06,2017-12-06,319.5026844,321.6500004,302.3,19.35000038,17.2026844,19.35000038,8.635312119,,335.8982654,307.4017354,1
2017-09-07,2017-12-07,325.7280857,320.7,306.2,14.5,19.52808571,14.5,8.381588826,,334.5296216,306.8703784,1
2017-09-08,2017-12-08,325.2168159,321.3999996,306.25,15.14999962,18.96681595,15.14999962,8.112302949,,334.7852995,308.0146997,1
2017-09-11,2017-12-11,321.0483856,321.5,309.25,12.25,11.79838562,12.25,7.920275451,,334.5684545,308.4315455,1
2017-09-12,2017-12-12,320.1571018,320.45,309.2,11.25,10.95710182,11.25,7.723113256,,333.1931369,307.7068631,1
2017-09-13,2017-12-13,317.8367136,322.8500002,308.55,14.30000019,9.2867136,14.30000019,7.485265334,,335.200688,310.4993124,1
2017-09-14,2017-12-14,321.3098392,324.3000002,310.25,14.05000019,11.05983925,14.05000019,7.28497969,,336.3202167,312.2797837,1
2017-09-15,2017-12-15,320.6786539,322.7500002,311.2,11.55000019,9.478653908,11.55000019,7.103498089,,334.470772,311.0292284,1
2017-09-18,2017-12-18,327.151931,324.1499998,316.7,7.449999809,10.451931,7.449999809,7.038789163,,335.7640019,312.5359977,1
2017-09-19,2017-12-19,324.1395128,323.8500002,316.05,7.800000191,8.089512825,7.800000191,6.960032535,,335.3340539,312.3659465,1
2017-09-20,2017-12-20,322.449291,323.55,315.8,7.75,6.649291039,7.75,6.873939866,,334.8920008,312.2079992,1
2017-09-21,2017-12-21,325.8052509,316.85,316.05,0.800000012,9.755250931,0.800000012,6.858996847,,328.1673448,305.5326552,1
2017-09-22,2017-12-22,326.601779,318.5,313.75,4.75,12.85177898,4.75,6.765560945,,329.6631756,307.3368244,1
2017-09-25,2017-12-25,327.7473238,318.4999998,313.8,4.699999809,13.9473238,4.699999809,6.671295789,,329.5076379,307.4923617,1
2017-09-26,2017-12-26,326.6995647,317.4500001,311.8,5.650000095,14.89956474,5.650000095,6.534540899,,328.2319926,306.6680076,1
2017-09-27,2017-12-27,325.8754753,321.2000002,311.4,9.800000191,14.47547531,9.800000191,6.328058986,,331.6412975,310.7587029,1
2017-09-28,2017-12-28,331.8226105,325.6500002,311.6,14.05000019,20.22261047,14.05000019,6.097287484,,335.7105245,315.5894759,1
2017-09-29,2017-12-29,325.9573734,325.6500004,314.3,11.35000038,11.65737343,11.35000038,5.938860168,,335.4491197,315.8508811,1
2017-10-02,2018-01-01,330.2444542,325.6500004,314.3,11.35000038,15.94445419,11.35000038,5.770725399,,335.1716973,316.1283035,1
2017-10-03,2018-01-02,329.9847992,326.4999998,314.3,12.19999981,15.68479919,12.19999981,5.592674424,,335.7279126,317.272087,1
2017-10-04,2018-01-03,329.5788897,327.6999996,314.3,13.39999962,15.27888966,13.39999962,5.405970924,,336.6198516,318.7801476,1
2017-10-05,2018-01-04,325.4292076,324.9999998,314.3,10.69999981,11.12920761,10.69999981,5.203018724,,333.5849807,316.4150189,1
2017-10-06,2018-01-05,325.8044422,328.9499996,314.3,14.64999962,11.50444221,14.64999962,4.993831171,,337.189821,320.7101782,1
2017-10-09,2018-01-08,326.1814735,331.2500008,314.3,16.95000076,11.88147354,16.95000076,4.790699247,,339.1546546,323.345347,1
