date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std,,BT,BB,
2017-10-10,2018-01-09,331.0879396,330.4500002,320.15,10.30000019,10.93793964,10.30000019,4.742181952,,338.2746004,322.6254,1
2017-10-11,2018-01-10,333.9374676,327.8499999,323.25,4.599999905,10.68746758,4.599999905,4.722413949,,335.6419829,320.0580169,1
2017-10-12,2018-01-11,335.2926935,326.5,325.65,0.850000024,9.64269352,0.850000024,4.720111559,,334.2881841,318.7118159,0
2017-10-13,2018-01-12,334.2174404,326.85,325.3,1.549999952,8.917440414,1.549999952,4.715815376,,334.6310954,319.0689046,1
2017-10-16,2018-01-15,335.8260155,327.3,325.5,1.799999952,10.32601547,1.799999952,4.712607502,,335.0758024,319.5241976,0
2017-10-17,2018-01-16,336.9196861,330.4999998,325.8,4.699999809,11.11968613,4.699999809,4.730685301,,338.3056305,322.6943691,1
2017-10-18,2018-01-17,337.7812305,329.1999999,325.85,3.349999905,11.93123055,3.349999905,4.735942381,,337.0143048,321.385695,0
2017-10-19,2018-01-18,333.5983492,329.4000002,324.1,5.300000191,9.49834919,5.300000191,4.729535496,,337.2037338,321.5962666,1
2017-10-20,2018-01-19,336.7001743,329.5999999,326.25,3.349999905,10.45017433,3.349999905,4.737743803,,337.4172772,321.7827226,1
2017-10-23,2018-01-22,338.8863152,326.25,327.05,-0.800000012,11.83631516,-0.800000012,4.739200781,,334.0696813,318.4303187,0
2017-10-24,2018-01-23,336.7393034,331.2499998,326.55,4.699999809,10.1893034,4.699999809,4.764972859,,339.112205,323.3877946,1
2017-10-25,2018-01-24,337.6689358,331.5999999,326.75,4.849999905,10.91893578,4.849999905,4.794608601,,339.5111041,323.6888957,1
2017-10-26,2018-01-25,337.1602249,334.3000002,323.75,10.55000019,13.41022491,10.55000019,4.849332453,,342.3013987,326.2986017,1
2017-10-27,2018-01-26,342.5988651,335.9500004,326.85,9.100000381,15.74886513,9.100000381,4.960206673,,344.1343414,327.7656594,1
2017-10-30,2018-01-29,343.692281,338.5000002,327.45,11.05000019,16.24228096,11.05000019,5.139521523,,346.9802107,330.0197897,1
2017-10-31,2018-01-30,343.5158155,333.8999999,331.05,2.849999905,12.46581554,2.849999905,5.179548818,,342.4462554,325.3537444,0
2017-11-01,2018-01-31,348.1016901,334.4500001,336.55,-2.099999905,11.5516901,-2.099999905,5.130812839,,342.9158413,325.9841589,0
2017-11-02,2018-02-01,344.6319893,333.65,335.05,-1.399999976,9.581989288,-1.399999976,5.102880031,,342.0697521,325.2302479,0
2017-11-03,2018-02-02,345.8301846,327.4000002,336.35,-8.949999809,9.480184555,-8.949999809,4.988176887,,335.6304921,319.1695083,0
2017-11-06,2018-02-05,344.4280209,323.0000004,334.15,-11.14999962,10.27802086,-11.14999962,4.953370914,,331.1730624,314.8269384,0
2017-11-07,2018-02-06,340.561419,317.6499996,333.75,-16.10000038,6.81141901,-16.10000038,5.037585058,,325.9620149,309.3379843,0
2017-11-08,2018-02-07,344.4598503,309.5,335.25,-25.75,9.209850311,-25.75,5.398100294,,318.4068655,300.5931345,0
2017-11-09,2018-02-08,346.8686613,312.5000004,333.65,-21.14999962,13.21866131,-21.14999962,5.615026414,,321.764794,303.2352068,0
2017-11-10,2018-02-09,342.5369753,303.8500008,332.9,-29.04999924,9.636975288,-29.04999924,6.223028051,,314.1179971,293.5820045,0
2017-11-13,2018-02-12,343.575629,308.0999992,331.55,-23.45000076,12.02562904,-23.45000076,6.570968894,,318.9420979,297.2579005,0
2017-11-14,2018-02-13,340.6616209,311.4000004,331.3,-19.89999962,9.361620903,-19.89999962,6.767536693,,322.5664359,300.2335649,0
2017-11-15,2018-02-14,339.9390148,314.2999996,329.15,-14.85000038,10.78901482,-14.85000038,6.888979668,,325.6668161,302.9331831,0
2017-11-16,2018-02-15,340.8567913,314.3,331.3,-17,9.556791306,-17,6.975342044,,325.8093144,302.7906856,0
2017-11-17,2018-02-16,342.9884998,314.3000004,330.95,-16.64999962,12.03849983,-16.64999962,7.055811418,,325.9420892,302.6579116,0
2017-11-20,2018-02-19,343.6752607,316.2500002,329.45,-13.19999981,14.22526073,-13.19999981,7.105777291,,327.9745327,304.5254677,0
2017-11-21,2018-02-20,342.5435301,311.9999996,330.85,-18.85000038,11.69353008,-18.85000038,7.224730248,,323.9208045,300.0791947,0
2017-11-22,2018-02-21,341.8688391,314.05,332.55,-18.5,9.318839073,-18.5,7.253940159,,326.0190013,302.0809987,0
2017-11-23,2018-02-22,343.2474014,311.8499996,331.45,-19.60000038,11.79740143,-19.60000038,7.341582291,,323.9636104,299.7363888,0
2017-11-24,2018-02-23,345.5697613,316.9499998,332.25,-15.30000019,13.31976128,-15.30000019,7.304693647,,329.0027443,304.8972553,0
2017-11-27,2018-02-26,347.6080917,317.0999998,325.9,-8.800000191,21.70809174,-8.800000191,7.338209489,,329.2080455,304.9919541,0
2017-11-28,2018-02-27,345.1757442,315.7500002,327.7,-11.94999981,17.47574425,-11.94999981,7.373746064,,327.9166812,303.5833192,0
2017-11-29,2018-02-28,344.9011013,312.45,327.7,-15.25,17.2011013,-15.25,7.464980582,,324.767218,300.132782,0
2017-11-30,2018-03-01,335.4012127,312.4499998,322.25,-9.800000191,13.15121269,-9.800000191,7.574393699,,324.9477494,299.9522502,0
2017-12-01,2018-03-02,339.7749973,308.1500002,321.85,-13.69999981,17.92499733,-13.69999981,7.784631679,,320.9946425,295.3053579,0
2017-12-04,2018-03-05,342.8956032,303.8500004,325,-21.14999962,17.89560318,-21.14999962,8.111001254,,317.2331525,290.4668483,0
2017-12-05,2018-03-06,344.8021255,310.3000008,326.6,-16.29999924,18.20212555,-16.29999924,8.221287595,,323.8651253,296.7348763,0
2017-12-06,2018-03-07,343.6573528,310.4500002,321.65,-11.19999981,22.00735283,-11.19999981,8.342252999,,324.2147176,296.6852828,0
2017-12-07,2018-03-08,341.5249016,313.6000001,320.7,-7.099999905,20.82490158,-7.099999905,8.40166879,,327.4627536,299.7372466,0
2017-12-08,2018-03-09,344.8628849,317.0999998,321.4,-4.300000191,23.4628849,-4.300000191,8.420010934,,330.9930178,303.2069818,0
2017-12-11,2018-03-12,346.2482014,320.1,321.5,-1.399999976,24.74820137,-1.399999976,8.421835316,,333.9960283,306.2039717,0
2017-12-12,2018-03-13,340.2725975,321.5,320.45,1.049999952,19.8225975,1.049999952,8.420813272,,335.3943419,307.6056581,0
2017-12-13,2018-03-14,343.7356144,321.55,322.85,-1.299999952,20.8856144,-1.299999952,8.41911901,,335.4415464,307.6584536,0
2017-12-14,2018-03-15,344.5521172,322.85,324.3,-1.450000048,20.25211716,-1.450000048,8.413470055,,336.7322256,308.9677744,0
2017-12-15,2018-03-16,341.9620667,322,322.75,-0.75,19.21206665,-0.75,8.41219496,,335.8801217,308.1198783,0
2017-12-18,2018-03-19,341.1157726,319.8499998,324.15,-4.300000191,16.96577263,-4.300000191,8.407567419,,333.722486,305.9775136,0
2017-12-19,2018-03-20,339.5282303,321.3,323.85,-2.549999952,15.67823029,-2.549999952,8.401845822,,335.1630456,307.4369544,0
2017-12-20,2018-03-21,339.0582016,321.6,323.55,-1.950000048,15.5082016,-1.950000048,8.397342256,,335.4556147,307.7443853,0
2017-12-21,2018-03-22,335.0339314,322.1,316.85,5.25,18.18393135,5.25,8.37891929,,335.9252168,308.2747832,1
2017-12-22,2018-03-23,336.417902,311.5,318.5,-7,17.91790199,-7,8.461343944,,325.4612175,297.5387825,0
2017-12-25,2018-03-26,337.0952454,314.5,318.5,-4,18.59524536,-4,8.496436753,,328.5191206,300.4808794,0
2017-12-26,2018-03-27,334.5357372,315.15,317.45,-2.299999952,17.08573723,-2.299999952,8.517189068,,329.203362,301.096638,0
2017-12-27,2018-03-28,340.1902306,310.6499998,321.2,-10.55000019,18.99023056,-10.55000019,8.617022718,,324.8680873,296.4319123,0
2017-12-28,2018-03-29,339.8729671,314.4500002,325.65,-11.19999981,14.22296715,-11.19999981,8.635203204,,328.6980855,300.2019149,0
2017-12-29,2018-03-30,340.0396151,314.5499996,325.65,-11.10000038,14.38961506,-11.10000038,8.648742197,,328.8204242,300.279575,0
2018-01-01,2018-04-02,320.4349674,313.4500002,325.65,12.19999981,-5.215032578,-12.19999981,8.671752676,,327.7583921,299.1416083,1
2018-01-02,2018-04-03,322.5066035,312.8000002,326.5,13.69999981,-3.993396521,-13.69999981,8.690151989,,327.138751,298.4612494,1
2018-01-03,2018-04-04,321.1991202,307.5500004,327.7,20.14999962,-6.500879765,-20.14999962,8.780645852,,322.0380661,293.0619347,1
2018-01-04,2018-04-05,320.6187816,312.9499998,325,12.05000019,-4.381218433,-12.05000019,8.800202959,,327.4703347,298.4296649,1
2018-01-05,2018-04-06,322.2051823,311.2,328.95,17.75,-6.744817734,-17.75,8.787077829,,325.6986784,296.7013216,1
2018-01-08,2018-04-09,325.9475923,312.9500008,331.25,18.29999924,-5.302407742,-18.29999924,8.698167427,,327.3019771,298.5980245,1
2018-01-09,2018-04-10,325.3543355,313.45,330.45,17,-5.095664501,-17,8.611002647,,327.6581544,299.2418456,1
2018-01-10,2018-04-11,329.0975935,312.4500004,327.85,-15.39999962,1.247593522,-15.39999962,8.574900832,,326.5985868,298.301414,0
2018-01-11,2018-04-12,328.091675,311.75,326.5,-14.75,1.591675043,-14.75,8.561555254,,325.8765662,297.6234338,0
2018-01-12,2018-04-13,320.0625983,314.4500004,326.85,12.39999962,-6.787401676,-12.39999962,8.510940216,,328.4930518,300.406949,1
2018-01-15,2018-04-16,319.2212914,314.3,327.3,13,-8.078708649,-13,8.449251645,,328.2412652,300.3587348,1
2018-01-16,2018-04-17,322.800395,314.3999996,330.5,16.10000038,-7.699604988,-16.10000038,8.315728118,,328.120951,300.6790482,1
2018-01-17,2018-04-18,325.4816861,317.5999996,329.2,11.60000038,-3.718313932,-11.60000038,8.192488791,,331.1176061,304.0823931,1
2018-01-18,2018-04-19,320.9974703,319.0000004,329.4,10.39999962,-8.402529716,-10.39999962,8.060885348,,332.3004612,305.6995396,1
2018-01-19,2018-04-20,330.3898824,316.9000002,329.6,-12.69999981,0.789882421,-12.69999981,7.916586015,,329.9623671,303.8376333,0
2018-01-22,2018-04-23,324.4482782,317.1000004,326.25,9.149999619,-1.801721811,-9.149999619,7.836679736,,330.030522,304.1694788,1
2018-01-23,2018-04-24,320.7957077,315.3500004,331.25,15.89999962,-10.4542923,-15.89999962,7.636948787,,327.9509659,302.7490349,1
2018-01-24,2018-04-25,325.5414902,312.9500004,331.6,18.64999962,-6.058509827,-18.64999962,7.425657022,,325.2023345,300.6976663,0
2018-01-25,2018-04-26,331.8083179,317.4499996,334.3,16.85000038,-2.491682053,-16.85000038,7.086997167,,329.1435449,305.7564543,0
2018-01-26,2018-04-27,325.7888681,320.1499998,335.95,15.80000019,-10.16113186,-15.80000019,6.664760224,,331.1468542,309.1531454,1
2018-01-29,2018-04-30,329.5364285,321.6499996,338.5,16.85000038,-8.963571548,-16.85000038,6.085073261,,331.6903705,311.6096287,1
2018-01-30,2018-05-01,327.1815356,321.65,333.9,12.25,-6.718464375,-12.25,5.69646198,,331.0491623,312.2508377,1
2018-01-31,2018-05-02,345.4824335,319.7500002,334.45,-14.69999981,11.03243351,-14.69999981,5.212523404,,328.3506638,311.1493366,0
2018-02-01,2018-05-03,339.2045487,318.0000004,333.65,-15.64999962,5.55454874,-15.64999962,4.696735133,,325.7496134,310.2503874,0
2018-02-02,2018-05-04,345.0275997,316.4500002,327.4,-10.94999981,17.62759972,-10.94999981,4.443839864,,323.782336,309.1176644,0
2018-02-05,2018-05-07,349.0791302,316.4499998,323,-6.550000191,26.07913017,-6.550000191,4.334481326,,323.601894,309.2981056,0
2018-02-06,2018-05-08,334.2566895,314.0500001,317.65,-3.599999905,16.60668945,-3.599999905,4.322876035,,321.1827456,306.9172546,0
2018-02-07,2018-05-09,331.6881046,314.0500002,309.5,4.550000191,22.18810463,4.550000191,4.270104034,,321.0956719,307.0043285,0
2018-02-08,2018-05-10,329.3919735,315.8499999,312.5,3.349999905,16.8919735,3.349999905,4.259671829,,322.8784584,308.8215414,0
2018-02-09,2018-05-11,320.9159027,317.6500002,303.85,13.80000019,17.06590271,13.80000019,4.03042411,,324.3002,310.9998004,1
2018-02-12,2018-05-14,325.0686527,316.85,308.1,8.75,16.96865273,8.75,3.932371966,,323.3384137,310.3615863,0
2018-02-13,2018-05-15,322.6059793,313.7499999,311.4,2.349999905,11.20597935,2.349999905,3.905756046,,320.1944974,307.3055024,0
2018-02-14,2018-05-16,323.5551384,314.9,314.3,0.600000024,9.255138397,0.600000024,3.903742965,,321.3411759,308.4588241,0
2018-02-15,2018-05-17,320.3627542,313.4,314.3,-0.899999976,6.062754154,-0.899999976,3.90945261,,319.8505968,306.9494032,0
2018-02-16,2018-05-18,325.3313158,314.75,314.3,0.449999988,11.0313158,0.449999988,3.907819762,,321.1979026,308.3020974,0
2018-02-19,2018-05-21,327.2304039,315.1,316.25,-1.149999976,10.9804039,-1.149999976,3.906680669,,321.5460231,308.6539769,0
2018-02-20,2018-05-22,315.0880461,315.0999999,312,3.099999905,3.088046074,3.099999905,3.883147762,,321.5071937,308.6928061,1
2018-02-21,2018-05-23,319.8166364,317.1499999,314.05,3.099999905,5.766636372,3.099999905,3.884519634,,323.5594573,310.7405425,1
2018-02-22,2018-05-24,317.9950181,316.5499998,311.85,4.699999809,6.145018101,4.699999809,3.858913259,,322.9172067,310.1827929,1
2018-02-23,2018-05-25,324.3924071,317.3,316.95,0.349999994,7.442407131,0.349999994,3.861089642,,323.6707979,310.9292021,0
2018-02-26,2018-05-28,320.02342,318.1,317.1,1,2.923419952,1,3.869177853,,324.4841435,311.7158565,1
2018-02-27,2018-05-29,311.9934707,314.9,315.75,0.850000024,-3.756529331,-0.850000024,3.870123017,,321.285703,308.514297,1
2018-02-28,2018-05-30,318.833492,307.5499999,312.45,-4.900000095,6.383491993,-4.900000095,3.978522115,,314.1145614,300.9854384,0
2018-03-01,2018-05-31,314.4368785,309.15,312.45,-3.299999952,1.986878514,-3.299999952,4.038887443,,315.8141643,302.4858357,0
2018-03-02,2018-06-01,314.794381,311.4,308.15,3.25,6.644381046,3.25,3.966347016,,317.9444726,304.8555274,1
2018-03-05,2018-06-04,311.203755,313.1500002,303.85,9.300000191,7.353754997,9.300000191,3.697512807,,319.2508963,307.0491041,1
2018-03-06,2018-06-05,310.5180775,313.75,310.3,3.450000048,0.218077451,3.450000048,3.643728642,,319.7621523,307.7378477,1
2018-03-07,2018-06-06,311.7914111,313.75,310.45,3.299999952,1.341411114,3.299999952,3.591860624,,319.67657,307.82343,1
2018-03-08,2018-06-07,312.5156425,316.85,313.6,-3.25,-1.0843575,3.25,3.583869276,,322.7633843,310.9366157,0
2018-03-09,2018-06-08,314.3934403,313.3,317.1,3.799999952,-2.706559658,-3.799999952,3.593554426,,319.2293648,307.3706352,1
2018-03-12,2018-06-11,318.1150647,316.15,320.1,3.950000048,-1.984935284,-3.950000048,3.552109002,,322.0109799,310.2890201,1
2018-03-13,2018-06-12,314.0993066,315.6500001,321.5,5.849999905,-7.400693417,-5.849999905,3.476035402,,321.3854585,309.9145417,1
2018-03-14,2018-06-13,316.2289289,315.6499999,321.55,5.900000095,-5.321071148,-5.900000095,3.394454612,,321.25085,310.0491498,1
2018-03-15,2018-06-14,308.7227903,310.4000002,322.85,12.44999981,-14.12720966,-12.44999981,3.324613193,,315.885612,304.9143884,1
2018-03-16,2018-06-15,315.0499215,309.1999998,322,12.80000019,-6.950078487,-12.80000019,3.301953821,,314.6482236,303.751776,0
2018-03-19,2018-06-18,318.1140021,305.85,319.85,14,-1.735997915,-14,3.442615425,,311.5303155,300.1696845,0
2018-03-20,2018-06-19,311.379237,301.3499992,321.3,19.95000076,-9.920763016,-19.95000076,3.740512036,,307.5218441,295.1781543,0
2018-03-21,2018-06-20,307.6046959,304.2000004,321.6,17.39999962,-13.99530411,-17.39999962,3.852936255,,310.5573452,297.8426556,1
2018-03-22,2018-06-21,311.6654507,300.7499996,322.1,21.35000038,-10.43454933,-21.35000038,4.083849964,,307.488352,294.0116472,0
2018-03-23,2018-06-22,307.841867,303.6500001,311.5,7.849999905,-3.65813303,-7.849999905,4.270952734,,310.6970721,296.6029281,1
2018-03-26,2018-06-25,318.3294997,303.25,314.5,-11.25,3.829499722,-11.25,4.469073482,,310.6239712,295.8760288,0
2018-03-27,2018-06-26,319.7329167,302.4,315.15,-12.75,4.582916737,-12.75,4.679889078,,310.121817,294.678183,0
2018-03-28,2018-06-27,308.3135418,301.5499996,310.65,9.100000381,-2.336458206,-9.100000381,4.898046731,,309.6317767,293.4682225,1
2018-03-29,2018-06-28,302.7459175,299.0999996,314.45,15.35000038,-11.70408249,-15.35000038,5.20590537,,307.6897435,290.5102557,1
2018-03-30,2018-06-29,300.7548512,299.9999998,314.55,14.55000019,-13.79514885,-14.55000019,5.451422053,,308.9948462,291.0051534,1
2018-04-02,2018-07-02,307.45,292.9000008,313.45,6,-6,-20.54999924,5.989417551,,302.7825398,283.0174618,0
2018-04-03,2018-07-03,310.8,293.7500008,312.8,2,-2,-19.04999924,6.429470534,,304.3586272,283.1413744,0
2018-04-04,2018-07-04,282.55,292.55,307.55,25,-25,-15,6.857853794,,303.8654588,281.2345412,1
2018-04-05,2018-07-05,295.95,291.9999992,312.95,17,-17,-20.95000076,7.294615539,,304.0361148,279.9638836,1
2018-04-06,2018-07-06,302.2,293.5999996,311.2,9,-9,-17.60000038,7.6342921,,306.1965816,281.0034176,1
2018-04-09,2018-07-09,296.95,296.2499992,312.95,16,-16,-16.70000076,7.861824448,,309.2220095,283.2779889,1
2018-04-10,2018-07-10,290.45,296.95,313.45,23,-23,-16.5,8.05300365,,310.237456,283.662544,1
2018-04-11,2018-07-11,285.45,295.3000004,312.45,27,-27,-17.14999962,8.281588201,,308.9646209,281.6353799,1
2018-04-12,2018-07-12,301.75,296,311.75,10,-10,-15.75,8.478748391,,309.9899348,282.0100652,1
2018-04-13,2018-07-13,283.45,299.0999996,314.45,31,-31,-15.35000038,8.579269934,,313.255795,284.9442042,0
2018-04-16,2018-07-16,310.3,298.1999996,314.3,4,-4,-16.10000038,8.691649673,,312.5412216,283.8587776,1
2018-04-17,2018-07-17,287.4,297.3500008,314.4,27,-27,-17.04999924,8.812725925,,311.8909986,282.809003,1
2018-04-18,2018-07-18,301.6,297.0500008,317.6,16,-16,-20.54999924,8.893910852,,311.7249537,282.3750479,1
2018-04-19,2018-07-19,318,296.0499992,319,1,-1,-22.95000076,8.962344972,,310.8378684,281.26213,0
accuracy, RMSE,,,,0.756363636,,,,,,,0.610909091
0.68,10.849335,,,,,,,,,,,
