date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std,,index_pred,index_pred,,¾Ó»óºí,profit,
2017-10-11,2018-01-10,334.6405611,327.8499999,323.25,4.599999905,11.3905611,4.599999905,4.722413949,,333.9374676,325.19463,,331.2575529,4.599999905,1
2017-10-12,2018-01-11,336.5047764,326.5,325.65,0.850000024,10.85477638,0.850000024,4.720111559,,335.2926935,331.2591514,,334.3522071,0.850000024,0
2017-10-13,2018-01-12,336.9853399,326.85,325.3,1.549999952,11.68533993,1.549999952,4.715815376,,334.2174404,326.5634697,,332.58875,1.549999952,1
2017-10-16,2018-01-15,337.1787853,327.3,325.5,1.799999952,11.67878532,1.799999952,4.712607502,,335.8260155,328.7535775,,333.9194594,1.799999952,1
2017-10-17,2018-01-16,335.9114979,330.4999998,325.8,4.699999809,10.11149788,4.699999809,4.730685301,,336.9196861,329.4022208,,334.0778016,4.699999809,1
2017-10-18,2018-01-17,337.5323721,329.1999999,325.85,3.349999905,11.68237209,3.349999905,4.735942381,,337.7812305,327.6617818,,334.3251281,3.349999905,1
2017-10-19,2018-01-18,336.3051077,329.4000002,324.1,5.300000191,12.20510769,5.300000191,4.729535496,,333.5983492,327.7953375,,332.5662648,5.300000191,1
2017-10-20,2018-01-19,339.7608557,329.5999999,326.25,3.349999905,13.51085567,3.349999905,4.737743803,,336.7001743,327.4872117,,334.6494139,3.349999905,1
2017-10-23,2018-01-22,340.8521717,326.25,327.05,-0.800000012,13.80217171,-0.800000012,4.739200781,,338.8863152,331.5816668,,337.1067179,-0.800000012,0
2017-10-24,2018-01-23,339.3065794,331.2499998,326.55,4.699999809,12.7565794,4.699999809,4.764972859,,336.7393034,329.3474002,,335.1310943,4.699999809,1
2017-10-25,2018-01-24,339.7615871,331.5999999,326.75,4.849999905,13.01158714,4.849999905,4.794608601,,337.6689358,324.6575663,,334.0293631,4.849999905,1
2017-10-26,2018-01-25,338.6780376,334.3000002,323.75,10.55000019,14.92803764,10.55000019,4.849332453,,337.1602249,325.8046288,,333.8809638,10.55000019,1
2017-10-27,2018-01-26,341.1881157,335.9500004,326.85,9.100000381,14.33811569,9.100000381,4.960206673,,342.5988651,331.2412363,,338.342739,9.100000381,1
2017-10-30,2018-01-29,343.6253864,338.5000002,327.45,11.05000019,16.17538643,11.05000019,5.139521523,,343.692281,323.3975784,,336.9050819,11.05000019,1
2017-10-31,2018-01-30,347.4383972,333.8999999,331.05,2.849999905,16.38839722,2.849999905,5.179548818,,343.5158155,336.2120035,,342.3887387,2.849999905,1
2017-11-01,2018-01-31,351.5575026,334.4500001,336.55,-2.099999905,15.00750256,-2.099999905,5.130812839,,348.1016901,338.210992,,345.9567282,-2.099999905,0
2017-11-02,2018-02-01,349.738673,333.65,335.05,-1.399999976,14.68867302,-1.399999976,5.102880031,,344.6319893,336.7447613,,343.7051412,-1.399999976,0
2017-11-03,2018-02-02,349.8881765,327.4000002,336.35,-8.949999809,13.53817654,-8.949999809,4.988176887,,345.8301846,332.2264658,,342.6482756,-8.949999809,0
2017-11-06,2018-02-05,347.274752,323.0000004,334.15,-11.14999962,13.12475204,-11.14999962,4.953370914,,344.4280209,336.9144403,,342.8724044,-11.14999962,0
2017-11-07,2018-02-06,343.9476147,317.6499996,333.75,-16.10000038,10.19761467,-16.10000038,5.037585058,,340.561419,332.0726117,,338.8605485,-16.10000038,0
2017-11-08,2018-02-07,348.1029091,309.5,335.25,-25.75,12.85290909,-25.75,5.398100294,,344.4598503,332.3781271,,341.6469622,-25.75,0
2017-11-09,2018-02-08,349.1890024,312.5000004,333.65,-21.14999962,15.53900242,-21.14999962,5.615026414,,346.8686613,332.7791994,,342.945621,-21.14999962,0
2017-11-10,2018-02-09,344.7087425,303.8500008,332.9,-29.04999924,11.80874252,-29.04999924,6.223028051,,342.5369753,330.01677,,339.0874959,-29.04999924,0
2017-11-13,2018-02-12,343.6698759,308.0999992,331.55,-23.45000076,12.11987591,-23.45000076,6.570968894,,343.575629,324.4477737,,337.2310929,-23.45000076,0
2017-11-14,2018-02-13,342.2305887,311.4000004,331.3,-19.89999962,10.93058872,-19.89999962,6.767536693,,340.6616209,331.0261947,,337.9728014,-19.89999962,0
2017-11-15,2018-02-14,342.4705414,314.2999996,329.15,-14.85000038,13.32054138,-14.85000038,6.888979668,,339.9390148,326.354179,,336.2545784,-14.85000038,0
2017-11-16,2018-02-15,343.0941599,314.3,331.3,-17,11.79415989,-17,6.975342044,,340.8567913,323.2360075,,335.7289862,-17,0
2017-11-17,2018-02-16,345.433963,314.3000004,330.95,-16.64999962,14.48396301,-16.64999962,7.055811418,,342.9884998,324.5508887,,337.6577838,-16.64999962,0
2017-11-20,2018-02-19,345.5668251,316.2500002,329.45,-13.19999981,16.1168251,-13.19999981,7.105777291,,343.6752607,326.8238186,,338.6886348,-13.19999981,0
2017-11-21,2018-02-20,344.4618517,311.9999996,330.85,-18.85000038,13.61185169,-18.85000038,7.224730248,,342.5435301,332.0424642,,339.6826153,-18.85000038,0
2017-11-22,2018-02-21,344.7151993,314.05,332.55,-18.5,12.16519928,-18.5,7.253940159,,341.8688391,331.2129394,,339.2656593,-18.5,0
2017-11-23,2018-02-22,344.4256031,311.8499996,331.45,-19.60000038,12.9756031,-19.60000038,7.341582291,,343.2474014,333.0415241,,340.2381762,-19.60000038,0
2017-11-24,2018-02-23,346.871438,316.9499998,332.25,-15.30000019,14.62143803,-15.30000019,7.304693647,,345.5697613,333.9175378,,342.119579,-15.30000019,0
2017-11-27,2018-02-26,343.5425323,317.0999998,325.9,-8.800000191,17.64253235,-8.800000191,7.338209489,,347.6080917,330.2890619,,340.4798953,-8.800000191,0
2017-11-28,2018-02-27,342.0789434,315.7500002,327.7,-11.94999981,14.37894344,-11.94999981,7.373746064,,345.1757442,332.2386896,,339.8311257,-11.94999981,0
2017-11-29,2018-02-28,343.1156847,312.45,327.7,-15.25,15.4156847,-15.25,7.464980582,,344.9011013,331.5421147,,339.8529669,-15.25,0
2017-11-30,2018-03-01,345.9661713,312.4499998,322.25,-9.800000191,23.71617126,-9.800000191,7.574393699,,335.4012127,322.6905904,,334.6859915,-9.800000191,0
2017-12-01,2018-03-02,347.1847511,308.1500002,321.85,-13.69999981,25.33475113,-13.69999981,7.784631679,,339.7749973,322.3037316,,336.42116,-13.69999981,0
2017-12-04,2018-03-05,349.4691601,303.8500004,325,-21.14999962,24.46916008,-21.14999962,8.111001254,,342.8956032,325.6943616,,339.3530416,-21.14999962,0
2017-12-05,2018-03-06,353.3832355,310.3000008,326.6,-16.29999924,26.78323555,-16.29999924,8.221287595,,344.8021255,325.9847381,,341.390033,-16.29999924,0
2017-12-06,2018-03-07,350.38036,310.4500002,321.65,-11.19999981,28.73036003,-11.19999981,8.342252999,,343.6573528,325.0900675,,339.7092601,-11.19999981,0
2017-12-07,2018-03-08,350.9959366,313.6000001,320.7,-7.099999905,30.29593658,-7.099999905,8.40166879,,341.5249016,323.8495049,,338.7901144,-7.099999905,0
2017-12-08,2018-03-09,347.6362232,317.0999998,321.4,-4.300000191,26.23622322,-4.300000191,8.420010934,,344.8628849,324.1058818,,338.86833,-4.300000191,0
2017-12-11,2018-03-12,348.3284225,320.1,321.5,-1.399999976,26.82842255,-1.399999976,8.421835316,,346.2482014,320.7360092,,338.4375444,-1.399999976,0
2017-12-12,2018-03-13,347.617038,321.5,320.45,1.049999952,27.16703796,1.049999952,8.420813272,,340.2725975,324.151983,,337.3472062,1.049999952,0
2017-12-13,2018-03-14,348.9578434,321.55,322.85,-1.299999952,26.1078434,-1.299999952,8.41911901,,343.7356144,324.0277533,,338.9070704,-1.299999952,0
2017-12-14,2018-03-15,354.267556,322.85,324.3,-1.450000048,29.967556,-1.450000048,8.413470055,,344.5521172,327.8900972,,342.2365901,-1.450000048,0
2017-12-15,2018-03-16,348.6454258,322,322.75,-0.75,25.8954258,-0.75,8.41219496,,341.9620667,323.0680825,,337.8918583,-0.75,0
2017-12-18,2018-03-19,346.741671,319.8499998,324.15,-4.300000191,22.59167099,-4.300000191,8.407567419,,341.1157726,326.4656331,,338.1076922,-4.300000191,0
2017-12-19,2018-03-20,346.8757854,321.3,323.85,-2.549999952,23.02578545,-2.549999952,8.401845822,,339.5282303,323.7001144,,336.7013767,-2.549999952,0
2017-12-20,2018-03-21,343.9657906,321.6,323.55,-1.950000048,20.41579056,-1.950000048,8.397342256,,339.0582016,324.9347775,,335.9862566,-1.950000048,0
2017-12-21,2018-03-22,338.467403,322.1,316.85,5.25,21.61740303,5.25,8.37891929,,335.0339314,324.8640657,,332.7884667,5.25,1
2017-12-22,2018-03-23,337.3938713,311.5,318.5,-7,18.89387131,-7,8.461343944,,336.417902,327.046216,,333.6193298,-7,0
2017-12-25,2018-03-26,337.7578068,314.5,318.5,-4,19.25780678,-4,8.496436753,,337.0952454,324.4307089,,333.094587,-4,0
2017-12-26,2018-03-27,336.0167782,315.15,317.45,-2.299999952,18.56677818,-2.299999952,8.517189068,,334.5357372,324.8671162,,331.8065439,-2.299999952,0
2017-12-27,2018-03-28,340.5234158,310.6499998,321.2,-10.55000019,19.32341576,-10.55000019,8.617022718,,340.1902306,332.3264038,,337.6800167,-10.55000019,0
2017-12-28,2018-03-29,340.9530605,314.4500002,325.65,-11.19999981,15.30306053,-11.19999981,8.635203204,,339.8729671,332.4759711,,337.7673329,-11.19999981,0
2017-12-29,2018-03-30,338.9436707,314.5499996,325.65,-11.10000038,13.29367065,-11.10000038,8.648742197,,340.0396151,328.8340718,,335.9391192,-11.10000038,0
2018-01-01,2018-04-02,317.1175827,313.4500002,325.65,12.19999981,-8.532417297,-12.19999981,8.671752676,,320.4349674,325.1659313,,320.9061605,12.19999981,1
2018-01-02,2018-04-03,318.6109495,312.8000002,326.5,13.69999981,-7.889050484,-13.69999981,8.690151989,,322.5066035,325.7967557,,322.3047696,13.69999981,1
2018-01-03,2018-04-04,318.9188082,307.5500004,327.7,20.14999962,-8.781191826,-20.14999962,8.780645852,,321.1991202,327.1994075,,322.439112,20.14999962,0
2018-01-04,2018-04-05,317.3278561,312.9499998,325,12.05000019,-7.672143936,-12.05000019,8.800202959,,320.6187816,323.9500986,,320.6322454,12.05000019,1
2018-01-05,2018-04-06,323.0119335,311.2,328.95,17.75,-5.938066483,-17.75,8.787077829,,322.2051823,324.97213,,323.3964153,17.75,1
2018-01-08,2018-04-09,324.7324028,312.9500008,331.25,18.29999924,-6.517597198,-18.29999924,8.698167427,,325.9475923,326.5948048,,325.7582666,18.29999924,1
2018-01-09,2018-04-10,323.6711294,313.45,330.45,17,-6.778870583,-17,8.611002647,,325.3543355,325.0273258,,324.6842636,17,1
2018-01-10,2018-04-11,320.7959562,312.4500004,327.85,15.39999962,-7.05404377,-15.39999962,8.574900832,,329.0975935,328.9215251,,326.2716916,15.39999962,1
2018-01-11,2018-04-12,319.9158697,311.75,326.5,14.75,-6.584130287,-14.75,8.561555254,,328.091675,330.123234,,326.0435929,14.75,0
2018-01-12,2018-04-13,321.7303492,314.4500004,326.85,12.39999962,-5.119650841,-12.39999962,8.510940216,,320.0625983,324.2177349,,322.0035608,12.39999962,1
2018-01-15,2018-04-16,321.4391068,314.3,327.3,13,-5.86089325,-13,8.449251645,,319.2212914,327.7328257,,322.7977413,13,1
2018-01-16,2018-04-17,325.5600815,314.3999996,330.5,16.10000038,-4.939918518,-16.10000038,8.315728118,,322.800395,327.1529644,,325.171147,16.10000038,1
2018-01-17,2018-04-18,325.1082508,317.5999996,329.2,11.60000038,-4.091749191,-11.60000038,8.192488791,,325.4816861,327.9880585,,326.1926651,11.60000038,1
2018-01-18,2018-04-19,325.2844199,319.0000004,329.4,10.39999962,-4.115580082,-10.39999962,8.060885348,,320.9974703,324.0972795,,323.4597232,10.39999962,1
2018-01-19,2018-04-20,326.8309809,316.9000002,329.6,12.69999981,-2.769019127,-12.69999981,7.916586015,,330.3898824,326.0127631,,327.7445421,12.69999981,1
2018-01-22,2018-04-23,323.9705346,317.1000004,326.25,9.149999619,-2.279465437,-9.149999619,7.836679736,,324.4482782,322.6283598,,323.6823909,9.149999619,1
2018-01-23,2018-04-24,329.921344,315.3500004,331.25,15.89999962,-1.328655958,-15.89999962,7.636948787,,320.7957077,321.992116,,324.2363892,15.89999962,1
2018-01-24,2018-04-25,331.292623,312.9500004,331.6,18.64999962,-0.307376981,-18.64999962,7.425657022,,325.5414902,327.8319143,,328.2220092,18.64999962,0
2018-01-25,2018-04-26,337.4730909,317.4499996,334.3,-16.85000038,3.173090935,-16.85000038,7.086997167,,331.8083179,326.2243317,,331.8352468,16.85000038,0
2018-01-26,2018-04-27,337.0254747,320.1499998,335.95,-15.80000019,1.075474739,-15.80000019,6.664760224,,325.7888681,328.5441663,,330.4528364,15.80000019,1
2018-01-29,2018-04-30,340.55741,321.6499996,338.5,-16.85000038,2.057410002,-16.85000038,6.085073261,,329.5364285,335.7715397,,335.2884594,16.85000038,0
2018-01-30,2018-05-01,338.671781,321.65,333.9,-12.25,4.771780968,-12.25,5.69646198,,327.1815356,331.996971,,332.6167625,12.25,0
2018-01-31,2018-05-02,343.9930593,319.7500002,334.45,-14.69999981,9.543059349,-14.69999981,5.212523404,,345.4824335,339.0863602,,342.853951,-14.69999981,0
2018-02-01,2018-05-03,339.8392929,318.0000004,333.65,-15.64999962,6.189292908,-15.64999962,4.696735133,,339.2045487,337.1203362,,338.7213926,-15.64999962,0
2018-02-02,2018-05-04,345.1625084,316.4500002,327.4,-10.94999981,17.76250839,-10.94999981,4.443839864,,345.0275997,344.3177494,,344.8359525,-10.94999981,0
2018-02-05,2018-05-07,347.0493889,316.4499998,323,-6.550000191,24.04938889,-6.550000191,4.334481326,,349.0791302,344.0965424,,346.7416872,-6.550000191,0
2018-02-06,2018-05-08,337.5673832,314.0500001,317.65,-3.599999905,19.91738319,-3.599999905,4.322876035,,334.2566895,337.299929,,336.3746672,-3.599999905,0
2018-02-07,2018-05-09,331.9870625,314.0500002,309.5,4.550000191,22.48706245,4.550000191,4.270104034,,331.6881046,328.735714,,330.803627,4.550000191,0
2018-02-08,2018-05-10,332.6542244,315.8499999,312.5,3.349999905,20.1542244,3.349999905,4.259671829,,329.3919735,327.3955069,,329.8139016,3.349999905,0
2018-02-09,2018-05-11,327.7018944,317.6500002,303.85,13.80000019,23.85189438,13.80000019,4.03042411,,320.9159027,319.3410994,,322.6529655,13.80000019,1
2018-02-12,2018-05-14,330.3516899,316.85,308.1,8.75,22.25168991,8.75,3.932371966,,325.0686527,323.3192621,,326.2465349,8.75,0
2018-02-13,2018-05-15,332.9803089,313.7499999,311.4,2.349999905,21.58030891,2.349999905,3.905756046,,322.6059793,326.4191641,,327.3351508,2.349999905,0
2018-02-14,2018-05-16,333.5463226,314.9,314.3,0.600000024,19.24632263,0.600000024,3.903742965,,323.5551384,322.3559454,,326.4858021,0.600000024,0
2018-02-15,2018-05-17,332.9626015,313.4,314.3,-0.899999976,18.66260147,-0.899999976,3.90945261,,320.3627542,320.5992129,,324.6415229,-0.899999976,0
2018-02-16,2018-05-18,332.1110733,314.75,314.3,0.449999988,17.8110733,0.449999988,3.907819762,,325.3313158,326.4937981,,327.9787291,0.449999988,0
2018-02-19,2018-05-21,332.2495527,315.1,316.25,-1.149999976,15.99955273,-1.149999976,3.906680669,,327.2304039,331.4463854,,330.3087807,-1.149999976,0
2018-02-20,2018-05-22,323.3613482,315.0999999,312,3.099999905,11.36134815,3.099999905,3.883147762,,315.0880461,323.2577457,,320.5690467,3.099999905,1
2018-02-21,2018-05-23,325.0994633,317.1499999,314.05,3.099999905,11.04946327,3.099999905,3.884519634,,319.8166364,320.6872657,,321.8677885,3.099999905,1
2018-02-22,2018-05-24,321.8975073,316.5499998,311.85,4.699999809,10.04750729,4.699999809,3.858913259,,317.9950181,319.7695952,,319.8873735,4.699999809,1
2018-02-23,2018-05-25,328.043462,317.3,316.95,0.349999994,11.09346199,0.349999994,3.861089642,,324.3924071,322.1592152,,324.8650281,0.349999994,0
2018-02-26,2018-05-28,322.9604431,318.1,317.1,1,5.860443115,1,3.869177853,,320.02342,319.0382992,,320.6740541,1,1
2018-02-27,2018-05-29,319.0641742,314.9,315.75,-0.850000024,3.314174175,-0.850000024,3.870123017,,311.9934707,320.5724707,,317.2100385,-0.850000024,0
2018-02-28,2018-05-30,312.4590066,307.5499999,312.45,-4.900000095,0.009006575,-4.900000095,3.978522115,,318.833492,309.4272127,,313.5732371,-4.900000095,0
2018-03-01,2018-05-31,308.9082801,309.15,312.45,3.299999952,-3.541719913,-3.299999952,4.038887443,,314.4368785,308.9682853,,310.771148,3.299999952,1
2018-03-02,2018-06-01,300.7552475,311.4,308.15,-3.25,-7.394752502,3.25,3.966347016,,314.794381,308.406086,,307.9852382,-3.25,0
2018-03-05,2018-06-04,296.9601942,313.1500002,303.85,-9.300000191,-6.889805794,9.300000191,3.697512807,,311.203755,310.3166367,,306.1601953,9.300000191,0
2018-03-06,2018-06-05,303.3255394,313.75,310.3,-3.450000048,-6.974460602,3.450000048,3.643728642,,310.5180775,310.6662518,,308.1699562,-3.450000048,0
2018-03-07,2018-06-06,302.7015154,313.75,310.45,-3.299999952,-7.748484612,3.299999952,3.591860624,,311.7914111,310.6136735,,308.3688667,-3.299999952,0
2018-03-08,2018-06-07,305.0863415,316.85,313.6,-3.25,-8.513658524,3.25,3.583869276,,312.5156425,311.7611557,,309.7877132,-3.25,0
2018-03-09,2018-06-08,307.1618982,313.3,317.1,3.799999952,-9.938101768,-3.799999952,3.593554426,,314.3934403,312.2394014,,311.2649133,3.799999952,1
2018-03-12,2018-06-11,309.7416264,316.15,320.1,3.950000048,-10.35837364,-3.950000048,3.552109002,,318.1150647,317.4749871,,315.1105594,3.950000048,1
2018-03-13,2018-06-12,310.2236214,315.6500001,321.5,5.849999905,-11.27637863,-5.849999905,3.476035402,,314.0993066,321.9535541,,315.425494,5.849999905,1
2018-03-14,2018-06-13,308.9875839,315.6499999,321.55,5.900000095,-12.56241608,-5.900000095,3.394454612,,316.2289289,316.3045156,,313.8403428,5.900000095,1
2018-03-15,2018-06-14,309.5097538,310.4000002,322.85,12.44999981,-13.3402462,-12.44999981,3.324613193,,308.7227903,319.1309622,,312.4545021,12.44999981,1
2018-03-16,2018-06-15,308.2036963,309.1999998,322,12.80000019,-13.79630375,-12.80000019,3.301953821,,315.0499215,314.2702417,,312.5079532,12.80000019,1
2018-03-19,2018-06-18,305.8421465,305.85,319.85,14,-14.00785351,-14,3.442615425,,318.1140021,322.7283319,,315.5614935,14,0
2018-03-20,2018-06-19,307.4082401,301.3499992,321.3,19.95000076,-13.89175987,-19.95000076,3.740512036,,311.379237,318.7935899,,312.5270223,19.95000076,0
2018-03-21,2018-06-20,306.8699585,304.2000004,321.6,17.39999962,-14.7300415,-17.39999962,3.852936255,,307.6046959,315.0876699,,309.8541081,17.39999962,1
2018-03-22,2018-06-21,307.0304934,300.7499996,322.1,21.35000038,-15.06950665,-21.35000038,4.083849964,,311.6654507,325.4438625,,314.7132689,21.35000038,0
2018-03-23,2018-06-22,299.1114073,303.6500001,311.5,7.849999905,-12.38859272,-7.849999905,4.270952734,,307.841867,325.7440205,,310.8990983,7.849999905,0
2018-03-26,2018-06-25,306.2819214,303.25,314.5,11.25,-8.218078613,-11.25,4.469073482,,318.3294997,331.6281147,,318.7465119,-11.25,0
2018-03-27,2018-06-26,317.5480055,302.4,315.15,-12.75,2.398005486,-12.75,4.679889078,,319.7329167,324.2032818,,320.4947347,-12.75,0
2018-03-28,2018-06-27,310.7640475,301.5499996,310.65,-9.100000381,0.114047498,-9.100000381,4.898046731,,308.3135418,318.9072823,,312.6616239,-9.100000381,0
2018-03-29,2018-06-28,309.2823956,299.0999996,314.45,15.35000038,-5.167604446,-15.35000038,5.20590537,,302.7459175,310.3752229,,307.4678453,15.35000038,1
2018-03-30,2018-06-29,304.6539028,299.9999998,314.55,14.55000019,-9.896097183,-14.55000019,5.451422053,,300.7548512,306.68691,,304.031888,14.55000019,1
2018-04-02,2018-07-02,303.9349691,292.9000008,313.45,20.54999924,-9.515030861,-20.54999924,5.989417551,,307.45,309.8089396,,307.0646362,20.54999924,0
2018-04-03,2018-07-03,303.5311811,293.7500008,312.8,19.04999924,-9.268818855,-19.04999924,6.429470534,,310.8,308.3492582,,307.5601464,19.04999924,0
2018-04-04,2018-07-04,299.9814351,292.55,307.55,15,-7.568564892,-15,6.857853794,,282.55,308.3183743,,296.9499365,15,1
2018-04-05,2018-07-05,306.6577818,291.9999992,312.95,20.95000076,-6.292218208,-20.95000076,7.294615539,,295.95,312.196848,,304.9348766,20.95000076,0
2018-04-06,2018-07-06,308.6024818,293.5999996,311.2,17.60000038,-2.597518206,-17.60000038,7.6342921,,302.2,316.4014818,,309.0679879,17.60000038,0
2018-04-09,2018-07-09,311.1502258,296.2499992,312.95,16.70000076,-1.79977417,-16.70000076,7.861824448,,296.95,318.1642935,,308.7548398,16.70000076,1
2018-04-10,2018-07-10,310.1591072,296.95,313.45,16.5,-3.290892839,-16.5,8.05300365,,290.45,314.9749721,,305.1946931,16.5,1
2018-04-11,2018-07-11,308.1892483,295.3000004,312.45,17.14999962,-4.260751724,-17.14999962,8.281588201,,285.45,315.9075899,,303.1822794,17.14999962,1
2018-04-12,2018-07-12,307.7144446,296,311.75,15.75,-4.035555363,-15.75,8.478748391,,301.75,308.6908882,,306.0517776,15.75,1
2018-04-13,2018-07-13,309.3620579,299.0999996,314.45,15.35000038,-5.087942123,-15.35000038,8.579269934,,283.45,309.510256,,300.7741046,15.35000038,1
2018-04-16,2018-07-16,309.6199606,298.1999996,314.3,16.10000038,-4.680039406,-16.10000038,8.691649673,,310.3,310.9000891,,310.2733499,16.10000038,1
2018-04-17,2018-07-17,309.3850287,297.3500008,314.4,17.04999924,-5.014971256,-17.04999924,8.812725925,,287.4,311.4488932,,302.7446406,17.04999924,1
2018-04-18,2018-07-18,310.0614382,297.0500008,317.6,20.54999924,-7.538561821,-20.54999924,8.893910852,,301.6,316.6920035,,309.4511472,20.54999924,1
2018-04-19,2018-07-19,310.9345798,296.0499992,319,22.95000076,-8.065420151,-22.95000076,8.962344972,,318,313.660686,,314.1984219,22.95000076,0
accuracy, RMSE,,,,0.669090909,,,,,,,,,0.730909091,0.570909091
0.632727273,13.426806,,,,,,,,,,,,,,
