date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2018-01-01,2018-01-08,327.76909198760984,331.24999990463255,325.65,5.599999904632568,2.1190919876098633,5.599999904632568,4.790699247
2018-01-02,2018-01-09,328.5398519039154,330.4500000476837,326.5,3.950000047683716,2.0398519039154053,3.950000047683716,4.742181952
2018-01-03,2018-01-10,327.86866916418074,327.85000000596045,327.7,0.15000000596046448,0.16866916418075562,0.15000000596046448,4.722413949
2018-01-04,2018-01-11,327.1688323020935,326.5,325.0,1.5,2.168832302093506,1.5,4.720111558999999
2018-01-05,2018-01-12,327.29010910987853,326.8500000953674,328.95,2.0999999046325684,-1.65989089012146,-2.0999999046325684,4.715815376
2018-01-08,2018-01-15,330.1262627840042,327.2999999523163,331.25,3.950000047683716,-1.1237372159957886,-3.950000047683716,4.712607502
2018-01-09,2018-01-16,330.6883418828249,330.50000000074505,330.45,0.05000000074505806,0.23834188282489777,0.05000000074505806,4.730685301
2018-01-10,2018-01-17,330.6094702243805,329.2000000238419,327.85,1.350000023841858,2.759470224380493,1.350000023841858,4.735942381
2018-01-11,2018-01-18,328.4673840999603,329.40000009536743,326.5,2.9000000953674316,1.9673840999603271,2.9000000953674316,4.7295354960000004
2018-01-12,2018-01-19,327.7770002245903,329.6,326.85,2.75,0.9270002245903015,2.75,4.737743803
2018-01-15,2018-01-22,326.5709717154503,326.2500000476837,327.3,1.0499999523162842,-0.7290282845497131,-1.0499999523162842,4.739200781
2018-01-16,2018-01-23,329.0345846414566,331.25,330.5,-0.75,-1.465415358543396,0.75,4.764972858999999
2018-01-17,2018-01-24,329.2953960046172,331.6000000953674,329.2,2.4000000953674316,0.0953960046172142,2.4000000953674316,4.794608601
2018-01-18,2018-01-25,329.84017940759657,334.3000000953674,329.4,4.900000095367432,0.44017940759658813,4.900000095367432,4.849332453
2018-01-19,2018-01-26,328.833589053154,335.9499999046326,329.6,-6.349999904632568,-0.7664109468460083,6.349999904632568,4.960206673
2018-01-22,2018-01-29,327.9756542444229,338.5,326.25,12.25,1.7256542444229126,12.25,5.139521523
2018-01-23,2018-01-30,330.3137003183365,333.90000009536743,331.25,-2.6500000953674316,-0.9362996816635132,2.6500000953674316,5.179548818
2018-01-24,2018-01-31,330.36953768730166,334.4499999046326,331.6,-2.8499999046325684,-1.2304623126983643,2.8499999046325684,5.130812839
2018-01-25,2018-02-01,332.0926118373871,333.65000002384187,334.3,0.6499999761581421,-2.207388162612915,-0.6499999761581421,5.102880031000001
2018-01-26,2018-02-02,334.0687648773193,327.3999998092651,335.95,8.550000190734863,-1.881235122680664,-8.550000190734863,4.988176887
2018-01-29,2018-02-05,335.75105237960815,323.0,338.5,15.5,-2.7489476203918457,-15.5,4.953370914
2018-01-30,2018-02-06,334.85869296789167,317.65,333.9,-16.25,0.9586929678916931,-16.25,5.037585058
2018-01-31,2018-02-07,335.1274706840515,309.49999923706054,334.45,-24.950000762939453,0.6774706840515137,-24.950000762939453,5.398100294
2018-02-01,2018-02-08,333.6197325918823,312.5000003814697,333.65,21.149999618530273,-0.03026740811765194,-21.149999618530273,5.615026414
2018-02-02,2018-02-09,330.9987765789032,303.85000076293943,327.4,-23.549999237060547,3.5987765789031982,-23.549999237060547,6.223028051
2018-02-05,2018-02-12,327.14042949676514,308.1000003814697,323.0,-14.899999618530273,4.140429496765137,-14.899999618530273,6.570968894
2018-02-06,2018-02-13,322.49691381454465,311.4,317.65,-6.25,4.846913814544678,-6.25,6.767536692999999
2018-02-07,2018-02-14,314.9513955116272,314.30000019073486,309.5,4.800000190734863,5.451395511627197,4.800000190734863,6.888979667999999
2018-02-08,2018-02-15,316.0992774963379,314.2999999523163,312.5,1.7999999523162842,3.5992774963378906,1.7999999523162842,6.975342044
2018-02-09,2018-02-16,310.8973432540894,314.29999980926516,303.85,10.449999809265137,7.0473432540893555,10.449999809265137,7.055811417999999
2018-02-12,2018-02-19,314.4269772529602,316.2499996185303,308.1,8.149999618530273,6.326977252960205,8.149999618530273,7.105777291
2018-02-13,2018-02-20,316.11557283401487,312.00000002384184,311.4,0.6000000238418579,4.715572834014893,0.6000000238418579,7.224730247999999
2018-02-14,2018-02-21,318.0010524272919,314.05,314.3,-0.25,3.70105242729187,-0.25,7.253940159
2018-02-15,2018-02-22,317.50369291305543,311.8499999523163,314.3,-2.450000047683716,3.20369291305542,-2.450000047683716,7.341582291
2018-02-16,2018-02-23,317.16631989479066,316.95000009536744,314.3,2.6500000953674316,2.8663198947906494,2.6500000953674316,7.304693647000001
2018-02-19,2018-02-26,318.8885700702667,317.10000002384186,316.25,0.8500000238418579,2.6385700702667236,0.8500000238418579,7.338209489
2018-02-20,2018-02-27,313.180722117424,315.75,312.0,3.75,1.1807221174240112,3.75,7.373746064
2018-02-21,2018-02-28,315.1892948627472,312.44999997615815,314.05,-1.600000023841858,1.1392948627471924,-1.600000023841858,7.464980582000001
2018-02-22,2018-03-01,312.64050570726397,312.4500000238419,311.85,0.6000000238418579,0.7905057072639465,0.6000000238418579,7.574393699
2018-02-23,2018-03-02,316.89869779795407,308.1499998092651,316.95,8.800000190734863,-0.05130220204591751,-8.800000190734863,7.784631678999999
2018-02-26,2018-03-05,315.74779961109164,303.85,317.1,13.25,-1.3522003889083862,-13.25,8.111001254
2018-02-27,2018-03-06,314.52887070178986,310.30000019073486,315.75,5.449999809265137,-1.221129298210144,-5.449999809265137,8.221287595
2018-02-28,2018-03-07,312.82306407094,310.45,312.45,-2.0,0.3730640709400177,-2.0,8.342252999
2018-03-01,2018-03-08,313.3267690658569,313.59999997615813,312.45,1.149999976158142,0.8767690658569336,1.149999976158142,8.40166879
2018-03-02,2018-03-09,308.7082403540611,317.0999998092651,308.15,8.949999809265137,0.5582403540611267,8.949999809265137,8.420010934
2018-03-05,2018-03-12,307.1774190425873,320.1,303.85,16.25,3.3274190425872803,16.25,8.421835316000001
2018-03-06,2018-03-13,311.06715618371965,321.49999980926515,310.3,11.199999809265137,0.767156183719635,11.199999809265137,8.420813272
2018-03-07,2018-03-14,312.77540774345397,321.5500003814697,310.45,11.100000381469727,2.3254077434539795,11.100000381469727,8.41911901
2018-03-08,2018-03-15,314.42905143499377,322.85,313.6,9.25,0.8290514349937439,9.25,8.413470055
2018-03-09,2018-03-16,316.4019808530808,322.00000009536745,317.1,-4.900000095367432,-0.6980191469192505,4.900000095367432,8.41219496
2018-03-12,2018-03-19,319.3673556208611,319.85,320.1,0.25,-0.7326443791389465,-0.25,8.407567419
2018-03-13,2018-03-20,320.0484895706177,321.29999999701977,321.5,0.20000000298023224,-1.4515104293823242,-0.20000000298023224,8.401845822
2018-03-14,2018-03-21,320.10487525463105,321.60000000074507,321.55,-0.05000000074505806,-1.4451247453689575,0.05000000074505806,8.397342256
2018-03-15,2018-03-22,321.4392415046692,322.1,322.85,0.75,-1.4107584953308105,-0.75,8.37891929
2018-03-16,2018-03-23,320.73509073257446,311.5,322.0,10.5,-1.264909267425537,-10.5,8.461343944
2018-03-19,2018-03-26,320.1376142859459,314.50000009536745,319.85,-5.349999904632568,0.28761428594589233,-5.349999904632568,8.496436753
2018-03-20,2018-03-27,320.6167680501938,315.1499999046326,321.3,6.150000095367432,-0.6832319498062134,-6.150000095367432,8.517189067999999
2018-03-21,2018-03-28,320.731906747818,310.6500001907349,321.6,10.949999809265137,-0.8680932521820068,-10.949999809265137,8.617022718
2018-03-22,2018-03-29,320.9550525903702,314.4499999046326,322.1,7.650000095367432,-1.1449474096298218,-7.650000095367432,8.635203204
2018-03-23,2018-03-30,312.2957987189293,314.5499999523163,311.5,3.049999952316284,0.7957987189292908,3.049999952316284,8.648742197
2018-03-26,2018-04-02,316.18337059020996,313.4500000476837,314.5,-1.0499999523162842,1.683370590209961,-1.0499999523162842,8.671752676
2018-03-27,2018-04-03,315.91336461305616,312.8000000953674,315.15,-2.3499999046325684,0.7633646130561829,-2.3499999046325684,8.690151989
2018-03-28,2018-04-04,311.7424832820892,307.5500000953674,310.65,-3.0999999046325684,1.0924832820892334,-3.0999999046325684,8.780645852000001
2018-03-29,2018-04-05,312.8950637102127,312.95,314.45,1.5,-1.5549362897872925,-1.5,8.800202959
2018-03-30,2018-04-06,312.6962708711624,311.20000009536744,314.55,3.3499999046325684,-1.8537291288375854,-3.3499999046325684,8.787077829
2018-04-02,2018-04-09,313.6807942956686,312.95,313.45,-0.5,0.230794295668602,-0.5,8.698167427000001
2018-04-03,2018-04-10,312.80836028158666,313.44999997615815,312.8,0.6499999761581421,0.008360281586647034,0.6499999761581421,8.611002647000001
2018-04-04,2018-04-11,309.31893317699434,312.45000009536744,307.55,4.900000095367432,1.7689331769943237,4.900000095367432,8.574900832
2018-04-05,2018-04-12,311.2665222406387,311.7499999523163,312.95,1.2000000476837158,-1.683477759361267,-1.2000000476837158,8.561555254
2018-04-06,2018-04-13,311.8323823928833,314.45,311.2,3.25,0.6323823928833008,3.25,8.510940216
2018-04-09,2018-04-16,314.5779603242874,314.30000002384185,312.95,1.350000023841858,1.6279603242874146,1.350000023841858,8.449251645
2018-04-10,2018-04-17,314.56198782920836,314.39999998807906,313.45,0.949999988079071,1.111987829208374,0.949999988079071,8.315728118
2018-04-11,2018-04-18,312.7806983709335,317.6000000953674,312.45,5.150000095367432,0.3306983709335327,5.150000095367432,8.192488791
2018-04-12,2018-04-19,310.38217556476593,319.0,311.75,-7.25,-1.3678244352340698,7.25,8.060885348
2018-04-13,2018-04-20,314.08160106539725,316.9000000476837,314.45,-2.450000047683716,-0.3683989346027374,2.450000047683716,7.916586015
2018-04-16,2018-04-23,313.43782858848573,317.0999999523163,314.3,-2.799999952316284,-0.8621714115142822,2.799999952316284,7.836679736000001
2018-04-17,2018-04-24,312.7642998933792,315.34999998807905,314.4,-0.949999988079071,-1.6357001066207886,0.949999988079071,7.636948787000001
2018-04-18,2018-04-25,317.0069405794144,312.9499999046326,317.6,4.650000095367432,-0.5930594205856323,-4.650000095367432,7.425657022
2018-04-19,2018-04-26,317.7744052410126,317.4500000476837,319.0,1.5499999523162842,-1.2255947589874268,-1.5499999523162842,7.086997167000001
2018-04-20,2018-04-27,316.10750844478605,320.15,316.9,-3.25,-0.7924915552139282,3.25,6.664760224
2018-04-23,2018-04-30,318.6921807289124,321.6500001907349,317.1,4.550000190734863,1.5921807289123535,4.550000190734863,6.085073261000001
2018-04-24,2018-05-01,317.40480813980105,321.6500001907349,315.35,6.300000190734863,2.0548081398010254,6.300000190734863,5.69646198
2018-04-25,2018-05-02,316.16543860435485,319.75000019073485,312.95,6.800000190734863,3.2154386043548584,6.800000190734863,5.212523404
2018-04-26,2018-05-03,319.84007544517516,318.0000000119209,317.45,0.550000011920929,2.390075445175171,0.550000011920929,4.696735133
2018-04-27,2018-05-04,320.92810651063917,316.44999995231626,320.15,-3.700000047683716,0.7781065106391907,-3.700000047683716,4.443839864
2018-04-30,2018-05-07,321.98012574911115,316.45000019073484,321.65,-5.199999809265137,0.33012574911117554,-5.199999809265137,4.334481326000001
2018-05-01,2018-05-08,321.7010956048965,314.0500000953674,321.65,-7.599999904632568,0.05109560489654541,-7.599999904632568,4.322876035
2018-05-02,2018-05-09,321.7760841846466,314.05000019073486,319.75,-5.699999809265137,2.0260841846466064,-5.699999809265137,4.270104034
2018-05-03,2018-05-10,318.84822034835815,315.84999990463257,318.0,-2.1500000953674316,0.8482203483581543,-2.1500000953674316,4.259671829
2018-05-04,2018-05-11,320.80330820083617,317.6500000476837,316.45,1.2000000476837158,4.353308200836182,1.2000000476837158,4.03042411
2018-05-07,2018-05-14,320.3171476840973,316.85000000596045,316.45,0.4000000059604645,3.86714768409729,0.4000000059604645,3.9323719660000003
2018-05-08,2018-05-15,316.75819354057313,313.7499999880791,314.05,-0.30000001192092896,2.70819354057312,-0.30000001192092896,3.905756046
2018-05-09,2018-05-16,315.815734910965,314.90000002384187,314.05,0.8500000238418579,1.7657349109649658,0.8500000238418579,3.903742965
2018-05-10,2018-05-17,316.25245854854586,313.3999999523163,315.85,-2.450000047683716,0.4024585485458374,-2.450000047683716,3.90945261
2018-05-11,2018-05-18,319.1263271808624,314.74999990463255,317.65,-2.9000000953674316,1.4763271808624268,-2.9000000953674316,3.907819762
2018-05-14,2018-05-21,316.65401362478735,315.1,316.85,1.75,-0.19598637521266937,-1.75,3.9066806689999996
2018-05-15,2018-05-22,315.8853290081024,315.10000002384186,313.75,1.350000023841858,2.135329008102417,1.350000023841858,3.8831477619999997
2018-05-16,2018-05-23,315.8158467054367,317.15,314.9,2.25,0.9158467054367065,2.25,3.8845196339999997
2018-05-17,2018-05-24,315.1658050060272,316.5500000953674,313.4,3.1500000953674316,1.7658050060272217,3.1500000953674316,3.858913259
2018-05-18,2018-05-25,315.4358620643616,317.2999999523163,314.75,2.549999952316284,0.6858620643615723,2.549999952316284,3.861089642
2018-05-21,2018-05-28,315.96694288253786,318.1,315.1,3.0,0.8669428825378418,3.0,3.869177853
2018-05-22,2018-05-29,315.24644953608515,314.8999999970198,315.1,-0.20000000298023224,0.14644953608512878,-0.20000000298023224,3.870123017
2018-05-23,2018-05-30,318.5945878267288,307.54999961853025,317.15,-9.600000381469727,1.4445878267288208,-9.600000381469727,3.978522115
2018-05-24,2018-05-31,316.0490981221199,309.1499999046326,316.55,7.400000095367432,-0.5009018778800964,-7.400000095367432,4.038887443
2018-05-25,2018-06-01,319.15224103927613,311.3999999046326,317.3,-5.900000095367432,1.852241039276123,-5.900000095367432,3.9663470160000003
2018-05-28,2018-06-04,318.1202136207372,313.1500001907349,318.1,-4.949999809265137,0.020213620737195015,-4.949999809265137,3.697512807
2018-05-29,2018-06-05,313.81421318054197,313.75000002384184,314.9,1.149999976158142,-1.0857868194580078,-1.149999976158142,3.6437286419999997
2018-05-30,2018-06-06,310.2856269359589,313.74999980926515,307.55,6.199999809265137,2.7356269359588623,6.199999809265137,3.5918606239999997
2018-05-31,2018-06-07,311.97101798057554,316.8499998092651,309.15,7.699999809265137,2.8210179805755615,7.699999809265137,3.583869276
2018-06-01,2018-06-08,313.0656136512756,313.2999999761581,311.4,1.899999976158142,1.6656136512756348,1.899999976158142,3.5935544260000003
2018-06-04,2018-06-11,313.45942249298093,316.15,313.15,3.0,0.30942249298095703,3.0,3.552109002
2018-06-05,2018-06-12,313.51923963427544,315.64999997615814,313.75,-1.899999976158142,-0.2307603657245636,1.899999976158142,3.476035402
2018-06-06,2018-06-13,313.91804882884026,315.64999997615814,313.75,1.899999976158142,0.16804882884025574,1.899999976158142,3.394454612
2018-06-07,2018-06-14,315.72249207496645,310.4000001907349,316.85,6.449999809265137,-1.1275079250335693,-6.449999809265137,3.3246131930000002
2018-06-08,2018-06-15,317.15938477516175,309.20000009536744,313.3,-4.099999904632568,3.859384775161743,-4.099999904632568,3.301953821
2018-06-11,2018-06-18,316.793624484539,305.8499998092651,316.15,-10.300000190734863,0.643624484539032,-10.300000190734863,3.442615425
2018-06-12,2018-06-19,316.479629778862,301.3499998092651,315.65,-14.300000190734863,0.8296297788619995,-14.300000190734863,3.740512036
2018-06-13,2018-06-20,316.4934080481529,304.20000019073484,315.65,-11.449999809265137,0.8434080481529236,-11.449999809265137,3.852936255
2018-06-14,2018-06-21,311.7298118114471,300.7500003814697,310.4,-9.649999618530273,1.3298118114471436,-9.649999618530273,4.083849964
2018-06-15,2018-06-22,312.30404634475707,303.6499998092651,309.2,-5.550000190734863,3.10404634475708,-5.550000190734863,4.270952734
2018-06-18,2018-06-25,309.89568481445315,303.25000009536745,305.85,-2.5999999046325684,4.045684814453125,-2.5999999046325684,4.469073482
2018-06-19,2018-06-26,306.84937200546267,302.3999999523163,301.35,1.0499999523162842,5.4993720054626465,1.0499999523162842,4.679889078
2018-06-20,2018-06-27,308.9472777366638,301.54999990463256,304.2,-2.6500000953674316,4.747277736663818,-2.6500000953674316,4.898046731
2018-06-21,2018-06-28,305.6508231163025,299.10000002384186,300.75,-1.649999976158142,4.90082311630249,-1.649999976158142,5.20590537
2018-06-22,2018-06-29,308.52861680984495,299.99999990463255,303.65,-3.6500000953674316,4.878616809844971,-3.6500000953674316,5.451422053
2018-06-25,2018-07-02,307.33758449554443,292.8999996185303,303.25,-10.350000381469727,4.087584495544434,-10.350000381469727,5.989417551
2018-06-26,2018-07-03,306.9789060592651,293.7500003814697,302.4,-8.649999618530273,4.578906059265137,-8.649999618530273,6.429470534
2018-06-27,2018-07-04,305.71123962402345,292.55,301.55,-9.0,4.1612396240234375,-9.0,6.8578537939999995
2018-06-28,2018-07-05,304.09436616897585,292.00000009536745,299.1,-7.099999904632568,4.99436616897583,-7.099999904632568,7.294615539
2018-06-29,2018-07-06,304.32195711135864,293.59999990463257,300.0,-6.400000095367432,4.321957111358643,-6.400000095367432,7.634292100000001
2018-07-02,2018-07-09,296.5692636013031,296.24999990463255,292.9,3.3499999046325684,3.6692636013031006,3.3499999046325684,7.861824447999999
2018-07-03,2018-07-10,296.03098487854004,296.9500000476837,293.75,3.200000047683716,2.280984878540039,3.200000047683716,8.05300365
2018-07-04,2018-07-11,295.1930504322052,295.3,292.55,2.75,2.6430504322052,2.75,8.281588201
2018-07-05,2018-07-12,295.14653420448303,296.0,292.0,4.0,3.1465342044830322,4.0,8.478748391
2018-07-06,2018-07-13,296.6219740867615,299.1,293.6,5.5,3.0219740867614746,5.5,8.579269934
2018-07-09,2018-07-16,297.4735872745514,298.2000000476837,296.25,1.9500000476837158,1.2235872745513916,1.9500000476837158,8.691649672999999
2018-07-10,2018-07-17,296.7930957496166,297.35000000596045,296.95,-0.4000000059604645,-0.15690425038337708,0.4000000059604645,8.812725925
2018-07-11,2018-07-18,296.8880832672119,297.05,295.3,1.75,1.588083267211914,1.75,8.893910852000001
2018-07-12,2018-07-19,298.7324342727661,296.05000000074506,296.0,0.05000000074505806,2.7324342727661133,0.05000000074505806,8.962344972
accuracy, RMSE
0.6115107913669064, 5.172818