date,index1,index2,loss_profits,pred_date,prediction,real,0.559055118
2017-07-10,310.8,317.5,6.700000045,2017-07-17,0.920119107,3.261928558,
2017-07-11,312.7,318.0499999,5.349999939,2017-07-18,0.862572074,2.539080381,
2017-07-12,312.6,318.7000002,6.100000244,2017-07-19,1.72569716,2.85568881,
2017-07-13,316.55,319.6,-3.049999999,2017-07-20,-0.28820613,1.286414266,
2017-07-14,316.7,321.0999999,4.399999858,2017-07-21,0.086484358,1.748330593,
2017-07-17,317.5,321.2500001,-3.750000116,2017-07-24,-1.07315433,1.343908429,
2017-07-18,318.05,319.6499999,-1.599999913,2017-07-25,-0.740115404,0.527313769,
2017-07-19,318.7,318.95,-0.249999994,2017-07-26,-0.667061806,0.079801865,
2017-07-20,319.6,319.85,-0.249999996,2017-07-27,-0.20506531,0.074528538,
2017-07-21,321.1,312.5499998,8.550000236,2017-07-28,-0.61972332,-2.331147909,
2017-07-24,321.25,313.55,7.700000029,2017-07-31,-0.503798664,-1.94825387,
2017-07-25,319.65,316.55,-3.099999999,2017-08-01,0.121361583,-0.764391005,
2017-07-26,318.95,317.15,-1.80000004,2017-08-02,0.100894272,-0.447435707,
2017-07-27,319.85,311.6499998,-8.200000238,2017-08-03,0.308261931,-1.999320984,
2017-07-28,312.55,312.85,0.300000008,2017-08-04,0.53430748,0.073949665,
2017-07-31,313.55,312.9,-0.649999984,2017-08-07,0.462562084,-0.162587464,
2017-08-01,316.55,312.8500001,3.699999898,2017-08-08,-0.169087976,-0.987652242,
2017-08-02,317.15,308.6499998,8.500000165,2017-08-09,-0.320401311,-2.378359556,
2017-08-03,311.65,307.2499999,-4.400000133,2017-08-10,1.119362473,-1.245044112,
2017-08-04,312.85,301.4999997,-11.3500003,2017-08-11,0.099791348,-3.395168781,
2017-08-07,312.9,304.6,-8.300000011,2017-08-14,0.24989225,-2.604602814,
2017-08-08,312.85,304.6000004,-8.249999639,2017-08-15,0.768529058,-2.596490622,
2017-08-09,308.65,306.25,-2.400000013,2017-08-16,0.861721635,-0.67858398,
2017-08-10,307.25,307.9,0.649999977,2017-08-17,1.561724544,0.159450173,
2017-08-11,301.5,307.7499999,6.24999994,2017-08-18,1.194521308,1.206529498,
2017-08-14,304.6,307.05,2.44999999,2017-08-21,1.696859956,0.433765829,
2017-08-15,304.6,308.7000001,4.100000073,2017-08-22,2.004287004,0.684621036,
2017-08-16,306.25,308.6,2.349999965,2017-08-23,1.557914495,0.385417521,
2017-08-17,307.9,310.1,2.199999963,2017-08-24,1.384385347,0.366177946,
2017-08-18,307.75,310.25,2.499999999,2017-08-25,1.983580589,0.43496722,
2017-08-21,307.05,308.2,1.149999971,2017-08-28,1.822296023,0.212965384,
2017-08-22,308.7,307.15,-1.550000022,2017-08-29,1.263291717,-0.307442844,
2017-08-23,308.6,309,0.400000009,2017-08-30,1.415893674,0.085795544,
2017-08-24,310.1,306.65,-3.450000048,2017-08-31,1.127920985,-0.84877646,
2017-08-25,310.25,306.3,-3.949999971,2017-09-01,0.851389825,-0.984918773,
2017-08-28,308.2,303.4999999,-4.700000052,2017-09-04,1.052501559,-1.203388095,
2017-08-29,307.15,302.7000002,4.449999831,2017-09-05,-0.106844403,-1.260356307,
2017-08-30,309,302.3000003,6.699999678,2017-09-06,-0.129452288,-2.281799078,
2017-08-31,306.65,306.2,-0.450000007,2017-09-07,0.927306771,-0.157570645,
2017-09-01,306.3,306.25,-0.049999999,2017-09-08,0.910779834,-0.018826215,
2017-09-04,303.5,309.2500002,5.750000207,2017-09-11,1.297689795,2.266221523,
2017-09-05,302.7,309.1999999,6.499999924,2017-09-12,1.572889447,2.721476316,
2017-09-06,302.3,308.5500003,6.2500003,2017-09-13,1.746269345,2.450049877,
2017-09-07,306.2,310.2500001,4.050000057,2017-09-14,0.076561257,1.590793252,
2017-09-08,306.25,311.1999998,4.949999834,2017-09-15,1.079801679,2.186068535,
2017-09-11,309.25,316.6999999,-7.449999875,2017-09-18,-1.449840903,3.273583174,
2017-09-12,309.2,316.0499999,-6.849999892,2017-09-19,-0.759324193,3.031268597,
2017-09-13,308.55,315.8000001,-7.250000123,2017-09-20,-1.603435159,3.194862366,
2017-09-14,310.25,316.0500001,5.800000088,2017-09-21,0.397374988,2.455539942,
2017-09-15,311.2,313.75,-2.550000037,2017-09-22,-0.609447598,1.015766144,
2017-09-18,316.7,313.8,2.900000039,2017-09-25,-1.338042855,-0.897952259,
2017-09-19,316.05,311.8000001,-4.249999949,2017-09-26,0.235542953,-1.151080728,
2017-09-20,315.8,311.4000001,-4.399999901,2017-09-27,0.226339445,-1.087808967,
2017-09-21,316.05,311.5999998,-4.450000153,2017-09-28,0.466298014,-1.022043943,
2017-09-22,313.75,314.3,0.54999999,2017-09-29,0.508397102,0.122977689,
2017-09-25,313.8,314.3,0.500000016,2017-10-02,0.684340715,0.109240256,
2017-09-26,311.8,314.3000001,2.500000057,2017-10-03,1.353208184,0.547313333,
2017-09-27,311.4,314.3000001,2.900000084,2017-10-04,1.586859822,0.633446991,
2017-09-28,311.6,314.3000001,2.700000084,2017-10-05,1.458488345,0.596348345,
2017-09-29,314.3,314.3,0,2017-10-06,0.851965547,0,
2017-10-02,314.3,314.3,0,2017-10-09,0.42202431,0,
2017-10-03,314.3,320.1499998,5.849999849,2017-10-10,0.119957119,1.519953132,
2017-10-04,314.3,323.2500003,8.95000032,2017-10-11,0.135354534,2.802408934,
2017-10-05,314.3,325.65,11.34999999,2017-10-12,0.302067637,3.935011864,
2017-10-06,314.3,325.3000002,11.00000015,2017-10-13,0.107296467,4.442800999,
2017-10-09,314.3,325.5,11.20000005,2017-10-16,0.023063179,4.828677654,
2017-10-10,320.15,325.7999998,-5.649999828,2017-10-17,-0.184695616,2.193468571,
2017-10-11,323.25,325.8500001,-2.600000065,2017-10-18,-0.105210282,0.856131256,
2017-10-12,325.65,324.1,1.550000013,2017-10-19,-0.252301872,-0.413702786,
2017-10-13,325.3,326.25,-0.949999997,2017-10-20,-0.730633736,0.2251959,
2017-10-16,325.5,327.05,-1.550000002,2017-10-23,-0.492360115,0.328586519,
2017-10-17,325.8,326.55,0.74999997,2017-10-24,0.237107411,0.145602912,
2017-10-18,325.85,326.75,-0.90000002,2017-10-25,-0.186460629,0.163458005,
2017-10-19,324.1,323.75,-0.350000006,2017-10-26,0.119986765,-0.061557651,
2017-10-20,326.25,326.85,0.600000012,2017-10-27,0.637086451,0.101890959,
2017-10-23,327.05,327.45,0.400000003,2017-10-30,0.358076572,0.065883748,
2017-10-24,326.55,331.05,4.500000037,2017-10-31,0.421423674,0.74725616,
2017-10-25,326.75,336.5499999,-9.799999883,2017-11-01,-0.259137899,1.674117208,
2017-10-26,323.75,335.0499995,11.29999949,2017-11-02,0.850165904,2.062523127,
2017-10-27,326.85,336.3500001,9.500000066,2017-11-03,0.180087626,1.77513063,
2017-10-30,327.45,334.1500003,-6.700000262,2017-11-06,-0.061001822,1.296020746,
2017-10-31,331.05,333.7500001,2.700000149,2017-11-07,0.264247358,0.528079093,
2017-11-01,336.55,335.25,-1.300000003,2017-11-08,0.538670182,-0.23925671,
2017-11-02,335.05,333.6499999,-1.400000061,2017-11-09,0.14796485,-0.261373639,
2017-11-03,336.35,332.9000001,-3.449999863,2017-11-10,0.623393774,-0.66604811,
2017-11-06,334.15,331.5500001,2.599999884,2017-11-13,-0.198178515,-0.571890712,
2017-11-07,333.75,331.2999999,2.450000073,2017-11-14,-0.257412583,-0.559839845,
2017-11-08,335.25,329.15,6.099999961,2017-11-15,-0.914392948,-1.367098927,
2017-11-09,333.65,331.3000001,2.34999989,2017-11-16,-0.304433644,-0.521186948,
2017-11-10,332.9,330.95,1.949999998,2017-11-17,-0.027269885,-0.436267525,
2017-11-13,331.55,329.45,2.100000016,2017-11-20,-0.253026485,-0.48032403,
2017-11-14,331.3,330.85,0.450000006,2017-11-21,-0.082253106,-0.10554859,
2017-11-15,329.15,332.5500001,-3.400000091,2017-11-22,-0.729153872,0.820456564,
2017-11-16,331.3,331.45,-0.150000006,2017-11-23,-0.034491938,0.038813587,
2017-11-17,330.95,332.25,-1.300000049,2017-11-24,-0.642324746,0.350294858,
2017-11-20,329.45,325.8999999,-3.550000082,2017-11-27,0.564881802,-0.982864678,
2017-11-21,330.85,327.7,-3.149999956,2017-11-28,0.671417356,-0.914247215,
2017-11-22,332.55,327.6999999,-4.850000135,2017-11-29,0.286573172,-1.481808901,
2017-11-23,331.45,322.2499999,-9.20000007,2017-11-30,0.587250531,-3.419247866,
2017-11-24,332.25,321.8499998,-10.40000019,2017-12-01,0.840516925,-4.346112251,
2017-11-27,325.9,325,-0.900000015,2017-12-04,1.157755613,-0.349126637,
2017-11-28,327.7,326.6,-1.100000032,2017-12-05,0.540666938,-0.398051918,
2017-11-29,327.7,321.65,-6.049999998,2017-12-06,0.029218586,-2.222578287,
2017-11-30,322.25,320.7,-1.550000026,2017-12-07,0.645781279,-0.466620892,
2017-12-01,321.85,321.4,-0.449999996,2017-12-08,0.984623849,-0.122878879,
2017-12-04,325,321.4999999,-3.50000005,2017-12-11,0.547874033,-0.939298987,
2017-12-05,326.6,320.4500002,6.14999984,2017-12-12,-0.134149358,-1.674072504,
2017-12-06,321.65,322.85,1.200000016,2017-12-13,0.898172736,0.315312892,
2017-12-07,320.7,324.3,3.60000003,2017-12-14,0.79813987,0.89284426,
2017-12-08,321.4,322.75,1.350000031,2017-12-15,0.852568388,0.326244801,
2017-12-11,321.5,324.15,2.649999964,2017-12-18,1.253449917,0.625120699,
2017-12-12,320.45,323.8500001,3.400000052,2017-12-19,1.478467584,0.77937001,
2017-12-13,322.85,323.55,0.699999974,2017-12-20,1.005092859,0.159420326,
2017-12-14,324.3,316.8500001,-7.449999948,2017-12-21,0.070302829,-1.75671041,
2017-12-15,322.75,318.5000002,-4.2499998,2017-12-22,0.898770154,-1.031988978,
2017-12-18,324.15,318.5000001,-5.649999911,2017-12-25,1.310693026,-1.406483531,
2017-12-19,323.85,317.4499999,-6.400000117,2017-12-26,1.21355617,-1.68546617,
2017-12-20,323.55,321.2,-2.350000005,2017-12-27,0.772722244,-0.703244567,
2017-12-21,316.85,325.6500003,8.800000292,2017-12-28,1.099020243,2.655910254,
2017-12-22,318.5,325.6499997,7.149999749,2017-12-29,0.98425746,2.52755332,
2017-12-25,318.5,325.6499998,7.149999762,2018-01-01,0.965027034,2.457956791,
2017-12-26,317.45,326.5000002,9.050000226,2018-01-02,0.848749638,3.156991005,
2017-12-27,321.2,327.6999999,6.49999993,2018-01-03,0.949787617,2.550786734,
2017-12-28,325.65,325,-0.649999992,2018-01-04,0.188560382,-0.241500929,
2017-12-29,325.65,328.95,3.300000031,2018-01-05,0.064637996,1.171777368,
2018-01-01,325.65,331.25,-5.600000042,2018-01-08,-0.944673061,1.961733818,
2018-01-02,326.5,330.45,-3.950000019,2018-01-09,-1.25150454,1.387665391,
2018-01-03,327.7,327.85,-0.149999998,2018-01-10,-1.098304033,0.048384264,
2018-01-04,325,326.5,-1.500000019,2018-01-11,-0.677144885,0.480627924,
2018-01-05,328.95,326.8500001,2.099999935,2018-01-12,-1.319112897,-0.617141485,
2018-01-08,331.25,327.3,3.949999956,2018-01-15,-1.181727171,-1.028796434,
2018-01-09,330.45,330.5,-0.05,2018-01-16,-0.758750319,0.012312402,
2018-01-10,327.85,329.2,-1.350000018,2018-01-17,-0.138222039,0.326308995,
2018-01-11,326.5,329.4,2.900000008,2018-01-18,0.272038668,0.695998669,
2018-01-12,326.85,329.6000001,2.750000058,2018-01-19,0.255847424,0.657551408,
2018-01-15,327.3,326.25,-1.049999986,2018-01-22,0.466111451,-0.24861744,
2018-01-16,330.5,331.25,0.749999975,2018-01-23,0.758597493,0.170231074,
2018-01-17,329.2,331.6,2.399999951,2018-01-24,0.95394963,0.535458148,
2018-01-18,329.4,334.2999999,4.899999929,2018-01-25,0.511729896,1.198952556,
2018-01-19,329.6,335.9500001,6.350000127,2018-01-26,0.956075966,1.691249371,
2018-01-22,326.25,338.5000003,12.25000033,2018-01-29,0.923447013,3.775566816,
2018-01-23,331.25,333.8999999,2.649999872,2018-01-30,0.102208227,1.059462547,
2018-01-24,331.6,334.4499999,2.849999906,2018-01-31,0.26072222,1.325981498,
2018-01-25,334.3,333.65,0.649999974,2018-02-01,-0.560273588,-0.263610512,
2018-01-26,335.95,327.4000002,8.54999975,2018-02-02,-0.243878126,-2.985862494,
2018-01-29,338.5,323.0000003,15.49999967,2018-02-05,-0.763574064,-4.514948845,
2018-01-30,333.9,317.6499996,-16.25000045,2018-02-06,0.098154791,-4.691737652,
2018-01-31,334.45,309.4999997,-24.95000033,2018-02-07,0.851613283,-7.040531158,
2018-02-01,333.65,312.5000006,-21.14999938,2018-02-08,0.514609337,-6.28208971,
2018-02-02,327.4,303.8500005,-23.54999949,2018-02-09,2.034641027,-6.864226818,
2018-02-05,323,308.0999999,-14.90000008,2018-02-12,2.436637402,-3.874452114,
2018-02-06,317.65,311.4,-6.250000032,2018-02-13,2.430773497,-1.305848122,
2018-02-07,309.5,314.3,4.800000003,2018-02-14,1.614508748,0.728418052,
2018-02-08,312.5,314.3,1.799999979,2018-02-15,0.216930851,0.239113495,
2018-02-09,303.85,314.3000001,10.45000013,2018-02-16,0.66578722,1.125316262,
2018-02-12,308.1,316.2500002,8.150000202,2018-02-19,0.285057306,0.799037337,
2018-02-13,311.4,312,0.600000004,2018-02-20,0.348220646,0.056372505,
2018-02-14,314.3,314.05,-0.250000003,2018-02-21,0.519400537,-0.023023084,
2018-02-15,314.3,311.8499999,-2.450000069,2018-02-22,0.810620129,-0.222498879,
2018-02-16,314.3,316.9500001,2.650000078,2018-02-23,0.77127552,0.238704264,
2018-02-19,316.25,317.1,0.850000007,2018-02-26,0.417374432,0.076141551,
2018-02-20,312,315.7499999,3.749999877,2018-02-27,0.873621225,0.335370332,
2018-02-21,314.05,312.45,-1.599999982,2018-02-28,0.897950649,-0.145163864,
2018-02-22,311.85,312.45,0.599999999,2018-03-01,0.739360452,0.056195933,
2018-02-23,316.95,308.1500003,8.799999723,2018-03-02,-0.372397006,-0.885163069,
2018-02-26,317.1,303.8500002,13.24999979,2018-03-05,-0.619145393,-1.515442491,
2018-02-27,315.75,310.2999998,5.45000017,2018-03-06,-0.089563899,-0.696376562,
2018-02-28,312.45,310.45,2.000000012,2018-03-07,-0.220695928,-0.302577972,
2018-03-01,312.45,313.6,-1.149999974,2018-03-08,-0.565940559,0.228849873,
2018-03-02,308.15,317.0999998,8.949999789,2018-03-09,0.123512216,2.161231518,
2018-03-05,303.85,320.1000009,16.25000086,2018-03-12,0.366301894,4.072429657,
2018-03-06,310.3,321.4999997,-11.19999973,2018-03-13,-0.419831812,2.939946413,
2018-03-07,310.45,321.5499998,11.09999984,2018-03-14,0.075889155,2.934175491,
2018-03-08,313.6,322.8499998,9.249999803,2018-03-15,0.319870055,2.435265303,
2018-03-09,317.1,322.0000001,-4.9000001,2018-03-16,-0.492482364,1.430244327,
2018-03-12,320.1,319.85,0.249999996,2018-03-19,-0.573144555,-0.069118135,
2018-03-13,321.5,321.3,0.199999993,2018-03-20,-0.326378405,-0.04980436,
2018-03-14,321.55,321.6,-0.049999997,2018-03-21,-0.216546997,0.011439184,
2018-03-15,322.85,322.1,0.750000025,2018-03-22,-0.405384362,-0.156905144,
2018-03-16,322,311.5,10.49999996,2018-03-23,-0.193390384,-2.077476501,
2018-03-19,319.85,314.5000003,5.349999717,2018-03-26,-0.353742868,-1.036132574,
2018-03-20,321.3,315.1499998,6.150000245,2018-03-27,-0.317362458,-1.165203571,
2018-03-21,321.6,310.6500001,10.94999987,2018-03-28,-0.776810944,-2.018509865,
2018-03-22,322.1,314.4500002,7.649999785,2018-03-29,-1.438281178,-1.392903805,
2018-03-23,311.5,314.5500001,-3.050000059,2018-03-30,-0.526002765,0.544130623,
2018-03-26,314.5,313.45,1.049999989,2018-04-02,-0.004941263,-0.186988011,
2018-03-27,315.15,312.8,2.349999983,2018-04-03,-0.106040031,-0.418211222,
2018-03-28,310.65,307.5499999,-3.100000108,2018-04-04,0.305251181,-0.544346035,
2018-03-29,314.45,312.9499999,-1.500000051,2018-04-05,0.100403629,-0.265668601,
2018-03-30,314.55,311.2000002,3.349999848,2018-04-06,-0.607457936,-0.626935363,
2018-04-02,313.45,312.95,-0.499999996,2018-04-09,0.885928154,-0.1106195,
2018-04-03,312.8,313.45,0.650000023,2018-04-10,1.664122939,0.149124905,
2018-04-04,307.55,312.4499998,4.899999751,2018-04-11,2.998203039,1.058366895,
2018-04-05,312.95,311.7500001,-1.199999928,2018-04-12,2.663398504,-0.257708758,
2018-04-06,311.2,314.45,3.249999984,2018-04-13,2.395824194,0.673540771,
2018-04-09,312.95,314.3,1.34999997,2018-04-16,2.200797796,0.280339748,
2018-04-10,313.45,314.4,0.949999998,2018-04-17,2.471404791,0.202734292,
2018-04-11,312.45,317.6000001,5.150000134,2018-04-18,2.133244753,1.134411812,
2018-04-12,311.75,319.0000002,7.250000217,2018-04-19,2.424209595,1.70767343,
2018-04-13,314.45,316.9,2.45000003,2018-04-20,1.38179481,0.629227817,
2018-04-16,314.3,317.1,2.799999959,2018-04-23,1.21001029,0.761056066,
2018-04-17,314.4,315.35,0.949999977,2018-04-24,0.886963785,0.290061295,
2018-04-18,317.6,312.9500001,4.649999898,2018-04-25,-0.233437121,-1.61924243,
2018-04-19,319,317.4499999,1.550000066,2018-04-26,-0.519560575,-0.635074437,
2018-04-20,316.9,320.1499999,-3.249999887,2018-04-27,-0.327685326,1.294466019,
2018-04-23,317.1,321.6500001,4.550000131,2018-04-30,0.297867179,1.738001704,
2018-04-24,315.35,321.6500003,6.30000027,2018-05-01,0.385899574,2.401342869,
2018-04-25,312.95,319.75,6.800000041,2018-05-02,0.577777863,2.694458485,
2018-04-26,317.45,318,0.550000019,2018-05-03,0.664452076,0.208365127,
2018-04-27,320.15,316.4500001,-3.699999851,2018-05-04,0.16472885,-1.248472452,
2018-04-30,321.65,316.4499999,5.200000144,2018-05-07,-0.64534688,-1.545783997,
2018-05-01,321.65,314.0500004,7.599999604,2018-05-08,-0.872799039,-2.079987049,
2018-05-02,319.75,314.0500001,5.69999989,2018-05-09,-0.816474915,-1.727408886,
2018-05-03,318,315.8500001,2.149999929,2018-05-10,-0.850638092,-0.660060048,
2018-05-04,316.45,317.65,-1.200000003,2018-05-11,-0.53350389,0.394210756,
2018-05-07,316.45,316.85,-0.399999985,2018-05-14,-0.460767567,0.136301145,
2018-05-08,314.05,313.75,0.299999991,2018-05-15,-0.143272251,-0.103302471,
2018-05-09,314.05,314.9,0.850000026,2018-05-16,0.24595207,0.303106457,
2018-05-10,315.85,313.4,-2.449999973,2018-05-17,0.817041278,-0.955100358,
2018-05-11,317.65,314.7499999,2.900000103,2018-05-18,-0.293713659,-1.157738566,
2018-05-14,316.85,315.1,-1.750000017,2018-05-21,0.244080707,-0.722624719,
2018-05-15,313.75,315.1,1.350000011,2018-05-22,0.19583331,0.5477193,
2018-05-16,314.9,317.15,2.250000014,2018-05-23,0.577100277,0.895944893,
2018-05-17,313.4,316.5500001,3.150000132,2018-05-24,0.505059898,1.217470765,
2018-05-18,314.75,317.3,2.550000036,2018-05-25,0.192130998,0.971888483,
2018-05-21,315.1,318.1000002,3.000000157,2018-05-28,0.329232901,1.135439754,
2018-05-22,315.1,314.9,-0.199999994,2018-05-29,0.622212589,-0.07551419,
2018-05-23,317.15,307.55,-9.60000004,2018-05-30,0.189386025,-3.816190958,
2018-05-24,316.55,309.1500003,-7.399999727,2018-05-31,0.974361897,-2.948607683,
2018-05-25,317.3,311.4000002,-5.899999783,2018-06-01,0.858534813,-2.480335474,
2018-05-28,318.1,313.15,-4.949999971,2018-06-04,0.586387873,-2.367530107,
2018-05-29,314.9,313.7500001,-1.14999995,2018-06-05,0.213821143,-0.677832901,
2018-05-30,307.55,313.7500002,6.200000235,2018-06-06,0.567974091,2.641042948,
2018-05-31,309.15,316.8499997,7.69999974,2018-06-07,0.789878249,2.910245657,
2018-06-01,311.4,313.3,1.900000046,2018-06-08,1.003262162,0.694733262,
2018-06-04,313.15,316.1500001,3.00000011,2018-06-11,0.548279226,1.1016258,
2018-06-05,313.75,315.6500001,1.900000065,2018-06-12,0.987552941,0.696766078,
2018-06-06,313.75,315.6500001,1.900000072,2018-06-13,1.384212613,0.695861638,
2018-06-07,316.85,310.4000002,-6.449999767,2018-06-14,0.147082016,-2.332487822,
2018-06-08,313.3,309.2000002,-4.099999849,2018-06-15,0.861776233,-1.530558705,
2018-06-11,316.15,305.8500001,-10.29999985,2018-06-18,0.026062459,-3.888834953,
2018-06-12,315.65,301.3500002,-14.2999998,2018-06-19,0.881067455,-5.372324944,
2018-06-13,315.65,304.2000001,-11.44999994,2018-06-20,0.813134253,-4.281182766,
2018-06-14,310.4,300.7499997,-9.650000332,2018-06-21,0.396551669,-3.42686677,
2018-06-15,309.2,303.6499998,-5.55000018,2018-06-22,1.684083343,-1.829956889,
2018-06-18,305.85,303.2500001,-2.599999912,2018-06-25,1.436288834,-0.737975359,
2018-06-19,301.35,302.4,1.049999977,2018-06-26,1.675100565,0.23707968,
2018-06-20,304.2,301.5500001,-2.649999886,2018-06-27,1.570667148,-0.563080311,
2018-06-21,300.75,299.1000001,-1.649999948,2018-06-28,1.130831838,-0.315143049,
2018-06-22,303.65,299.9999999,-3.650000059,2018-06-29,0.860329986,-0.686359107,
2018-06-25,303.25,292.8999999,-10.35000015,2018-07-02,0.572336316,-1.963073969,
2018-06-26,302.4,293.7499997,-8.650000262,2018-07-03,1.225401044,-1.60195744,
2018-06-27,301.55,292.5500001,-8.999999876,2018-07-04,0.373196065,-1.5883708,
2018-06-28,299.1,292,-7.10000001,2018-07-05,0.809339404,-1.166112542,
