date,index1,index2,loss_profits,pred_date,prediction,real,0.631799163,8.397019863,-8.676436771,23.00000014,-24.84999977,,,예측지수,실재지수
2017-07-10,310.8,312.9000001,2.100000093,2017-08-07,2.0657866,1.722249627,,,,309.3625,2.053999628,,2017-08-07,313.6056249,312.9000001
2017-07-11,312.7,312.8499999,0.149999947,2017-08-08,2.422610044,1.521075249,,,,309.645,2.10706206,,2017-08-08,314.7495897,312.8499999
2017-07-12,312.6,308.6499999,-3.950000056,2017-08-09,3.151175976,-0.587522864,,,,309.905,2.136087175,,2017-08-09,316.6361866,308.6499999
2017-07-13,316.55,307.25,9.300000004,2017-08-10,1.707491875,-1.349680543,,,,310.45,2.370931418,,2017-08-10,314.4983461,307.25
2017-07-14,316.7,301.5,-15.20000003,2017-08-11,3.273363829,-3.768844604,,,,310.985,2.516686418,,2017-08-11,319.2230303,301.5
2017-07-17,317.5,304.5999999,-12.90000006,2017-08-14,3.437407255,-2.462040186,,,,311.47,2.790368774,,2017-08-14,321.0616339,304.5999999
2017-07-18,318.05,304.5999996,13.45000035,2017-08-15,1.89960146,-2.428115368,,,,311.9675,3.034246416,,2017-08-15,317.7313589,304.5999996
2017-07-19,318.7,306.2499997,-12.45000033,2017-08-16,2.129947901,-2.014997244,,,,312.5625,3.132758789,,2017-08-16,319.235113,306.2499997
2017-07-20,319.6,307.9,-11.70000001,2017-08-17,2.225764751,-1.554665327,,,,313.115,3.354419708,,2017-08-17,320.5811491,307.9
2017-07-21,321.1,307.7500002,-13.34999985,2017-08-18,2.430578232,-1.624305606,,,,313.7075,3.667721041,,2017-08-18,322.6221829,307.7500002
2017-07-24,321.25,307.0499998,-14.2000002,2017-08-21,2.364160299,-1.819846272,,,,314.2425,3.952257017,,2017-08-21,323.5862691,307.0499998
2017-07-25,319.65,308.6999999,-10.95000006,2017-08-22,1.823091269,-1.472069144,,,,314.67,4.055516062,,2017-08-22,322.0635759,308.6999999
2017-07-26,318.95,308.5999998,-10.35000018,2017-08-23,2.371777058,-1.616982937,,,,315.105,4.02292444,,2017-08-23,324.6464799,308.5999998
2017-07-27,319.85,310.1,-9.749999978,2017-08-24,2.911100626,-1.311749578,,,,315.48,4.101392575,,2017-08-24,327.4195665,310.1
2017-07-28,312.55,310.2500001,-2.299999857,2017-08-25,1.857282758,-1.30151403,,,,315.53,4.056813632,,2017-08-25,323.06465,310.2500001
2017-07-31,313.55,308.1999999,5.350000059,2017-08-28,-1.231434226,-1.853497148,,,,315.61,3.997848105,,2017-08-28,310.686913,308.1999999
2017-08-01,316.55,307.1500004,9.399999645,2017-08-29,-0.567127943,-2.350345373,,,,315.955,3.746257782,,2017-08-29,313.8303925,307.1500004
2017-08-02,317.15,309.0000002,-8.149999793,2017-08-30,0.341712922,-2.030699253,,,,316.2575,3.573891989,,2017-08-30,317.4787451,309.0000002
2017-08-03,311.65,306.6499996,-5.000000355,2017-08-31,-0.076270014,-2.726363659,,,,316.285,3.534011438,,2017-08-31,316.0154609,306.6499996
2017-08-04,312.85,306.2999999,-6.550000121,2017-09-01,-0.504609823,-3.025738478,,,,316.415,3.342985587,,2017-09-01,314.7280966,306.2999999
2017-08-07,312.9,303.5000003,-9.399999659,2017-09-04,0.441044062,-4.085774422,,,,316.52,3.1866663,,2017-09-04,317.9254603,303.5000003
2017-08-08,312.85,302.7000002,-10.14999983,2017-09-05,0.174508035,-4.351875782,,,,316.5275,3.177365468,,2017-09-05,317.0819758,302.7000002
2017-08-09,308.65,302.2999997,-6.350000277,2017-09-06,-0.129728302,-3.966888905,,,,316.33,3.536776707,,2017-09-06,315.87118,302.2999997
2017-08-10,307.25,306.1999997,-1.050000318,2017-09-07,2.358548403,-2.370901585,,,,315.865,4.076508439,,2017-09-07,325.4796425,306.1999997
2017-08-11,301.5,306.2499999,4.749999918,2017-09-08,1.036456943,-1.709411025,,,,315.105,5.180146818,,2017-09-08,320.4739991,306.2499999
2017-08-14,304.6,309.2499999,4.64999993,2017-09-11,0.855271637,-0.922416329,,,,314.46,5.648208845,,2017-09-11,319.2907528,309.2499999
2017-08-15,304.6,309.2000001,4.600000123,2017-09-12,1.553227186,-0.766024113,,,,313.7875,5.988714716,,2017-09-12,323.0893345,309.2000001
2017-08-16,306.25,308.5500001,2.300000059,2017-09-13,1.591979146,-0.75689441,,,,313.165,6.097283692,,2017-09-13,322.8717485,308.5500001
2017-08-17,307.9,310.25,2.349999982,2017-09-14,2.393261671,-0.387815744,,,,312.58,6.008007814,,2017-09-14,326.9587348,310.25
2017-08-18,307.75,311.2,3.449999997,2017-09-15,2.808675528,-0.123965658,,,,311.9125,5.747559551,,2017-09-15,328.0555299,311.2
2017-08-21,307.05,316.6999998,9.649999819,2017-09-18,3.083484411,1.018067122,,,,311.2025,5.399938474,,2017-09-18,327.8531261,316.6999998
2017-08-22,308.7,316.0500002,7.350000206,2017-09-19,3.146400452,1.070099473,,,,310.655,5.041587574,,2017-09-19,326.5178534,316.0500002
2017-08-23,308.6,315.7999998,7.199999809,2017-09-20,3.996598005,1.214543104,,,,310.1375,4.662246889,,2017-09-20,328.7706266,315.7999998
2017-08-24,310.1,316.05,5.949999963,2017-09-21,4.809828281,1.574541807,,,,309.65,4.064674519,,2017-09-21,329.2003865,316.05
2017-08-25,310.25,313.7499999,3.499999913,2017-09-22,1.888507247,1.050995588,,,,309.535,4.010482974,,2017-09-22,317.1088262,313.7499999
2017-08-28,308.2,313.7999999,5.599999931,2017-09-25,2.063668728,1.160501361,,,,309.2675,3.905639479,,2017-09-25,317.3274461,313.7999999
2017-08-29,307.15,311.8,4.649999977,2017-09-26,1.307469964,0.8503865,,,,308.7975,3.530747461,,2017-09-26,313.4138463,311.8
2017-08-30,309,311.4,2.399999966,2017-09-27,1.916249394,1.025106788,,,,308.39,2.936279422,,2017-09-27,314.0166437,311.4
2017-08-31,306.65,311.6000001,4.950000109,2017-09-28,0.156798199,1.211543202,,,,308.14,2.855861931,,2017-09-28,308.587794,311.6000001
2017-09-01,306.3,314.2999999,7.999999901,2017-09-29,0.952421606,2.44270134,,,,307.8125,2.655871103,,2017-09-29,310.342009,314.2999999
2017-09-04,303.5,314.2999999,10.79999988,2017-10-02,1.553971171,2.742127895,,,,307.3425,2.537263082,,2017-10-02,311.2853337,314.2999999
2017-09-05,302.7,314.3,11.60000004,2017-10-03,1.147697568,3.125510931,,,,306.835,2.388409513,,2017-10-03,309.5761718,314.3
2017-09-06,302.3,314.3000001,12.00000008,2017-10-04,0.901629984,3.050801992,,,,306.5175,2.550968598,,2017-10-04,308.8175298,314.3000001
2017-09-07,306.2,314.2999999,8.099999905,2017-10-05,1.564753771,3.077497482,,,,306.465,2.545899696,,2017-10-05,310.4487061,314.2999999
2017-09-08,306.25,314.2999997,8.049999738,2017-10-06,1.89016819,3.355283976,,,,306.7025,2.264338814,,2017-10-06,310.9824812,314.2999997
2017-09-11,309.25,314.3000002,5.050000204,2017-10-09,1.639946938,3.236233711,,,,306.935,2.275793673,,2017-10-09,310.6671809,314.3000002
2017-09-12,309.2,320.1499999,10.94999992,2017-10-10,1.789533377,5.746134758,,,,307.165,2.259779915,,2017-10-10,311.2089516,320.1499999
2017-09-13,308.55,323.2499998,14.69999976,2017-10-11,1.2146281,7.037510395,,,,307.28,2.269268373,,2017-10-11,310.0363171,323.2499998
2017-09-14,310.25,325.6500004,15.40000043,2017-10-12,1.800734162,7.727541924,,,,307.3975,2.362006005,,2017-10-12,311.6508449,325.6500004
2017-09-15,311.2,325.2999996,-14.09999961,2017-10-13,1.013331294,7.062561989,,,,307.57,2.510420388,,2017-10-13,310.1138875,325.2999996
2017-09-18,316.7,325.5000005,-8.800000509,2017-10-16,2.090492249,5.402421474,,,,308.0525,3.229570405,,2017-10-16,314.8038919,325.5000005
2017-09-19,316.05,325.7999994,-9.749999409,2017-10-17,1.818077445,4.707242966,,,,308.42,3.692182353,,2017-10-17,315.1326735,325.7999994
2017-09-20,315.8,325.8499997,-10.0499997,2017-10-18,1.426211476,4.220204353,,,,308.78,4.044827756,,2017-10-18,314.5487798,325.8499997
2017-09-21,316.05,324.0999999,8.049999928,2017-10-19,3.048957586,3.450259447,,,,309.0775,4.354020374,,2017-10-19,322.3527235,324.0999999
2017-09-22,313.75,326.2499995,12.4999995,2017-10-20,2.829419136,3.800569534,,,,309.2525,4.472355879,,2017-10-20,321.9066693,326.2499995
2017-09-25,313.8,327.0500005,13.2500005,2017-10-23,1.83943212,3.827232361,,,,309.5325,4.577067407,,2017-10-23,317.9517048,327.0500005
2017-09-26,311.8,326.55,14.75000002,2017-10-24,2.151207924,3.674661636,,,,309.765,4.567767507,,2017-10-24,319.5912177,326.55
2017-09-27,311.4,326.7499995,15.34999947,2017-10-25,2.393869638,3.683821678,,,,309.885,4.578125909,,2017-10-25,320.8444366,326.7499995
2017-09-28,311.6,323.7499997,12.14999972,2017-10-26,0.986474276,3.007693768,,,,310.1325,4.527555254,,2017-10-26,314.5988168,323.7499997
2017-09-29,314.3,326.8500003,-12.55000029,2017-10-27,-1.130491257,3.606450558,,,,310.5325,4.524531816,,2017-10-27,305.4175563,326.8500003
2017-10-02,314.3,327.4499999,-13.14999985,2017-10-30,0.568949938,3.827548265,,,,311.0725,4.278848683,,2017-10-30,313.5069507,327.4499999
2017-10-03,314.3,331.0499997,16.74999975,2017-10-31,1.133044958,5.039878845,,,,311.6525,3.848802787,,2017-10-31,316.0133666,331.0499997
2017-10-04,314.3,336.5500005,22.25000047,2017-11-01,0.809655249,7.607992172,,,,312.2525,3.193681055,,2017-11-01,314.8382806,336.5500005
2017-10-05,314.3,335.05,20.75,2017-11-02,1.329253197,7.763414383,,,,312.6575,2.88436233,,2017-11-02,316.4915478,335.05
2017-10-06,314.3,336.3499993,22.04999932,2017-11-03,1.008787036,9.406620979,,,,313.06,2.475915567,,2017-11-03,315.5576715,336.3499993
2017-10-09,314.3,334.1499991,19.84999911,2017-11-06,1.384976745,8.983711243,,,,313.3125,2.31947561,,2017-11-06,316.5249198,334.1499991
2017-10-10,320.15,333.7499999,13.59999992,2017-11-07,2.481260777,7.721786022,,,,313.86,2.575828942,,2017-11-07,320.2513033,333.7499999
2017-10-11,323.25,335.2499993,-11.9999993,2017-11-08,2.591630936,6.801303864,,,,314.595,3.036917585,,2017-11-08,322.4655696,335.2499993
2017-10-12,325.65,333.6499997,7.999999666,2017-11-09,3.110979795,4.880358219,,,,315.365,3.746651136,,2017-11-09,327.020756,333.6499997
2017-10-13,325.3,332.9,-7.600000043,2017-11-10,1.157403469,3.989523172,,,,316.07,4.218549264,,2017-11-10,320.9525636,332.9
2017-10-16,325.5,331.5500003,-6.050000297,2017-11-13,1.543723106,3.188349247,,,,316.51,4.717174667,,2017-11-13,323.7920115,331.5500003
2017-10-17,325.8,331.2999996,5.499999649,2017-11-14,2.832452059,2.776647568,,,,316.9975,5.150995688,,2017-11-14,331.5874483,331.2999996
2017-10-18,325.85,329.1500005,3.300000475,2017-11-15,2.703939915,2.115873098,,,,317.5,5.50600151,,2017-11-15,332.3878973,329.1500005
2017-10-19,324.1,331.3000005,7.200000541,2017-11-16,2.108291626,2.356338978,,,,317.9025,5.685727167,,2017-11-16,329.889671,331.3000005
2017-10-20,326.25,330.9500003,4.700000297,2017-11-17,2.487004519,2.109567404,,,,318.5275,5.888648201,,2017-11-17,333.1725947,330.9500003
2017-10-23,327.05,329.4500002,2.4000002,2017-11-20,2.500188351,1.68991816,,,,319.19,6.071300043,,2017-11-20,334.3693936,329.4500002
2017-10-24,326.55,330.8499998,4.299999775,2017-11-21,2.40514493,1.813756704,,,,319.9275,6.022031372,,2017-11-21,334.4113582,330.8499998
2017-10-25,326.75,332.5500001,-5.800000072,2017-11-22,0.248687178,2.025169373,,,,320.695,5.853831404,,2017-11-22,322.1507728,332.5500001
2017-10-26,323.75,331.4500003,7.700000253,2017-11-23,1.759931564,1.852164149,,,,321.3025,5.478726201,,2017-11-23,330.9446832,331.4500003
2017-10-27,326.85,332.2500003,5.400000306,2017-11-24,3.572742701,1.928352475,,,,321.93,5.351718858,,2017-11-24,341.0503145,332.2500003
2017-10-30,327.45,325.8999999,-1.550000066,2017-11-27,2.452898741,0.640756488,,,,322.5875,5.169670533,,2017-11-27,335.2681783,325.8999999
2017-10-31,331.05,327.7000001,3.349999942,2017-11-28,1.286659837,0.836125195,,,,323.425,5.112870756,,2017-11-28,330.0035255,327.7000001
2017-11-01,336.55,327.7000002,8.849999842,2017-11-29,1.091454625,0.582037985,,,,324.5375,5.433494441,,2017-11-29,330.4679126,327.7000002
2017-11-02,335.05,322.2500001,12.79999991,2017-11-30,1.58115232,-0.620762348,,,,325.575,5.356316979,,2017-11-30,334.044153,322.2500001
2017-11-03,336.35,321.8500001,-14.49999987,2017-12-01,3.115124941,-0.931984723,,,,326.6775,5.179805803,,2017-12-01,342.8132422,321.8500001
2017-11-06,334.15,325.0000001,-9.149999946,2017-12-04,2.023948908,-0.587287784,,,,327.67,4.546322979,,2017-12-04,336.8715254,325.0000001
2017-11-07,333.75,326.6,7.150000015,2017-12-05,0.242064714,-0.399885595,,,,328.35,4.376251701,,2017-12-05,329.4093361,326.6
2017-11-08,335.25,321.6500002,-13.59999984,2017-12-06,1.471415162,-1.636036396,,,,328.95,4.462003326,,2017-12-06,335.5154593,321.6500002
2017-11-09,333.65,320.7,-12.94999996,2017-12-07,1.417492151,-1.918411613,,,,329.35,4.508938491,,2017-12-07,335.7413849,320.7
2017-11-10,332.9,321.3999997,11.50000025,2017-12-08,-0.569789112,-1.863645434,,,,329.73,4.469734479,,2017-12-08,327.183194,321.3999997
2017-11-13,331.55,321.5000002,10.04999981,2017-12-11,0.060720712,-1.951602221,,,,330.0325,4.372048629,,2017-12-11,330.2979739,321.5000002
2017-11-14,331.3,320.4500003,10.8499997,2017-12-12,-1.316575646,-2.31210041,,,,330.3075,4.263439278,,2017-12-12,324.6943597,320.4500003
2017-11-15,329.15,322.8499998,6.300000235,2017-12-13,-0.83732003,-1.839391232,,,,330.4725,4.144034235,,2017-12-13,327.0026171,322.8499998
2017-11-16,331.3,324.2999999,7.000000134,2017-12-14,-0.442407817,-1.690331697,,,,330.8325,3.864626182,,2017-12-14,329.1227592,324.2999999
2017-11-17,330.95,322.7500002,8.199999841,2017-12-15,-1.171290755,-2.241213322,,,,331.0675,3.71115938,,2017-12-15,326.7206533,322.7500002
2017-11-20,329.45,324.1499998,-5.300000207,2017-12-18,0.539625347,-1.948425412,,,,331.1875,3.611890998,,2017-12-18,333.1365679,324.1499998
2017-11-21,330.85,323.8499999,-7.000000119,2017-12-19,0.046454117,-2.192016602,,,,331.4025,3.445457536,,2017-12-19,331.5625557,323.8499999
2017-11-22,332.55,323.5500003,8.999999725,2017-12-20,-0.457657546,-2.487758398,,,,331.6925,3.273026726,,2017-12-20,330.1945746,323.5500003
2017-11-23,331.45,316.8499995,14.60000054,2017-12-21,-0.515201688,-5.659412861,,,,332.0775,2.690650234,,2017-12-21,330.6912725,316.8499995
2017-11-24,332.25,318.5,-13.75000004,2017-12-22,0.677084029,-5.786806583,,,,332.3475,2.392943299,,2017-12-22,333.9677237,318.5
2017-11-27,325.9,318.4999996,-7.400000402,2017-12-25,-0.486504048,-5.341637611,,,,332.27,2.577861211,,2017-12-25,331.0158601,318.4999996
2017-11-28,327.7,317.4500002,10.24999985,2017-12-26,-2.606565952,-5.302232265,,,,332.1025,2.763458693,,2017-12-26,324.8993627,317.4500002
2017-11-29,327.7,321.1999999,-6.500000116,2017-12-27,-1.016798854,-3.842672586,,,,331.66,2.722063845,,2017-12-27,328.8922086,321.1999999
2017-11-30,322.25,325.6500002,3.400000155,2017-12-28,-0.940492451,-1.616615534,,,,331.02,3.321754451,,2017-12-28,327.895915,325.6500002
2017-12-01,321.85,325.6499999,3.799999869,2017-12-29,-1.239472985,-1.268383145,,,,330.295,3.662142743,,2017-12-29,325.755873,325.6499999
2017-12-04,325,325.6500001,0.650000138,2018-01-01,-1.173519015,-1.123804092,,,,329.8375,3.72618314,,2018-01-01,325.4647532,325.6500001
2017-12-05,326.6,326.5000001,0.099999932,2018-01-02,-1.97861445,-0.811176598,,,,329.48,3.673675916,,2018-01-02,322.2112117,326.5000001
2017-12-06,321.65,327.7,-6.050000014,2018-01-03,-2.874429941,-0.28903681,,,,328.8,3.805743582,,2018-01-03,317.8606567,327.7
2017-12-07,320.7,325,-4.300000038,2018-01-04,-2.801694155,-0.781858742,,,,328.1525,4.032058212,,2018-01-04,316.8559061,325
2017-12-08,321.4,328.95,7.549999993,2018-01-05,-0.796061099,0.331682205,,,,327.5775,4.137997068,,2018-01-05,324.2834015,328.95
2017-12-11,321.5,331.2500001,9.750000084,2018-01-08,-0.398665011,0.984860003,,,,327.075,4.239181276,,2018-01-08,325.3849868,331.2500001
2017-12-12,320.45,330.45,10,2018-01-09,-0.117263965,0.897994697,,,,326.5325,4.362497926,,2018-01-09,326.0209362,330.45
2017-12-13,322.85,327.8499999,4.999999939,2018-01-10,0.378927708,0.371790975,,,,326.2175,4.390907921,,2018-01-10,327.8813367,327.8499999
2017-12-14,324.3,326.5,-2.199999983,2018-01-11,-0.664730191,0.149143532,,,,325.8675,4.240881084,,2018-01-11,323.0484583,326.5
2017-12-15,322.75,326.85,4.100000041,2018-01-12,-0.171129212,0.338128179,,,,325.4575,4.118260843,,2018-01-12,324.7527453,326.85
2017-12-18,324.15,327.2999999,3.149999891,2018-01-15,0.784779251,0.524630785,,,,325.1925,4.017110607,,2018-01-15,328.3450451,327.2999999
2017-12-19,323.85,330.5,6.650000039,2018-01-16,0.815512121,1.489925742,,,,324.8425,3.797169133,,2018-01-16,327.9391375,330.5
