date,index1,index2,loss_profits,pred_date,prediction,real,0.631799163,8.397019863,-8.676436771,23.00000014,-24.84999977,,,예측지수,실재지수
2017-12-20,323.55,329.2,5.650000015,2018-01-17,1.232570052,1.438658834,,,,324.3925,3.341653979,,2018-01-17,328.5113226,329.2
2017-12-21,316.85,329.4000001,12.55000015,2018-01-18,1.265809059,1.731623292,,,,323.6625,3.313365081,,2018-01-18,327.8565875,329.4000001
2017-12-22,318.5,329.5999998,11.09999985,2018-01-19,0.422041357,2.341963768,,,,322.975,2.828822519,,2018-01-19,324.1688801,329.5999998
2017-12-25,318.5,326.25,7.749999972,2018-01-22,0.547369361,1.25304234,,,,322.605,2.908920038,,2018-01-22,324.1972537,326.25
2017-12-26,317.45,331.2500002,13.80000015,2018-01-23,0.80976814,3.194491148,,,,322.0925,2.866653789,,2018-01-23,324.4138249,331.2500002
2017-12-27,321.2,331.6000001,10.40000011,2018-01-24,2.33437562,3.858555555,,,,321.7675,2.548233392,,2018-01-24,327.7160339,331.6000001
2017-12-28,325.65,334.3000003,8.650000277,2018-01-25,1.73980999,4.59316206,,,,321.9375,2.691501,,2018-01-25,326.6202003,334.3000003
2017-12-29,325.65,335.95,10.29999999,2018-01-26,1.348809481,4.908149242,,,,322.1275,2.816234655,,2018-01-26,325.926064,335.95
2018-01-01,325.65,338.5000003,-12.85000033,2018-01-29,-0.411093116,5.724059105,,,,322.16,2.854617681,,2018-01-29,320.9864863,338.5000003
2018-01-02,326.5,333.8999994,-7.399999435,2018-01-30,-0.540537238,4.126108646,,,,322.155,2.846507555,,2018-01-30,320.6163567,333.8999994
2018-01-03,327.7,334.4499998,-6.749999768,2018-01-31,-0.146472827,3.868321896,,,,322.4575,3.100181446,,2018-01-31,322.0034077,334.4499998
2018-01-04,325,333.6499998,8.649999828,2018-02-01,1.202306032,3.517395258,,,,322.6725,3.120917333,,2018-02-01,326.4247977,333.6499998
2018-01-05,328.95,327.4,1.550000019,2018-02-02,0.190242827,1.278364539,,,,323.05,3.402785237,,2018-02-02,323.6973555,327.4
2018-01-08,331.25,323,8.250000016,2018-02-05,0.789441407,-0.139994457,,,,323.5375,3.839437836,,2018-02-05,326.5685112,323
2018-01-09,330.45,317.65,12.80000005,2018-02-06,0.917973816,-1.572909355,,,,324.0375,4.060946059,,2018-02-06,327.7653422,317.65
2018-01-10,327.85,309.5000003,-18.34999975,2018-02-07,1.378547907,-3.574291945,,,,324.2875,4.137182966,,2018-02-07,329.9908049,309.5000003
2018-01-11,326.5,312.4999997,-14.0000003,2018-02-08,1.003305316,-2.855394602,,,,324.3975,4.166674649,,2018-02-08,328.5779468,312.4999997
2018-01-12,326.85,303.8499999,23.00000014,2018-02-09,-0.905391812,-4.962121964,,,,324.6025,4.182182602,,2018-02-09,320.8159861,303.8499999
2018-01-15,327.3,308.1000003,19.19999974,2018-02-12,-0.763280988,-3.944730043,,,,324.76,4.223356111,,2018-02-12,321.5363926,308.1000003
2018-01-16,330.5,311.4000004,19.09999956,2018-02-13,0.010644191,-3.107851982,,,,325.0925,4.405775964,,2018-02-13,325.1393959,311.4000004
2018-01-17,329.2,314.3000001,14.8999999,2018-02-14,-0.409166038,-2.470916271,,,,325.375,4.482142932,,2018-02-14,323.5410593,314.3000001
2018-01-18,329.4,314.2999997,15.10000031,2018-02-15,0.277796417,-2.86341691,,,,326.0025,4.086900608,,2018-02-15,327.1378263,314.2999997
2018-01-19,329.6,314.3,15.30000004,2018-02-16,-0.099554114,-3.264643908,,,,326.5575,3.754620837,,2018-02-16,326.183712,314.3
2018-01-22,326.25,316.25,9.999999963,2018-02-19,-0.260602236,-3.296300888,,,,326.945,3.244546031,,2018-02-19,326.0994641,316.25
2018-01-23,331.25,312.0000003,19.24999972,2018-02-20,0.409300297,-6.25082922,,,,327.635,2.501268099,,2018-02-20,328.6587698,312.0000003
2018-01-24,331.6,314.0499997,17.55000033,2018-02-21,1.11886847,-6.562445641,,,,328.155,2.149351187,,2018-02-21,330.5598413,314.0499997
2018-01-25,334.3,311.8499998,22.45000017,2018-02-22,1.124355912,-6.78797102,,,,328.5875,2.465758931,,2018-02-22,331.3598906,311.8499998
2018-01-26,335.95,316.9500003,18.99999969,2018-02-23,0.270081997,-4.24394083,,,,329.1025,2.863494139,,2018-02-23,329.8758782,316.9500003
2018-01-29,338.5,317.0999997,21.40000034,2018-02-26,-0.363394141,-3.683324575,,,,329.745,3.43303993,,2018-02-26,328.4974534,317.0999997
2018-01-30,333.9,315.7500008,18.14999923,2018-02-27,0.478039533,-4.147495747,,,,330.115,3.463535614,,2018-02-27,331.7707069,315.7500008
2018-01-31,334.45,312.4499995,22.0000005,2018-02-28,-0.381957382,-5.080046654,,,,330.4525,3.543766766,,2018-02-28,329.0989321,312.4499995
2018-02-01,333.65,312.4500001,-21.19999993,2018-03-01,1.617450833,-5.475665569,,,,330.885,3.366714,,2018-03-01,336.3304944,312.4500001
2018-02-02,327.4,308.1499999,-19.25000014,2018-03-02,2.047603846,-6.604085922,,,,330.8075,3.430830611,,2018-03-02,337.832482,308.1499999
2018-02-05,323,303.8500001,-19.1499999,2018-03-05,-1.080907106,-6.902505398,,,,330.395,3.845705055,,2018-03-05,326.2381501,303.8500001
2018-02-06,317.65,310.2999994,7.350000571,2018-03-06,-2.879030943,-4.064844131,,,,329.755,4.786161521,,2018-03-06,315.9754929,310.2999994
2018-02-07,309.5,310.4499994,0.949999372,2018-03-07,-1.080577374,-2.790372372,,,,328.8375,6.589622523,,2018-03-07,321.716903,310.4499994
2018-02-08,312.5,313.6000002,-1.100000235,2018-03-08,-3.618497133,-1.931173563,,,,328.1375,7.527805912,,2018-03-08,300.8981559,313.6000002
2018-02-09,303.85,317.0999997,-13.24999965,2018-03-09,-2.650788546,-1.064743042,,,,326.9875,9.286278431,,2018-03-09,302.3715395,317.0999997
2018-02-12,308.1,320.0999999,-11.99999992,2018-03-12,-3.483422518,-0.581140339,,,,326.0275,10.19977393,,2018-03-12,290.4973778,320.0999999
2018-02-13,311.4,321.5000001,-10.10000008,2018-03-13,-4.252611637,-0.335651278,,,,325.0725,10.6434867,,2018-03-13,279.8098846,321.5000001
2018-02-14,314.3,321.5500001,-7.250000102,2018-03-14,-2.176948309,-0.255786449,,,,324.3275,10.85866711,,2018-03-14,300.688743,321.5500001
2018-02-15,314.3,322.85,-8.550000017,2018-03-15,-1.574675083,-0.065614462,,,,323.5725,11.01129175,,2018-03-15,306.2332932,322.85
2018-02-16,314.3,322,7.700000015,2018-03-16,-0.690757394,-0.072737239,,,,322.8075,11.10160343,,2018-03-16,315.1389853,322
2018-02-19,316.25,319.8500001,3.600000059,2018-03-19,-0.533086658,-0.220138654,,,,322.3075,11.16341858,,2018-03-19,316.3564305,319.8500001
2018-02-20,312,321.3,-9.3,2018-03-20,-1.966038823,-0.004024444,,,,321.345,11.1816685,,2018-03-20,299.3614056,321.3
2018-02-21,314.05,321.6,-7.549999976,2018-03-21,-1.080963969,0.102748796,,,,320.4675,11.02202669,,2018-03-21,308.5530863,321.6
2018-02-22,311.85,322.1000001,-10.25000014,2018-03-22,-0.764166772,0.258033007,,,,319.345,10.67692914,,2018-03-22,311.1860455,322.1000001
2018-02-23,316.95,311.5,5.449999975,2018-03-23,-1.578580379,-0.693545401,,,,318.395,9.941670674,,2018-03-23,302.7012737,311.5
2018-02-26,317.1,314.5,2.600000035,2018-03-26,-1.296150565,-0.323103786,,,,317.325,8.743320759,,2018-03-26,305.9923399,314.5
2018-02-27,315.75,315.15,0.599999996,2018-03-27,-0.473988801,-0.161955461,,,,316.4175,7.826225732,,2018-03-27,312.7079566,315.15
2018-02-28,312.45,310.6499999,1.800000092,2018-03-28,-1.232014418,-0.706141353,,,,315.3175,6.609866529,,2018-03-28,307.1740491,310.6499999
2018-03-01,312.45,314.45,-2.000000005,2018-03-29,-1.418836474,0.038307481,,,,314.2575,5.025128304,,2018-03-29,307.1276647,314.45
2018-03-02,308.15,314.55,-6.399999998,2018-03-30,-1.877612829,0.303055376,,,,313.295,4.141157352,,2018-03-30,305.5195098,314.55
2018-03-05,303.85,313.45,9.599999977,2018-04-02,-2.087968349,0.278804779,,,,312.3375,3.990247156,,2018-04-02,304.0059902,313.45
2018-03-06,310.3,312.8,-2.500000023,2018-04-03,-2.080493212,0.21787104,,,,311.97,3.809593154,,2018-04-03,304.0441673,312.8
2018-03-07,310.45,307.55,2.899999956,2018-04-04,-1.893298268,-1.180939555,,,,312.0175,3.783004758,,2018-04-04,304.8551436,307.55
2018-03-08,313.6,312.95,0.649999991,2018-04-05,-2.290901899,0.231021121,,,,312.0725,3.798354041,,2018-04-05,303.3708435,312.95
2018-03-09,317.1,311.2,5.899999972,2018-04-06,0.456041127,-0.448045909,,,,312.735,3.42598814,,2018-04-06,314.2973915,311.2
2018-03-12,320.1,312.95,7.150000003,2018-04-09,0.531102479,-0.10644193,,,,313.335,3.6169957,,2018-04-09,315.2559954,312.95
2018-03-13,321.5,313.45,8.049999998,2018-04-10,0.195217997,-0.097118504,,,,313.84,4.01571256,,2018-04-10,314.6239394,313.45
2018-03-14,321.55,312.4499999,9.100000059,2018-04-11,-0.273201972,-0.400943428,,,,314.2025,4.370940974,,2018-04-11,313.0083503,312.4499999
2018-03-15,322.85,311.7499999,11.10000011,2018-04-12,-0.32777366,-0.602515757,,,,314.63,4.779958159,,2018-04-12,313.0632556,311.7499999
2018-03-16,322,314.45,7.549999989,2018-04-13,0.230618179,-0.11178802,,,,315.015,5.054208772,,2018-04-13,316.1805924,314.45
2018-03-19,319.85,314.3,5.549999966,2018-04-16,-1.79270196,-0.17333433,,,,315.195,5.163431641,,2018-04-16,305.938506,314.3
2018-03-20,321.3,314.4,6.899999971,2018-04-17,-1.822943687,-0.238724619,,,,315.66,5.278047885,,2018-04-17,306.0384159,314.4
2018-03-21,321.6,317.6,4.000000034,2018-04-18,-0.586074471,0.288029373,,,,316.0375,5.424793836,,2018-04-18,312.8581668,317.6
2018-03-22,322.1,319,3.100000041,2018-04-19,-1.543005109,0.44609338,,,,316.55,5.492123547,,2018-04-19,308.0756253,319
2018-03-23,311.5,316.9,-5.399999988,2018-04-20,-1.856788278,0.111056164,,,,316.2775,5.605271837,,2018-04-20,305.869697,316.9
2018-03-26,314.5,317.1,-2.599999971,2018-04-23,-1.113161922,0.169624835,,,,316.1475,5.615333214,,2018-04-23,309.8967249,317.1
2018-03-27,315.15,315.35,-0.199999977,2018-04-24,-0.537436962,-0.13658601,,,,316.1175,5.619170078,,2018-04-24,313.0975503,315.35
2018-03-28,310.65,312.9499999,2.299999866,2018-04-25,-0.566613853,-0.540395141,,,,316.0275,5.69490712,,2018-04-25,312.8006867,312.9499999
2018-03-29,314.45,317.45,-3.000000014,2018-04-26,-0.849790752,0.234231144,,,,316.1275,5.646132235,,2018-04-26,311.329469,317.45
2018-03-30,314.55,320.1500002,-5.600000158,2018-04-27,-0.609015346,0.692903996,,,,316.4475,5.343453324,,2018-04-27,313.1932549,320.1500002
2018-04-02,313.45,321.6500002,8.200000214,2018-04-30,1.6955055,1.044801235,,,,316.9275,4.51999869,,2018-04-30,324.5911826,321.6500002
2018-04-03,312.8,321.65,8.850000044,2018-05-01,1.348339438,1.0547719,,,,317.0525,4.358762348,,2018-05-01,322.9295912,321.65
2018-04-04,307.55,319.7499999,12.19999989,2018-05-02,0.483891338,0.613960803,,,,316.9075,4.629774207,,2018-05-02,319.1478076,319.7499999
2018-04-05,312.95,318,5.049999994,2018-05-03,0.869871974,0.241601974,,,,316.875,4.656418886,,2018-05-03,320.9254883,318
2018-04-06,311.2,316.45,5.25,2018-05-04,0.558248639,-0.026941631,,,,316.58,4.825246108,,2018-05-04,319.2736871,316.45
2018-04-09,312.95,316.45,3.500000001,2018-05-07,0.929545045,0.04724244,,,,316.2225,4.815585306,,2018-05-07,320.6988035,316.45
2018-04-10,313.45,314.05,0.600000038,2018-05-08,2.179712057,-0.377725989,,,,315.82,4.685936406,,2018-05-08,326.0339921,314.05
2018-04-11,312.45,314.05,1.600000003,2018-05-09,2.499899149,-0.289660484,,,,315.365,4.5397977,,2018-05-09,326.7140364,314.05
2018-04-12,311.75,315.85,4.099999977,2018-05-10,2.653825521,0.244962797,,,,314.81,4.245542554,,2018-05-10,326.0769292,315.85
2018-04-13,314.45,317.65,3.20000003,2018-05-11,3.062555552,0.82634306,,,,314.4325,3.893661347,,2018-05-11,326.3570542,317.65
2018-04-16,314.3,316.85,2.549999977,2018-05-14,3.277584791,0.732516468,,,,314.155,3.679098145,,2018-05-14,326.2135561,316.85
2018-04-17,314.4,313.75,-0.649999999,2018-05-15,3.459253073,-0.018319661,,,,313.81,3.275169742,,2018-05-15,325.139641,313.75
2018-04-18,317.6,314.9,-2.699999962,2018-05-16,1.647824407,0.449209213,,,,313.61,2.871713224,,2018-05-16,318.3420791,314.9
2018-04-19,319,313.4,-5.599999998,2018-05-17,3.001504421,-0.022534898,,,,313.455,2.440658884,,2018-05-17,320.7806484,313.4
2018-04-20,316.9,314.75,-2.149999997,2018-05-18,2.42641449,0.408254683,,,,313.725,2.510687681,,2018-05-18,319.816969,314.75
2018-04-23,317.1,315.1,-2.000000028,2018-05-21,2.463545322,0.475563079,,,,313.855,2.617949177,,2018-05-21,320.3044364,315.1
2018-04-24,315.35,315.1,-0.249999976,2018-05-22,3.424643517,0.470739424,,,,313.865,2.623532171,,2018-05-22,322.8496624,315.1
2018-04-25,312.95,317.15,4.200000014,2018-05-23,2.579190969,1.256093144,,,,313.98,2.523698205,,2018-05-23,320.4890996,317.15
2018-04-26,317.45,316.55,-0.900000026,2018-05-24,1.664087892,0.916806519,,,,314.13,2.639597258,,2018-05-24,318.5225218,316.55
2018-04-27,320.15,317.3000001,2.849999934,2018-05-25,1.144690871,0.975158274,,,,314.41,2.96362154,,2018-05-25,317.8024305,317.3000001
2018-04-30,321.65,318.0999999,3.5500001,2018-05-28,-1.77707994,0.975032926,,,,314.82,3.36398886,,2018-05-28,308.8419229,318.0999999
2018-05-01,321.65,314.9,6.749999994,2018-05-29,-1.087283254,-0.099209912,,,,315.2625,3.653868714,,2018-05-29,311.2897097,314.9
2018-05-02,319.75,307.5499997,12.20000029,2018-05-30,1.003861785,-2.522168636,,,,315.8725,3.299739822,,2018-05-30,319.1849827,307.5499997
2018-05-03,318,309.15,8.849999974,2018-05-31,-1.512520671,-2.14135766,,,,316.125,3.257279297,,2018-05-31,311.1982977,309.15
2018-05-04,316.45,311.4,5.05000004,2018-06-01,-1.499962687,-1.638438463,,,,316.3875,3.04405698,,2018-06-01,311.8215281,311.4
2018-05-07,316.45,313.1500001,3.299999881,2018-06-04,-1.289606333,-1.162819147,,,,316.5625,2.934678096,,2018-06-04,312.7779205,313.1500001
2018-05-08,314.05,313.75,-0.299999985,2018-06-05,-0.475029469,-0.978790939,,,,316.5925,2.904093073,,2018-06-05,315.2129702,313.75
2018-05-09,314.05,313.7499999,-0.300000127,2018-06-06,-0.054532152,-1.042151332,,,,316.6725,2.804295343,,2018-06-06,316.5195757,313.7499999
2018-05-10,315.85,316.85,1.000000001,2018-06-07,0.970965922,-0.010720514,,,,316.8775,2.565175433,,2018-06-07,319.3681979,316.85
2018-05-11,317.65,313.2999999,4.350000074,2018-06-08,-0.053083092,-1.492085457,,,,317.0375,2.504883388,,2018-06-08,316.904533,313.2999999
2018-05-14,316.85,316.15,-0.700000012,2018-06-11,-0.022944354,-0.419122338,,,,317.165,2.421727309,,2018-06-11,317.109435,316.15
2018-05-15,313.75,315.6500001,1.900000054,2018-06-12,-1.150766015,-0.601476908,,,,317.1325,2.464766189,,2018-06-12,314.2961308,315.6500001
2018-05-16,314.9,315.65,0.749999988,2018-06-13,-0.111878961,-0.536571443,,,,316.9975,2.511315183,,2018-06-13,316.7165367,315.65
2018-05-17,313.4,310.3999998,-3.000000188,2018-06-14,0.511336863,-2.441705227,,,,316.7175,2.58733123,,2018-06-14,318.0404978,310.3999998
2018-05-18,314.75,309.2000002,5.54999981,2018-06-15,-1.004470348,-2.824193478,,,,316.61,2.623757851,,2018-06-15,313.974513,309.2000002
2018-05-21,315.1,305.8500006,-9.249999408,2018-06-18,0.988704622,-4.03459549,,,,316.51,2.642148249,,2018-06-18,319.1223042,305.8500006
2018-05-22,315.1,301.3500005,-13.74999945,2018-06-19,0.019540273,-5.719255924,,,,316.4975,2.648508766,,2018-06-19,316.5492526,301.3500005
2018-05-23,317.15,304.1999998,12.95000018,2018-06-20,-0.93966943,-4.971980095,,,,316.7075,2.515597397,,2018-06-20,314.34367,304.1999998
2018-05-24,316.55,300.7500004,-15.79999959,2018-06-21,0.708159447,-6.340502739,,,,316.6625,2.509658972,,2018-06-21,318.4397387,300.7500004
2018-05-25,317.3,303.6499998,-13.65000025,2018-06-22,0.675474226,-5.410494804,,,,316.52,2.378710398,,2018-06-22,318.1267576,303.6499998
2018-05-28,318.1,303.2499998,14.85000021,2018-06-25,0.629018664,-6.2619977,,,,316.3425,2.090786493,,2018-06-25,317.6576437,303.2499998
2018-05-29,314.9,302.4000001,-12.4999999,2018-06-26,0.702953696,-8.019058228,,,,316.005,1.696583254,,2018-06-26,317.1976195,302.4000001
2018-05-30,307.55,301.5499996,-6.00000042,2018-06-27,-1.213291526,-5.897619247,,,,315.395,2.347557521,,2018-06-27,312.5467284,301.5499996
2018-05-31,309.15,299.1000001,-10.04999985,2018-06-28,-1.914579868,-5.991515636,,,,314.9525,2.645824665,,2018-06-28,309.8868574,299.1000001
2018-06-01,311.4,299.9999998,11.40000017,2018-06-29,-1.454581976,-5.375041485,,,,314.7,2.734862644,,2018-06-29,310.7219181,299.9999998
2018-06-04,313.15,292.9000003,-20.24999972,2018-07-02,0.166502401,-7.944557667,,,,314.535,2.723247867,,2018-07-02,314.9884273,292.9000003
2018-06-05,313.75,293.7500001,-19.99999991,2018-07-03,-0.017157011,-7.616753101,,,,314.52,2.726883704,,2018-07-03,314.4732148,293.7500001
2018-06-06,313.75,292.5500001,-21.19999986,2018-07-04,0.650349915,-8.040863991,,,,314.505,2.73042796,,2018-07-04,316.2807336,292.5500001
2018-06-07,316.85,292.0000002,-24.84999977,2018-07-05,1.238196611,-8.156475067,,,,314.555,2.76528765,,2018-07-05,317.9789698,292.0000002
